,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,-31321154.028244,0.0,0.0
Tax Rate For Calcs,0.272479,0.245542,0.259365,0.27088,0.335751
Normalized EBITDA,2914200000.0,2264200000.0,2331009000.0,2171000000.0,1054100000.0
Total Unusual Items,,,-120761000.0,,
Total Unusual Items Excluding Goodwill,,,-120761000.0,,
Net Income From Continuing Operation Net Minority Interest,1717600000.0,1402400000.0,1373223000.0,1217500000.0,564000000.0
Reconciled Depreciation,181900000.0,138100000.0,112242000.0,155700000.0,67000000.0
Reconciled Cost Of Revenue,9849400000.0,6703500000.0,5688882000.0,5561100000.0,3355600000.0
EBITDA,2914200000.0,2264200000.0,2210248000.0,2171000000.0,1054100000.0
EBIT,2732300000.0,2126100000.0,2098006000.0,2015300000.0,987100000.0
Net Interest Income,-425700000.0,-415600000.0,-357955000.0,-401300000.0,-270200000.0
Interest Expense,425700000.0,415600000.0,357955000.0,401300000.0,270200000.0
Normalized Income,1717600000.0,1402400000.0,1462662845.971756,1217500000.0,564000000.0
Net Income From Continuing And Discontinued Operation,1717600000.0,1402400000.0,1373223000.0,1233100000.0,566600000.0
Total Expenses,12882400000.0,9237600000.0,7421789000.0,7560200000.0,5179500000.0
Diluted Average Shares,277928803.0,278253968.0,278544219.0,278352144.0,277745098.0
Basic Average Shares,276586151.0,276607495.0,276302414.0,276479821.0,276390244.0
Diluted EPS,6.18,5.04,4.93,4.43,2.04
Basic EPS,6.21,5.07,4.97,4.46,2.05
Diluted NI Availto Com Stockholders,1717600000.0,1402400000.0,1373223000.0,1233100000.0,566600000.0
Net Income Common Stockholders,1717600000.0,1402400000.0,1373223000.0,1233100000.0,566600000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,1717600000.0,1402400000.0,1373223000.0,1233100000.0,566600000.0
Net Income Including Noncontrolling Interests,1717600000.0,1402400000.0,1373223000.0,1233100000.0,566600000.0
Net Income Discontinuous Operations,0.0,0.0,0.0,15600000.0,2600000.0
Net Income Continuous Operations,1717600000.0,1402400000.0,1373223000.0,1217500000.0,564000000.0
Tax Provision,628500000.0,420000000.0,451308000.0,437200000.0,240700000.0
Pretax Income,2306600000.0,1710500000.0,1740051000.0,1614000000.0,716900000.0
Other Non Operating Income Expenses,243400000.0,140100000.0,216329000.0,207800000.0,124600000.0
Net Non Operating Interest Income Expense,-425700000.0,-415600000.0,-357955000.0,-401300000.0,-270200000.0
Interest Expense Non Operating,425700000.0,415600000.0,357955000.0,401300000.0,270200000.0
Operating Income,2488900000.0,1986000000.0,2002438000.0,1807500000.0,862500000.0
Operating Expense,3033000000.0,2534100000.0,1732907000.0,1999100000.0,1823900000.0
Other Operating Expenses,1644500000.0,1303600000.0,753322000.0,945700000.0,1099900000.0
Depreciation And Amortization In Income Statement,181900000.0,138100000.0,112242000.0,155700000.0,67000000.0
Depreciation Income Statement,181900000.0,138100000.0,112242000.0,155700000.0,67000000.0
Gross Profit,5521900000.0,4520100000.0,3735345000.0,3806600000.0,2686400000.0
Cost Of Revenue,9849400000.0,6703500000.0,5688882000.0,5561100000.0,3355600000.0
Total Revenue,15371300000.0,11223600000.0,9424227000.0,9367700000.0,6042000000.0
Operating Revenue,15371300000.0,11223600000.0,9424227000.0,9367700000.0,6042000000.0
