,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.04907,0.2,0.2,0.17,0.176346,
Normalized EBITDA,4925976.0,3838733.0,3747161.0,3868649.0,4331192.0,
Net Income From Continuing Operation Net Minority Interest,4927897.0,3384642.0,3310838.0,3575818.0,3892374.0,
Reconciled Depreciation,191220.0,94357.0,89052.0,85399.0,82416.0,
Reconciled Cost Of Revenue,1705758.0,1332679.0,1378494.0,1182523.0,1515410.0,
EBITDA,4925976.0,3838733.0,3747161.0,3868649.0,4331192.0,
EBIT,4734756.0,3744376.0,3658109.0,3783250.0,4248776.0,
Net Interest Income,447433.0,461954.0,484330.0,498208.0,476650.0,
Interest Income,447433.0,461954.0,484330.0,498208.0,476650.0,
Normalized Income,4927897.0,3384642.0,3310838.0,3575818.0,3892374.0,
Net Income From Continuing And Discontinued Operation,4927897.0,3384642.0,3310838.0,3575818.0,3892374.0,
Total Expenses,2920050.0,2480400.0,2688883.0,2321394.0,3020939.0,
Total Operating Income As Reported,4734756.0,3744376.0,3658109.0,3783250.0,4248776.0,
Diluted Average Shares,,4839257.0,4839243.0,4838877.0,4839194.0,4839124.0
Basic Average Shares,,4837166.0,4837166.0,4837166.0,4837166.0,4835262.0
Diluted EPS,,0.7,0.68,0.74,0.8,0.63
Basic EPS,,0.7,0.68,0.74,0.8,0.63
Diluted NI Availto Com Stockholders,4927897.0,3384642.0,3310838.0,3575818.0,3892374.0,
Net Income Common Stockholders,4927897.0,3384642.0,3310838.0,3575818.0,3892374.0,
Net Income,4927897.0,3384642.0,3310838.0,3575818.0,3892374.0,
Net Income Including Noncontrolling Interests,4927897.0,3384642.0,3310838.0,3575818.0,3892374.0,
Net Income Continuous Operations,4927897.0,3384642.0,3310838.0,3575818.0,3892374.0,
Tax Provision,254292.0,821688.0,834695.0,706451.0,833365.0,
Pretax Income,5182189.0,4206330.0,4145533.0,4282269.0,4725739.0,
Other Income Expense,0.0,,3094.0,811.0,313.0,135057.0
Other Non Operating Income Expenses,0.0,,3094.0,811.0,313.0,135057.0
Net Non Operating Interest Income Expense,447433.0,461954.0,484330.0,498208.0,476650.0,
Interest Income Non Operating,447433.0,461954.0,484330.0,498208.0,476650.0,
Operating Income,4734756.0,3744376.0,3658109.0,3783250.0,4248776.0,
Operating Expense,1214292.0,1147721.0,1310389.0,1138871.0,1505529.0,
Provision For Doubtful Accounts,,,,,0.0,
Research And Development,771197.0,795585.0,873470.0,720231.0,1039711.0,
Selling General And Administration,443095.0,352136.0,436919.0,418640.0,465818.0,
Gross Profit,5949048.0,4892097.0,4968498.0,4922121.0,5754305.0,
Cost Of Revenue,1705758.0,1332679.0,1378494.0,1182523.0,1515410.0,
Total Revenue,7654806.0,6224776.0,6346992.0,6104644.0,7269715.0,
Operating Revenue,7654806.0,6224776.0,6346992.0,6104644.0,7269715.0,
