,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.21,0.21,0.0,0.21
Net Income From Continuing Operation Net Minority Interest,-148000000.0,954000000.0,806000000.0,-140000000.0,50000000.0
Net Interest Income,319000000.0,206000000.0,148000000.0,162000000.0,159000000.0
Interest Expense,731000000.0,738000000.0,755000000.0,668000000.0,687000000.0
Interest Income,1050000000.0,944000000.0,903000000.0,830000000.0,846000000.0
Normalized Income,-148000000.0,954000000.0,806000000.0,-140000000.0,50000000.0
Net Income From Continuing And Discontinued Operation,-148000000.0,954000000.0,806000000.0,-140000000.0,50000000.0
Diluted NI Availto Com Stockholders,-192000000.0,908000000.0,764000000.0,-178000000.0,15000000.0
Net Income Common Stockholders,-192000000.0,908000000.0,764000000.0,-178000000.0,15000000.0
Preferred Stock Dividends,44000000.0,46000000.0,42000000.0,38000000.0,35000000.0
Net Income,-148000000.0,954000000.0,806000000.0,-140000000.0,50000000.0
Net Income Including Noncontrolling Interests,-148000000.0,954000000.0,806000000.0,-140000000.0,50000000.0
Net Income Continuous Operations,-148000000.0,954000000.0,806000000.0,-140000000.0,50000000.0
Pretax Income,-148000000.0,954000000.0,806000000.0,-140000000.0,50000000.0
Gain On Sale Of Security,-433000000.0,789000000.0,688000000.0,-274000000.0,-81000000.0
Selling General And Administration,23000000.0,30000000.0,20000000.0,18000000.0,19000000.0
General And Administrative Expense,23000000.0,30000000.0,20000000.0,18000000.0,19000000.0
Salaries And Wages,23000000.0,30000000.0,20000000.0,18000000.0,19000000.0
Total Revenue,-114000000.0,995000000.0,836000000.0,-112000000.0,78000000.0
Operating Revenue,-114000000.0,995000000.0,836000000.0,-112000000.0,78000000.0
Other Non Interest Expense,11000000.0,11000000.0,10000000.0,10000000.0,9000000.0
