,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,1993530.0,0.0,18800.0,-154.287765,
Tax Rate For Calcs,0.0,0.21,0.0,0.01,0.001794,
Normalized EBITDA,-1731000.0,-4268000.0,1530000.0,-2095000.0,498000.0,
Total Unusual Items,-25000.0,9493000.0,13698000.0,1880000.0,-86000.0,
Total Unusual Items Excluding Goodwill,-25000.0,9493000.0,13698000.0,1880000.0,-86000.0,
Net Income From Continuing Operation Net Minority Interest,-4584000.0,3010000.0,11958000.0,-4118000.0,-5564000.0,
Reconciled Depreciation,2661000.0,2474000.0,3026000.0,3179000.0,3131000.0,
Reconciled Cost Of Revenue,17128000.0,11895000.0,11023000.0,11851000.0,14998000.0,
EBITDA,-1756000.0,5225000.0,15228000.0,-215000.0,412000.0,
EBIT,-4417000.0,2751000.0,12202000.0,-3394000.0,-2719000.0,
Net Interest Income,-167000.0,-176000.0,-244000.0,-758000.0,-2855000.0,
Interest Expense,167000.0,176000.0,244000.0,758000.0,2855000.0,
Normalized Income,-4559000.0,-4489470.0,-1740000.0,-5979200.0,-5478154.287765,
Net Income From Continuing And Discontinued Operation,-4584000.0,3010000.0,11958000.0,-4118000.0,-5564000.0,
Total Expenses,25323000.0,18266000.0,17118000.0,18136000.0,21893000.0,
Total Operating Income As Reported,-4551000.0,1685000.0,304000.0,-3395000.0,-2389000.0,
Diluted Average Shares,15955000.0,,15891000.0,15246000.0,13938000.0,
Basic Average Shares,15955000.0,,15659000.0,15246000.0,13938000.0,
Diluted EPS,-0.29,,0.75,-0.27,-0.4,
Basic EPS,-0.29,,0.76,-0.27,-0.4,
Diluted NI Availto Com Stockholders,-4584000.0,3010000.0,11958000.0,-4118000.0,-5564000.0,
Net Income Common Stockholders,-4584000.0,3010000.0,11958000.0,-4118000.0,-5564000.0,
Net Income,-4584000.0,3010000.0,11958000.0,-4118000.0,-5564000.0,
Net Income Including Noncontrolling Interests,-4584000.0,3010000.0,11958000.0,-4118000.0,-5564000.0,
Net Income Discontinuous Operations,,,,,,12000.0
Net Income Continuous Operations,-4584000.0,3010000.0,11958000.0,-4118000.0,-5564000.0,
Tax Provision,0.0,-435000.0,0.0,-34000.0,-10000.0,
Pretax Income,-4584000.0,2575000.0,11958000.0,-4152000.0,-5574000.0,
Other Income Expense,72000.0,9563000.0,14100000.0,1881000.0,-68000.0,
Other Non Operating Income Expenses,97000.0,70000.0,402000.0,1000.0,18000.0,
Special Income Charges,-62000.0,9493000.0,13698000.0,1880000.0,-86000.0,
Gain On Sale Of Ppe,-62000.0,8497000.0,2202000.0,1880000.0,-137000.0,
Gain On Sale Of Business,0.0,0.0,0.0,0.0,-348000.0,
Other Special Charges,,-996000.0,-11496000.0,,-399000.0,
Impairment Of Capital Assets,,0.0,0.0,0.0,0.0,0.0
Gain On Sale Of Security,37000.0,,,,,-57000.0
Net Non Operating Interest Income Expense,-167000.0,-176000.0,-244000.0,-758000.0,-2855000.0,
Interest Expense Non Operating,167000.0,176000.0,244000.0,758000.0,2855000.0,
Operating Income,-4489000.0,-6812000.0,-1898000.0,-5275000.0,-2651000.0,
Operating Expense,8195000.0,6371000.0,6095000.0,6285000.0,6895000.0,
Other Operating Expenses,1621000.0,,,,988000.0,
Depreciation Amortization Depletion Income Statement,2661000.0,2474000.0,3026000.0,3179000.0,3131000.0,
Depreciation And Amortization In Income Statement,2661000.0,2474000.0,3026000.0,3179000.0,3131000.0,
Depreciation Income Statement,2661000.0,2474000.0,3026000.0,3179000.0,3131000.0,
Selling General And Administration,3913000.0,3547000.0,3069000.0,3106000.0,2776000.0,
Gross Profit,3706000.0,-441000.0,4197000.0,1010000.0,4244000.0,
Cost Of Revenue,17128000.0,11895000.0,11023000.0,11851000.0,14998000.0,
Total Revenue,20834000.0,11454000.0,15220000.0,12861000.0,19242000.0,
Operating Revenue,20834000.0,11454000.0,15220000.0,12861000.0,19242000.0,
