,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,1381797.672767,-6536858.182976,1018600.606242,1602265.490506,609634.436109
Tax Rate For Calcs,0.148773,0.113741,0.123128,0.117568,0.168137
Normalized EBITDA,268033038.77,263771642.43,316706210.48,240703633.84,192834822.69
Total Unusual Items,9287946.47,-57471649.14,8272688.09,13628466.99,3625818.47
Total Unusual Items Excluding Goodwill,9287946.47,-57471649.14,8272688.09,13628466.99,3625818.47
Net Income From Continuing Operation Net Minority Interest,246676113.11,189110249.16,279822685.77,220855927.31,168310917.68
Reconciled Cost Of Revenue,1213577711.99,1263742122.02,1062648551.68,1068108062.96,1102999264.18
EBITDA,277320985.24,206299993.29,324978898.57,254332100.83,196460641.16
EBIT,277320985.24,206299993.29,324978898.57,254332100.83,196460641.16
Net Interest Income,-4381166.23,14523310.01,3339910.33,17367212.38,1177511.99
Interest Expense,1369617.42,760621.65,1342571.95,512835.16,-1609513.19
Interest Income,10382957.43,12140527.93,11358805.71,11708368.86,12806398.75
Normalized Income,238769964.312767,240045040.117024,272568598.286242,208829725.810506,165294733.646109
Net Income From Continuing And Discontinued Operation,246676113.11,189110249.16,279822685.77,220855927.31,168310917.68
Total Expenses,1454067093.77,1548311156.42,1237449517.56,1262180288.83,1391100070.4
Total Operating Income As Reported,274058383.64,206559971.51,324108203.74,253926386.24,194143787.69
Diluted Average Shares,1370422851.0,,,1380349546.0,
Basic Average Shares,1370422851.0,,,1380349546.0,
Diluted EPS,0.18,,,0.16,
Basic EPS,0.18,,,0.16,
Net Income Common Stockholders,246676113.11,189110249.16,279822685.77,220855927.31,168310917.68
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,246676113.11,189110249.16,279822685.77,220855927.31,168310917.68
Minority Interests,11778917.93,6949042.99,-3964905.48,-3122428.85,3543695.58
Net Income Including Noncontrolling Interests,234897195.18,182161206.17,283787591.25,223978356.16,164767222.1
Net Income Continuous Operations,234897195.18,182161206.17,283787591.25,223978356.16,164767222.1
Tax Provision,41054172.64,23378165.47,39848735.37,29840909.51,33302932.25
Pretax Income,275951367.82,205539371.64,323636326.62,253819265.67,198070154.35
Other Non Operating Income Expenses,1892984.18,-1020599.87,-471877.12,-107120.57,3926366.66
Special Income Charges,8691466.14,-56800665.97,8413808.09,13701906.99,2857942.13
Other Special Charges,197089.24,-5223037.94,-18214410.36,-9897096.58,250884.12
Write Off,-9185304.71,-6519433.28,9800602.27,-4104810.41,-5343223.11
Impairment Of Capital Assets,296749.33,68543137.19,0.0,300000.0,2234396.86
Net Non Operating Interest Income Expense,-4381166.23,14523310.01,3339910.33,17367212.38,1177511.99
Total Other Finance Cost,13394506.24,-3143403.73,6676323.43,-6171678.68,13238399.95
Interest Expense Non Operating,1369617.42,760621.65,1342571.95,512835.16,-1609513.19
Interest Income Non Operating,10382957.43,12140527.93,11358805.71,11708368.86,12806398.75
Operating Income,266676614.35,256974550.83,300586928.47,220243042.21,176863582.9
Operating Expense,240489381.78,284569034.4,174800965.88,194072225.87,288100806.22
Other Operating Expenses,22326874.17,11603027.01,12493318.83,16082398.11,17504671.23
Research And Development,125720354.13,117092019.19,97175929.93,96444852.5,148302337.09
Selling General And Administration,119176997.84,-81241037.22,1663520.65,89843909.65,-59495037.97
Selling And Marketing Expense,20166997.43,-2706419.46,6359579.37,15634571.29,-1952436.27
General And Administrative Expense,99010000.41,-78534617.76,-4696058.72,74209338.36,-57542601.7
Gross Profit,507165996.13,541543585.23,475387894.35,414315268.08,464964389.12
Cost Of Revenue,1213577711.99,1263742122.02,1062648551.68,1068108062.96,1102999264.18
Total Revenue,1720743708.12,1805285707.25,1538036446.03,1482423331.04,1567963653.3
Operating Revenue,1720743708.12,1805285707.25,1538036446.03,1482423331.04,1567963653.3
