,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-7398000.0,-3870000.0,-7413000.0,-8863000.0,-11716000.0,,
Total Unusual Items,,-1480000.0,0.0,0.0,,-1247000.0,0.0
Total Unusual Items Excluding Goodwill,,-1480000.0,0.0,0.0,,-1247000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-7244000.0,-6631000.0,-7144000.0,-8561000.0,-11040000.0,,
Reconciled Depreciation,203000.0,255000.0,290000.0,347000.0,399000.0,,
EBITDA,-7398000.0,-5350000.0,-7413000.0,-8863000.0,-11716000.0,,
EBIT,-7601000.0,-5605000.0,-7703000.0,-9210000.0,-12115000.0,,
Net Interest Income,276000.0,367000.0,477000.0,599000.0,1053000.0,,
Interest Income,276000.0,367000.0,477000.0,599000.0,1053000.0,,
Normalized Income,-7244000.0,-5151000.0,-7144000.0,-8561000.0,-11040000.0,,
Net Income From Continuing And Discontinued Operation,-7244000.0,-6631000.0,-7144000.0,-8561000.0,-11040000.0,,
Total Expenses,7627000.0,8105000.0,9872000.0,11014000.0,13337000.0,,
Total Operating Income As Reported,-7601000.0,-7085000.0,-7703000.0,-9210000.0,-12115000.0,,
Diluted Average Shares,1680445.0,1727222.0,1919441.0,1917629.0,1916943.0,,
Basic Average Shares,1680445.0,1727222.0,1919441.0,1917629.0,1916943.0,,
Diluted EPS,-4.31,-3.84,-3.72,-4.46,-5.76,,
Basic EPS,-4.31,-3.84,-3.72,-4.46,-5.76,,
Diluted NI Availto Com Stockholders,-7244000.0,-6631000.0,-7144000.0,-8561000.0,-11040000.0,,
Net Income Common Stockholders,-7244000.0,-6631000.0,-7144000.0,-8561000.0,-11040000.0,,
Net Income,-7244000.0,-6631000.0,-7144000.0,-8561000.0,-11040000.0,,
Net Income Including Noncontrolling Interests,-7244000.0,-6631000.0,-7144000.0,-8561000.0,-11040000.0,,
Net Income Continuous Operations,-7244000.0,-6631000.0,-7144000.0,-8561000.0,-11040000.0,,
Pretax Income,-7244000.0,-6631000.0,-7144000.0,-8561000.0,-11040000.0,,
Other Income Expense,81000.0,-1393000.0,82000.0,50000.0,22000.0,,
Other Non Operating Income Expenses,81000.0,87000.0,82000.0,50000.0,22000.0,,
Special Income Charges,,-1480000.0,0.0,0.0,,-1247000.0,0.0
Restructuring And Mergern Acquisition,,1480000.0,0.0,0.0,,-222000.0,0.0
Net Non Operating Interest Income Expense,276000.0,367000.0,477000.0,599000.0,1053000.0,,
Interest Income Non Operating,276000.0,367000.0,477000.0,599000.0,1053000.0,,
Operating Income,-7601000.0,-5605000.0,-7703000.0,-9210000.0,-12115000.0,,
Operating Expense,7627000.0,8105000.0,9872000.0,11014000.0,13337000.0,,
Research And Development,4829000.0,4988000.0,6535000.0,7498000.0,9512000.0,,
Selling General And Administration,2798000.0,3117000.0,3337000.0,3516000.0,3825000.0,,
General And Administrative Expense,2798000.0,3117000.0,3337000.0,3516000.0,3825000.0,,
Other Gand A,2798000.0,3117000.0,3337000.0,3516000.0,3825000.0,,
Total Revenue,26000.0,2500000.0,2169000.0,1804000.0,1222000.0,,
Operating Revenue,26000.0,2500000.0,2169000.0,1804000.0,1222000.0,,
