,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,5928.0,-47880.0,81480.0,-102690.0,-1742.0
Tax Rate For Calcs,0.038,0.21,0.21,0.21,0.013
Normalized EBITDA,-30706000.0,-5730000.0,-47420000.0,-51858000.0,-45793000.0
Total Unusual Items,156000.0,-228000.0,388000.0,-489000.0,-134000.0
Total Unusual Items Excluding Goodwill,156000.0,-228000.0,388000.0,-489000.0,-134000.0
Net Income From Continuing Operation Net Minority Interest,-45022000.0,-52922000.0,-18257000.0,-66414000.0,-60616000.0
Reconciled Depreciation,14990000.0,14744000.0,11726000.0,8758000.0,8707000.0
Reconciled Cost Of Revenue,123855000.0,111420000.0,97766000.0,98110000.0,87322000.0
EBITDA,-30550000.0,-5958000.0,-47032000.0,-52347000.0,-45927000.0
EBIT,-45540000.0,-20702000.0,-58758000.0,-61105000.0,-54634000.0
Net Interest Income,8875000.0,4570000.0,-590000.0,-2371000.0,-2586000.0
Interest Expense,1274000.0,20942000.0,590000.0,2371000.0,6795000.0
Interest Income,10149000.0,,,,4209000.0
Normalized Income,-45172072.0,-52741880.0,-18563520.0,-66027690.0,-60483742.0
Net Income From Continuing And Discontinued Operation,-45022000.0,-52922000.0,-18257000.0,-66414000.0,-60616000.0
Total Expenses,256317000.0,230694000.0,214049000.0,204137000.0,181757000.0
Total Operating Income As Reported,-55969000.0,-51042000.0,-58969000.0,-59639000.0,-59188000.0
Diluted Average Shares,605434642.0,572518399.0,528725980.0,515086631.0,505614185.0
Basic Average Shares,605434642.0,572518399.0,528725980.0,515086631.0,505614185.0
Diluted EPS,-0.07,-0.09,-0.03,-0.13,-0.12
Basic EPS,-0.07,-0.09,-0.03,-0.13,-0.12
Diluted NI Availto Com Stockholders,-45022000.0,-52922000.0,-18257000.0,-66414000.0,-60616000.0
Net Income Common Stockholders,-45022000.0,-52922000.0,-18257000.0,-66414000.0,-60616000.0
Net Income,-45022000.0,-52922000.0,-18257000.0,-66414000.0,-60616000.0
Net Income Including Noncontrolling Interests,-45022000.0,-52922000.0,-18257000.0,-66414000.0,-60616000.0
Net Income Continuous Operations,-45022000.0,-52922000.0,-18257000.0,-66414000.0,-60616000.0
Tax Provision,-1792000.0,11278000.0,-41091000.0,2938000.0,-813000.0
Pretax Income,-46814000.0,-41644000.0,-59348000.0,-63476000.0,-61429000.0
Other Income Expense,280000.0,4828000.0,211000.0,-1466000.0,345000.0
Other Non Operating Income Expenses,124000.0,5056000.0,-177000.0,-977000.0,479000.0
Gain On Sale Of Security,156000.0,-228000.0,388000.0,-489000.0,-134000.0
Net Non Operating Interest Income Expense,8875000.0,4570000.0,-590000.0,-2371000.0,-2586000.0
Interest Expense Non Operating,1274000.0,20942000.0,590000.0,2371000.0,6795000.0
Interest Income Non Operating,10149000.0,,,,4209000.0
Operating Income,-55969000.0,-51042000.0,-58969000.0,-59639000.0,-59188000.0
Operating Expense,132462000.0,119274000.0,116283000.0,106027000.0,94435000.0
Research And Development,80513000.0,78779000.0,70694000.0,66134000.0,55109000.0
Selling General And Administration,51949000.0,40495000.0,45589000.0,39893000.0,39326000.0
Gross Profit,76493000.0,68232000.0,57314000.0,46388000.0,35247000.0
Cost Of Revenue,123855000.0,111420000.0,97766000.0,98110000.0,87322000.0
Total Revenue,200348000.0,179652000.0,155080000.0,144498000.0,122569000.0
Operating Revenue,200348000.0,179652000.0,155080000.0,144498000.0,122569000.0
