,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,-527252.376816,-8916840.348182,-11143200.0,,
Tax Rate For Calcs,0.11835,0.256322,0.245006,0.093391,0.3,,
Normalized EBITDA,-331938000.0,-204662000.0,-105928000.0,-42764000.0,-14171000.0,,
Total Unusual Items,0.0,0.0,-2152000.0,-95479000.0,-37144000.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,-2152000.0,-95479000.0,-37144000.0,,
Net Income From Continuing Operation Net Minority Interest,-311494000.0,-167457000.0,-96486000.0,-141024000.0,-77233000.0,,
Reconciled Depreciation,933000.0,967000.0,967000.0,967000.0,1478000.0,,
Reconciled Cost Of Revenue,6652000.0,5625000.0,15460000.0,3907000.0,2908000.0,,
EBITDA,-331938000.0,-204662000.0,-108080000.0,-138243000.0,-51315000.0,,
EBIT,-332871000.0,-205629000.0,-109047000.0,-139210000.0,-52793000.0,,
Net Interest Income,-20437000.0,-19545000.0,-18750000.0,-16341000.0,-15777000.0,,
Interest Expense,20437000.0,19545000.0,18750000.0,16341000.0,15777000.0,,
Normalized Income,-311494000.0,-167457000.0,-94861252.376816,-54461840.348182,-51232200.0,,
Net Income From Continuing And Discontinued Operation,-311494000.0,-167457000.0,-96486000.0,-141024000.0,-77233000.0,,
Total Expenses,344352000.0,213806000.0,128983000.0,61663000.0,41493000.0,,
Diluted Average Shares,112048201.0,111638000.0,112193023.0,111923810.0,111931884.0,,
Basic Average Shares,112048201.0,111638000.0,112193023.0,111923810.0,111931884.0,,
Diluted EPS,-2.78,-1.5,-0.86,-1.26,-0.69,,
Basic EPS,-2.78,-1.5,-0.86,-1.26,-0.69,,
Diluted NI Availto Com Stockholders,-311494000.0,-167457000.0,-96486000.0,-141024000.0,-77233000.0,,
Net Income Common Stockholders,-311494000.0,-167457000.0,-96486000.0,-141024000.0,-77233000.0,,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,,
Net Income,-311494000.0,-167457000.0,-96486000.0,-141024000.0,-77233000.0,,
Net Income Including Noncontrolling Interests,-311494000.0,-167457000.0,-96486000.0,-141024000.0,-77233000.0,,
Net Income Continuous Operations,-311494000.0,-167457000.0,-96486000.0,-141024000.0,-77232000.0,,
Tax Provision,-41814000.0,-57717000.0,-31311000.0,-14527000.0,8662000.0,,
Pretax Income,-353308000.0,-225174000.0,-127797000.0,-155551000.0,-68570000.0,,
Other Non Operating Income Expenses,60000.0,25000.0,24000.0,27000.0,618000.0,,
Special Income Charges,0.0,0.0,-2152000.0,-95479000.0,-37144000.0,,
Other Special Charges,,,,95479000.0,-2960000.0,-42289000.0,96763000.0
Write Off,0.0,0.0,2152000.0,,40104000.0,62732000.0,
Net Non Operating Interest Income Expense,-20437000.0,-19545000.0,-18750000.0,-16341000.0,-15777000.0,,
Interest Expense Non Operating,20437000.0,19545000.0,18750000.0,16341000.0,15777000.0,,
Operating Income,-332931000.0,-205654000.0,-106918000.0,-43758000.0,-16267000.0,,
Operating Expense,337700000.0,208181000.0,113523000.0,57756000.0,38585000.0,,
Other Operating Expenses,334540000.0,204106000.0,108565000.0,53159000.0,32104000.0,,
Depreciation And Amortization In Income Statement,933000.0,967000.0,967000.0,967000.0,1478000.0,,
Depreciation Income Statement,933000.0,967000.0,967000.0,967000.0,1478000.0,,
Gross Profit,4769000.0,2527000.0,6605000.0,13998000.0,22318000.0,,
Cost Of Revenue,6652000.0,5625000.0,15460000.0,3907000.0,2908000.0,,
Total Revenue,11421000.0,8152000.0,22065000.0,17905000.0,25226000.0,,
Operating Revenue,11421000.0,8152000.0,22065000.0,17905000.0,25226000.0,,
