,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.21,0.0,0.0,
Normalized EBITDA,-818695.0,-1170949.0,-756401.0,938801.0,-1172761.0,
Net Income From Continuing Operation Net Minority Interest,-683200.0,-964939.0,-537815.0,672335.0,-961746.0,
Reconciled Depreciation,,0.0,,,,0.0
Reconciled Cost Of Revenue,0.0,0.0,0.0,8222.0,8223.0,
EBITDA,-818695.0,-1170949.0,-756401.0,938801.0,-1172761.0,
EBIT,-818695.0,-1170949.0,-756401.0,938801.0,-1172761.0,
Normalized Income,-683200.0,-964939.0,-537815.0,672335.0,-961746.0,
Net Income From Continuing And Discontinued Operation,-683200.0,-964939.0,-537815.0,672335.0,-961746.0,
Total Expenses,835995.0,1175016.0,756401.0,1041199.0,1372108.0,
Total Operating Income As Reported,-818695.0,-1170949.0,-756401.0,938801.0,-1172761.0,
Diluted Average Shares,4901677.0,,4901677.0,4927369.0,4901677.0,
Basic Average Shares,4901677.0,,4901677.0,4901677.0,4901677.0,
Diluted EPS,-0.14,,-0.11,0.14,-0.2,
Basic EPS,-0.14,,-0.11,0.14,-0.2,
Diluted NI Availto Com Stockholders,-683200.0,-964939.0,-537815.0,672335.0,-961746.0,
Net Income Common Stockholders,-683200.0,-964939.0,-537815.0,672335.0,-961746.0,
Net Income,-683200.0,-964939.0,-537815.0,672335.0,-961746.0,
Minority Interests,135495.0,207781.0,220182.0,-270126.0,194731.0,
Net Income Including Noncontrolling Interests,-818695.0,-1172720.0,-757997.0,942461.0,-1156477.0,
Net Income Continuous Operations,-818695.0,-1172720.0,-757997.0,942461.0,-1156477.0,
Tax Provision,0.0,0.0,1596.0,0.0,0.0,
Pretax Income,-818695.0,-1172720.0,-756401.0,942461.0,-1156477.0,
Other Income Expense,,-1771.0,,3660.0,16284.0,-11136.0
Other Non Operating Income Expenses,,-1771.0,,3660.0,16284.0,-11136.0
Operating Income,-818695.0,-1170949.0,-756401.0,938801.0,-1172761.0,
Operating Expense,835995.0,1175016.0,756401.0,1032977.0,1363885.0,
Research And Development,0.0,21227.0,14470.0,6219.0,6149.0,
Selling General And Administration,835995.0,1153789.0,741931.0,1026758.0,1357736.0,
General And Administrative Expense,,,,,,881156.0
Other Gand A,,,,,,881156.0
Salaries And Wages,,,,,,0.0
Gross Profit,17300.0,4067.0,0.0,1971778.0,191124.0,
Cost Of Revenue,0.0,0.0,0.0,8222.0,8223.0,
Total Revenue,17300.0,4067.0,0.0,1980000.0,199347.0,
Operating Revenue,17300.0,4067.0,0.0,1980000.0,199347.0,
