,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.208361,0.21,0.21,0.258
Normalized EBITDA,10703000.0,13935000.0,17169000.0,5919000.0,7119000.0
Net Income From Continuing Operation Net Minority Interest,3064000.0,9151000.0,6861000.0,2687000.0,4220000.0
Reconciled Depreciation,3281000.0,2657000.0,2766000.0,2583000.0,1901000.0
Reconciled Cost Of Revenue,543537000.0,491518000.0,516649000.0,470910000.0,434335000.0
EBITDA,10703000.0,13935000.0,17169000.0,5919000.0,7119000.0
EBIT,7422000.0,11278000.0,14403000.0,3336000.0,5218000.0
Net Interest Income,1888000.0,2093000.0,2271000.0,2408000.0,2931000.0
Interest Income,1888000.0,,2271000.0,2408000.0,2931000.0
Normalized Income,3064000.0,9151000.0,6861000.0,2687000.0,4220000.0
Net Income From Continuing And Discontinued Operation,3064000.0,9151000.0,6861000.0,2687000.0,4220000.0
Total Expenses,596425000.0,529895000.0,566016000.0,517817000.0,474879000.0
Total Operating Income As Reported,7422000.0,11278000.0,14403000.0,3336000.0,5218000.0
Diluted Average Shares,130878939.0,130366291.0,128776684.0,128447069.0,127752527.0
Basic Average Shares,124152526.0,123188466.0,122768890.0,122132245.0,120623670.0
Diluted EPS,0.02,0.07,0.05,0.02,0.03
Basic EPS,0.02,0.07,0.06,0.02,0.03
Diluted NI Availto Com Stockholders,3064000.0,9151000.0,6861000.0,2687000.0,4220000.0
Net Income Common Stockholders,3064000.0,9151000.0,6861000.0,2687000.0,4220000.0
Net Income,3064000.0,9151000.0,6861000.0,2687000.0,4220000.0
Minority Interests,-646000.0,-1434000.0,-2946000.0,-601000.0,-1826000.0
Net Income Including Noncontrolling Interests,3710000.0,10585000.0,9807000.0,3288000.0,6046000.0
Net Income Continuous Operations,3710000.0,10585000.0,9807000.0,3288000.0,6046000.0
Tax Provision,5600000.0,2786000.0,6867000.0,2456000.0,2103000.0
Pretax Income,9310000.0,13371000.0,16674000.0,5744000.0,8149000.0
Net Non Operating Interest Income Expense,1888000.0,2093000.0,2271000.0,2408000.0,2931000.0
Interest Income Non Operating,1888000.0,,2271000.0,2408000.0,2931000.0
Operating Income,7422000.0,11278000.0,14403000.0,3336000.0,5218000.0
Operating Expense,52888000.0,38377000.0,49367000.0,46907000.0,40544000.0
Depreciation Amortization Depletion Income Statement,3281000.0,2657000.0,2766000.0,2583000.0,1901000.0
Depreciation And Amortization In Income Statement,3281000.0,2657000.0,2766000.0,2583000.0,1901000.0
Selling General And Administration,49607000.0,35720000.0,46601000.0,44324000.0,38643000.0
Selling And Marketing Expense,8134000.0,6449000.0,6960000.0,6805000.0,6922000.0
General And Administrative Expense,41473000.0,29271000.0,39641000.0,37519000.0,31721000.0
Other Gand A,41473000.0,29271000.0,39641000.0,37519000.0,31721000.0
Gross Profit,60310000.0,49655000.0,63770000.0,50243000.0,45762000.0
Cost Of Revenue,543537000.0,491518000.0,516649000.0,470910000.0,434335000.0
Total Revenue,603847000.0,541173000.0,580419000.0,521153000.0,480097000.0
Operating Revenue,601511000.0,538700000.0,578112000.0,519031000.0,477819000.0
