,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.248,0.21,0.21,0.243013,0.21
Normalized EBITDA,6483000.0,6430000.0,34531000.0,40956000.0,8730000.0
Net Income From Continuing Operation Net Minority Interest,-8534000.0,-7011000.0,8117000.0,15980000.0,-5962000.0
Reconciled Depreciation,13067000.0,13376000.0,12881000.0,12697000.0,12400000.0
Reconciled Cost Of Revenue,74260000.0,65877000.0,98928000.0,103278000.0,73331000.0
EBITDA,6483000.0,6430000.0,34531000.0,40956000.0,8730000.0
EBIT,-6584000.0,-6946000.0,21650000.0,28259000.0,-3670000.0
Net Interest Income,-4756000.0,-6218000.0,-6067000.0,-7149000.0,-6371000.0
Interest Expense,4756000.0,6218000.0,6067000.0,7149000.0,6371000.0
Normalized Income,-8534000.0,-7011000.0,8117000.0,15980000.0,-5962000.0
Net Income From Continuing And Discontinued Operation,-8534000.0,-7011000.0,8117000.0,15980000.0,-5962000.0
Total Expenses,123916000.0,110672000.0,140395000.0,147915000.0,116351000.0
Total Operating Income As Reported,-6601000.0,-10722000.0,21508000.0,24724000.0,-4931000.0
Diluted Average Shares,116894080.0,116711906.0,119907619.0,119389997.0,115885111.0
Basic Average Shares,116894080.0,116711906.0,116603331.0,116466736.0,115885111.0
Diluted EPS,-0.07,-0.06,0.07,0.13,-0.05
Basic EPS,-0.07,-0.06,0.07,0.14,-0.05
Diluted NI Availto Com Stockholders,-8534000.0,-7011000.0,8117000.0,15980000.0,-5962000.0
Net Income Common Stockholders,-8534000.0,-7011000.0,8117000.0,15980000.0,-5962000.0
Net Income,-8534000.0,-7011000.0,8117000.0,15980000.0,-5962000.0
Net Income Including Noncontrolling Interests,-8534000.0,-7011000.0,8117000.0,15980000.0,-5962000.0
Net Income Continuous Operations,-8534000.0,-7011000.0,8117000.0,15980000.0,-5962000.0
Tax Provision,-2806000.0,-6153000.0,7466000.0,5130000.0,-4079000.0
Pretax Income,-11340000.0,-13164000.0,15583000.0,21110000.0,-10041000.0
Other Income Expense,17000.0,3776000.0,142000.0,3535000.0,1261000.0
Other Non Operating Income Expenses,-818000.0,1305000.0,-1168000.0,3047000.0,308000.0
Earnings From Equity Interest,835000.0,2471000.0,1310000.0,488000.0,953000.0
Net Non Operating Interest Income Expense,-4756000.0,-6218000.0,-6067000.0,-7149000.0,-6371000.0
Interest Expense Non Operating,4756000.0,6218000.0,6067000.0,7149000.0,6371000.0
Operating Income,-6601000.0,-10722000.0,21508000.0,24724000.0,-4931000.0
Operating Expense,43758000.0,38659000.0,35799000.0,39239000.0,37812000.0
Depreciation Amortization Depletion Income Statement,7169000.0,7240000.0,7213000.0,7299000.0,7192000.0
Depreciation And Amortization In Income Statement,7169000.0,7240000.0,7213000.0,7299000.0,7192000.0
Amortization,7169000.0,7240000.0,7213000.0,7299000.0,7192000.0
Amortization Of Intangibles Income Statement,7169000.0,7240000.0,7213000.0,7299000.0,7192000.0
Selling General And Administration,36589000.0,31419000.0,28586000.0,31940000.0,30620000.0
Gross Profit,37157000.0,27937000.0,57307000.0,63963000.0,32881000.0
Cost Of Revenue,80158000.0,72013000.0,104596000.0,108676000.0,78539000.0
Total Revenue,117315000.0,99950000.0,161903000.0,172639000.0,111420000.0
Operating Revenue,117315000.0,99950000.0,161903000.0,172639000.0,111420000.0
