,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-480000.0,-8690909.090909,-528000.0,-921200.0,-135960.044395,,
Tax Rate For Calcs,0.4,0.363636,0.176,0.188,0.194229,,
Normalized EBITDA,293600000.0,267400000.0,310400000.0,346200000.0,247600000.0,,
Total Unusual Items,-1200000.0,-23900000.0,-3000000.0,-4900000.0,-700000.0,,
Total Unusual Items Excluding Goodwill,-1200000.0,-23900000.0,-3000000.0,-4900000.0,-700000.0,,
Net Income From Continuing Operation Net Minority Interest,117100000.0,42000000.0,108800000.0,146500000.0,72600000.0,,
Reconciled Depreciation,181800000.0,176300000.0,170300000.0,155600000.0,150400000.0,,
Reconciled Cost Of Revenue,2086800000.0,2077500000.0,2103000000.0,2087700000.0,1942500000.0,,
EBITDA,292400000.0,243500000.0,307400000.0,341300000.0,246900000.0,,
EBIT,110600000.0,67200000.0,137100000.0,185700000.0,96500000.0,,
Net Interest Income,-2400000.0,-1200000.0,-5000000.0,-5200000.0,-6400000.0,,
Interest Expense,2400000.0,1200000.0,5000000.0,5200000.0,6400000.0,,
Normalized Income,117820000.0,57209090.909091,111272000.0,150478800.0,73164039.955605,,
Net Income From Continuing And Discontinued Operation,117100000.0,42000000.0,108800000.0,146500000.0,72600000.0,,
Total Expenses,2616900000.0,2611500000.0,2621200000.0,2613400000.0,2429800000.0,,
Total Operating Income As Reported,111800000.0,68300000.0,136700000.0,188700000.0,96000000.0,,
Diluted Average Shares,61700000.0,61900000.0,62300000.0,62600000.0,62900000.0,,
Basic Average Shares,61400000.0,61600000.0,62000000.0,62300000.0,62600000.0,,
Diluted EPS,1.9,0.68,1.75,2.34,1.15,,
Basic EPS,1.91,0.68,1.75,2.35,1.16,,
Diluted NI Availto Com Stockholders,117100000.0,42000000.0,108800000.0,146500000.0,72600000.0,,
Net Income Common Stockholders,117100000.0,42000000.0,108800000.0,146500000.0,72600000.0,,
Net Income,117100000.0,42000000.0,108800000.0,146500000.0,72600000.0,,
Minority Interests,0.0,0.0,0.0,0.0,0.0,,
Net Income Including Noncontrolling Interests,117100000.0,42000000.0,108800000.0,146500000.0,72600000.0,,
Net Income Continuous Operations,117100000.0,42000000.0,108800000.0,146500000.0,72600000.0,,
Tax Provision,-8900000.0,24000000.0,23300000.0,34000000.0,17500000.0,,
Pretax Income,108200000.0,66000000.0,132100000.0,180500000.0,90100000.0,,
Other Income Expense,-1200000.0,-21000000.0,400000.0,-3000000.0,500000.0,,
Other Non Operating Income Expenses,,2900000.0,3400000.0,1900000.0,1200000.0,4100000.0,
Special Income Charges,,,,,,-8200000.0,0.0
Impairment Of Capital Assets,,,,,,8200000.0,0.0
Gain On Sale Of Security,-1200000.0,-4000000.0,-3000000.0,-4900000.0,-700000.0,,
Net Non Operating Interest Income Expense,-2400000.0,-1200000.0,-5000000.0,-5200000.0,-6400000.0,,
Interest Expense Non Operating,2400000.0,1200000.0,5000000.0,5200000.0,6400000.0,,
Operating Income,111800000.0,88200000.0,136700000.0,188700000.0,96000000.0,,
Operating Expense,530100000.0,534000000.0,518200000.0,525700000.0,487300000.0,,
Selling General And Administration,530100000.0,534000000.0,518200000.0,525700000.0,487300000.0,,
Gross Profit,641900000.0,622200000.0,654900000.0,714400000.0,583300000.0,,
Cost Of Revenue,2086800000.0,2077500000.0,2103000000.0,2087700000.0,1942500000.0,,
Total Revenue,2728700000.0,2699700000.0,2757900000.0,2802100000.0,2525800000.0,,
Operating Revenue,2728700000.0,2699700000.0,2757900000.0,2802100000.0,2525800000.0,,
