,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.0
Normalized EBITDA,-282914.0,-242423.0,-337479.0,-445972.0,0.0
Net Income From Continuing Operation Net Minority Interest,1808560.0,2084244.0,2176664.0,794834.0,0.0
EBITDA,-282914.0,-242423.0,-337479.0,-445972.0,0.0
EBIT,-282914.0,-242423.0,-337479.0,-445972.0,0.0
Net Interest Income,2091474.0,2326667.0,2514143.0,1240806.0,0.0
Interest Income,2091474.0,2326667.0,2514143.0,1240806.0,0.0
Normalized Income,1808560.0,2084244.0,2176664.0,794834.0,0.0
Net Income From Continuing And Discontinued Operation,1808560.0,2084244.0,2176664.0,794834.0,0.0
Total Expenses,282914.0,242423.0,337479.0,445972.0,0.0
Diluted Average Shares,31161288.0,,31161288.0,19208980.0,28011288.0
Basic Average Shares,31161288.0,,31161288.0,19208980.0,28011288.0
Diluted EPS,0.058039,,0.069852,0.041378,0.0
Basic EPS,0.058039,,0.069852,0.041378,0.0
Diluted NI Availto Com Stockholders,1808560.0,2084244.0,2176664.0,794834.0,0.0
Net Income Common Stockholders,1808560.0,2084244.0,2176664.0,794834.0,0.0
Net Income,1808560.0,2084244.0,2176664.0,794834.0,0.0
Net Income Including Noncontrolling Interests,1808560.0,2084244.0,2176664.0,794834.0,0.0
Net Income Continuous Operations,1808560.0,2084244.0,2176664.0,794834.0,0.0
Pretax Income,1808560.0,2084244.0,2176664.0,794834.0,0.0
Net Non Operating Interest Income Expense,2091474.0,2326667.0,2514143.0,1240806.0,0.0
Interest Income Non Operating,2091474.0,2326667.0,2514143.0,1240806.0,0.0
Operating Income,-282914.0,-242423.0,-337479.0,-445972.0,0.0
Operating Expense,282914.0,242423.0,337479.0,445972.0,0.0
Other Operating Expenses,282914.0,242423.0,337479.0,445972.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
