,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,-863554.75763,-34993646.40884,0.0,337500.0,,
Tax Rate For Calcs,0.22,0.166068,0.361878,0.222034,0.225,,
Total Unusual Items,0.0,-5200000.0,-96700000.0,0.0,1500000.0,,
Total Unusual Items Excluding Goodwill,0.0,-5200000.0,-96700000.0,0.0,1500000.0,,
Net Income From Continuing Operation Net Minority Interest,37700000.0,92900000.0,23100000.0,91800000.0,21500000.0,,
Reconciled Depreciation,83400000.0,81800000.0,80100000.0,78800000.0,77800000.0,,
EBIT,99300000.0,164600000.0,92800000.0,177100000.0,89800000.0,,
Net Interest Income,-50900000.0,-53200000.0,-56600000.0,-59100000.0,-62000000.0,,
Interest Expense,50900000.0,53200000.0,56600000.0,59100000.0,62000000.0,,
Normalized Income,37700000.0,97236445.24237,84806353.59116,91800000.0,20337500.0,,
Net Income From Continuing And Discontinued Operation,37700000.0,92900000.0,23100000.0,91800000.0,21500000.0,,
Total Expenses,981200000.0,1031700000.0,1152500000.0,1033500000.0,976300000.0,,
Diluted Average Shares,96139000.0,97278000.0,98553000.0,100386000.0,103070000.0,,
Basic Average Shares,94078000.0,95136000.0,96603000.0,98572000.0,100743000.0,,
Diluted EPS,0.39,0.95,0.24,0.91,0.13,,
Basic EPS,0.4,0.98,0.24,0.93,0.14,,
Diluted NI Availto Com Stockholders,37700000.0,92900000.0,23100000.0,91800000.0,21500000.0,,
Net Income Common Stockholders,37700000.0,92900000.0,23100000.0,91800000.0,21500000.0,,
Net Income,37700000.0,92900000.0,23100000.0,91800000.0,21500000.0,,
Net Income Including Noncontrolling Interests,37700000.0,92900000.0,23100000.0,91800000.0,21500000.0,,
Net Income Continuous Operations,37700000.0,92900000.0,23100000.0,91800000.0,21500000.0,,
Tax Provision,10700000.0,18500000.0,13100000.0,26200000.0,6300000.0,,
Pretax Income,48400000.0,111400000.0,36200000.0,118000000.0,27800000.0,,
Special Income Charges,0.0,-5200000.0,-96700000.0,0.0,1500000.0,,
Other Special Charges,,0.0,,,-1500000.0,0.0,-100000.0
Impairment Of Capital Assets,,5200000.0,96700000.0,,,,
Net Non Operating Interest Income Expense,-50900000.0,-53200000.0,-56600000.0,-59100000.0,-62000000.0,,
Interest Expense Non Operating,50900000.0,53200000.0,56600000.0,59100000.0,62000000.0,,
Other Operating Expenses,275300000.0,-136800000.0,270400000.0,271100000.0,275300000.0,,
Total Revenue,1029600000.0,1143100000.0,1188700000.0,1151500000.0,1004100000.0,,
Operating Revenue,1029600000.0,1143100000.0,1188700000.0,1151500000.0,1004100000.0,,
Loss Adjustment Expense,580800000.0,598400000.0,658900000.0,634700000.0,573100000.0,,
Net Policyholder Benefits And Claims,580800000.0,598400000.0,658900000.0,634700000.0,573100000.0,,
