,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,4856460.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0
Normalized EBITDA,-2785000.0,-30650000.0,13664000.0,-3741000.0,-5912000.0
Total Unusual Items,-5081000.0,23126000.0,-19548000.0,-1950000.0,-532000.0
Total Unusual Items Excluding Goodwill,-5081000.0,23126000.0,-19548000.0,-1950000.0,-532000.0
Net Income From Continuing Operation Net Minority Interest,-12845000.0,15552000.0,-25399000.0,-7640000.0,-5904000.0
Reconciled Depreciation,8000.0,9000.0,22000.0,28000.0,31000.0
EBITDA,-7866000.0,-7524000.0,-5884000.0,-5691000.0,-5912000.0
EBIT,-7874000.0,-7533000.0,-5906000.0,-5720000.0,-5943000.0
Net Interest Income,34000.0,9000.0,39000.0,26000.0,30000.0
Interest Income,34000.0,9000.0,39000.0,26000.0,30000.0
Normalized Income,-7764000.0,-2717540.0,-5851000.0,-5690000.0,-5904000.0
Net Income From Continuing And Discontinued Operation,-12845000.0,15552000.0,-25399000.0,-7640000.0,-5904000.0
Total Expenses,7874000.0,7533000.0,5906000.0,5720000.0,5943000.0
Total Operating Income As Reported,-7874000.0,-7533000.0,-5906000.0,-5720000.0,-5943000.0
Diluted Average Shares,4124482.0,,1492178.0,621056.0,373751.0
Basic Average Shares,4124482.0,,1492178.0,621056.0,373751.0
Diluted EPS,-3.54,,-17.0,-12.25,-15.8
Basic EPS,-3.54,,-17.0,-12.25,-15.8
Diluted NI Availto Com Stockholders,-14610000.0,15448000.0,-25399000.0,-7640000.0,-5904000.0
Net Income Common Stockholders,-14610000.0,15448000.0,-25399000.0,-7640000.0,-5904000.0
Otherunder Preferred Stock Dividend,1765000.0,,,,0.0
Net Income,-12845000.0,15552000.0,-25399000.0,-7640000.0,-5904000.0
Net Income Including Noncontrolling Interests,-12845000.0,15552000.0,-25399000.0,-7640000.0,-5904000.0
Net Income Continuous Operations,-12845000.0,15552000.0,-25399000.0,-7640000.0,-5904000.0
Pretax Income,-12845000.0,15552000.0,-25399000.0,-7640000.0,-5904000.0
Other Income Expense,-5005000.0,23076000.0,-19532000.0,-1946000.0,9000.0
Other Non Operating Income Expenses,76000.0,-50000.0,16000.0,4000.0,9000.0
Gain On Sale Of Security,-5081000.0,23740000.0,-19548000.0,-1950000.0,-532000.0
Net Non Operating Interest Income Expense,34000.0,9000.0,39000.0,26000.0,30000.0
Interest Income Non Operating,34000.0,9000.0,39000.0,26000.0,30000.0
Operating Income,-7874000.0,-7533000.0,-5906000.0,-5720000.0,-5943000.0
Operating Expense,7874000.0,7533000.0,5906000.0,5720000.0,5943000.0
Depreciation Amortization Depletion Income Statement,8000.0,9000.0,21000.0,29000.0,31000.0
Depreciation And Amortization In Income Statement,8000.0,9000.0,21000.0,29000.0,31000.0
Research And Development,5378000.0,5117000.0,3738000.0,3600000.0,3435000.0
Selling General And Administration,2488000.0,2407000.0,2147000.0,2091000.0,2477000.0
General And Administrative Expense,2488000.0,2407000.0,2147000.0,2091000.0,2477000.0
Other Gand A,2488000.0,2407000.0,2147000.0,2091000.0,2477000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
