,2026-03-31,2025-12-31,2025-09-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.052019,0.261201,0.227984,0.242853,0.3
Normalized EBITDA,2723330000.0,2584210000.0,2243360000.0,1801510000.0,1703440000.0
Net Income From Continuing Operation Net Minority Interest,-226520000.0,-170670000.0,-298670000.0,-313300000.0,-137250000.0
Reconciled Depreciation,1770250000.0,1691910000.0,1562290000.0,1303850000.0,1168660000.0
Reconciled Cost Of Revenue,260990000.0,334310000.0,260350000.0,169350000.0,109600000.0
EBITDA,2723330000.0,2584210000.0,2243360000.0,1801510000.0,1703440000.0
EBIT,953080000.0,892300000.0,681070000.0,497660000.0,534780000.0
Net Interest Income,-1192030000.0,-1123310000.0,-1067940000.0,-911450000.0,-862700000.0
Interest Expense,1192030000.0,1123310000.0,1067940000.0,911450000.0,862700000.0
Normalized Income,-226520000.0,-170670000.0,-298670000.0,-313300000.0,-137250000.0
Net Income From Continuing And Discontinued Operation,-226520000.0,-170670000.0,-298670000.0,-313300000.0,-137250000.0
Total Expenses,3304050000.0,3218610000.0,2984830000.0,2573680000.0,2270030000.0
Diluted Average Shares,211700935.0,210703704.0,201804054.0,210011507.0,210011507.0
Basic Average Shares,211700935.0,210703704.0,201804054.0,210011507.0,210011507.0
Diluted EPS,-1.07,-0.81,-1.48,-1.491823,-0.653536
Basic EPS,-1.07,-0.81,-1.48,-1.491823,-0.653536
Diluted NI Availto Com Stockholders,-226520000.0,-170670000.0,-298670000.0,-313300000.0,-137250000.0
Net Income Common Stockholders,-226520000.0,-170670000.0,-298670000.0,-313300000.0,-137250000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,-226520000.0,-170670000.0,-298670000.0,-313300000.0,-137250000.0
Net Income Including Noncontrolling Interests,-226520000.0,-170670000.0,-298670000.0,-313300000.0,-137250000.0
Net Income Continuous Operations,-226520000.0,-170670000.0,-298670000.0,-313300000.0,-137250000.0
Tax Provision,-12430000.0,-60340000.0,-88200000.0,-100490000.0,-190670000.0
Pretax Income,-238950000.0,-231010000.0,-386870000.0,-413790000.0,-327920000.0
Other Non Operating Income Expenses,242660000.0,211550000.0,164540000.0,101900000.0,125900000.0
Net Non Operating Interest Income Expense,-1192030000.0,-1123310000.0,-1067940000.0,-911450000.0,-862700000.0
Interest Expense Non Operating,1192030000.0,1123310000.0,1067940000.0,911450000.0,862700000.0
Operating Income,710420000.0,680750000.0,516530000.0,395760000.0,408880000.0
Operating Expense,3043060000.0,2884300000.0,2724480000.0,2404330000.0,2160430000.0
Other Operating Expenses,1030840000.0,957330000.0,913210000.0,870110000.0,815900000.0
Depreciation And Amortization In Income Statement,1770250000.0,1691910000.0,1562290000.0,1303850000.0,1168660000.0
Depreciation Income Statement,1770250000.0,1691910000.0,1562290000.0,1303850000.0,1168660000.0
Gross Profit,3753480000.0,3565050000.0,3241010000.0,2800090000.0,2569310000.0
Cost Of Revenue,260990000.0,334310000.0,260350000.0,169350000.0,109600000.0
Total Revenue,4014470000.0,3899360000.0,3501360000.0,2969440000.0,2678910000.0
Operating Revenue,4014470000.0,3899360000.0,3501360000.0,2969440000.0,2678910000.0
