,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-1195200.0,9857.2799,-315750.0,73326.191888,917500.0,
Tax Rate For Calcs,0.4,0.020752,0.25,0.018884,0.25,
Normalized EBITDA,-23169000.0,-26913000.0,-36538000.0,-10086000.0,-5449000.0,
Total Unusual Items,-2988000.0,475000.0,-1263000.0,3883000.0,3670000.0,
Total Unusual Items Excluding Goodwill,-2988000.0,475000.0,-1263000.0,3883000.0,3670000.0,
Net Income From Continuing Operation Net Minority Interest,-32073000.0,-50019000.0,-44355000.0,-11586000.0,-9232000.0,
Reconciled Cost Of Revenue,26180000.0,36071000.0,23906000.0,24119000.0,23043000.0,
EBITDA,-26157000.0,-26438000.0,-37801000.0,-6203000.0,-1779000.0,
EBIT,-26157000.0,-26438000.0,-37801000.0,-6203000.0,-1779000.0,
Net Interest Income,-4566000.0,-23870000.0,-4865000.0,-5051000.0,-5468000.0,
Interest Expense,5092000.0,24641000.0,5672000.0,5606000.0,5979000.0,
Interest Income,526000.0,-70000.0,845000.0,517000.0,511000.0,
Normalized Income,-30280200.0,-50484142.7201,-43407750.0,-15395673.808112,-11984500.0,
Net Income From Continuing And Discontinued Operation,-32073000.0,-50019000.0,-44355000.0,-11586000.0,-9232000.0,
Total Expenses,54599000.0,75372000.0,66756000.0,58968000.0,55193000.0,
Total Operating Income As Reported,-23696000.0,-28115000.0,-37115000.0,-10870000.0,-5960000.0,
Diluted Average Shares,89091667.0,,,,76933333.0,
Basic Average Shares,89091667.0,,,,76933333.0,
Diluted EPS,-0.36,,,,-0.12,
Basic EPS,-0.36,,,,-0.12,
Diluted NI Availto Com Stockholders,-32073000.0,-50019000.0,-44355000.0,-11586000.0,-9232000.0,
Net Income Common Stockholders,-32073000.0,-50019000.0,-44355000.0,-11586000.0,-9232000.0,
Net Income,-32073000.0,-50019000.0,-44355000.0,-11586000.0,-9232000.0,
Net Income Including Noncontrolling Interests,-32073000.0,-50019000.0,-44355000.0,-11586000.0,-9232000.0,
Net Income Continuous Operations,-32073000.0,-50019000.0,-44355000.0,-11586000.0,-9232000.0,
Tax Provision,824000.0,-1060000.0,882000.0,-223000.0,1474000.0,
Pretax Income,-31249000.0,-51079000.0,-43473000.0,-11809000.0,-7758000.0,
Other Income Expense,-2988000.0,475000.0,-1263000.0,3883000.0,3670000.0,
Other Non Operating Income Expenses,,,,,,0.0
Gain On Sale Of Security,-2988000.0,906000.0,-1493000.0,4113000.0,3670000.0,
Net Non Operating Interest Income Expense,-4566000.0,-23870000.0,-4865000.0,-5051000.0,-5468000.0,
Interest Expense Non Operating,5092000.0,24641000.0,5672000.0,5606000.0,5979000.0,
Interest Income Non Operating,526000.0,-70000.0,845000.0,517000.0,511000.0,
Operating Income,-23696000.0,-27685000.0,-37347000.0,-10638000.0,-5961000.0,
Operating Expense,28419000.0,39301000.0,42850000.0,34849000.0,32150000.0,
Other Operating Expenses,-1934000.0,-3184000.0,-3019000.0,-2841000.0,-2160000.0,
Research And Development,15215000.0,25574000.0,27288000.0,17488000.0,14953000.0,
Selling General And Administration,15138000.0,16538000.0,18796000.0,19987000.0,19357000.0,
Selling And Marketing Expense,6969000.0,8740000.0,8306000.0,9917000.0,10393000.0,
General And Administrative Expense,8169000.0,7798000.0,10490000.0,10070000.0,8964000.0,
Other Gand A,8169000.0,7798000.0,10490000.0,10070000.0,8964000.0,
Gross Profit,4723000.0,11616000.0,5503000.0,24211000.0,26189000.0,
Cost Of Revenue,26180000.0,36071000.0,23906000.0,24119000.0,23043000.0,
Total Revenue,30903000.0,47687000.0,29409000.0,48330000.0,49232000.0,
Operating Revenue,30517000.0,55261000.0,28377000.0,42422000.0,48598000.0,
