,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,50083000.0,16190000.0,11173000.0,12347000.0,34443000.0
Net Income From Continuing Operation Net Minority Interest,29137000.0,16190000.0,11173000.0,12347000.0,17642000.0
Reconciled Depreciation,20946000.0,,,,16801000.0
Reconciled Cost Of Revenue,25474000.0,22407000.0,21317000.0,17226000.0,21206000.0
EBITDA,50083000.0,16190000.0,11173000.0,12347000.0,34443000.0
EBIT,29137000.0,16190000.0,11173000.0,12347000.0,17642000.0
Normalized Income,29137000.0,16190000.0,11173000.0,12347000.0,17642000.0
Net Income From Continuing And Discontinued Operation,29137000.0,16190000.0,11173000.0,12347000.0,17642000.0
Total Expenses,29738000.0,25667000.0,24243000.0,20048000.0,25522000.0
Diluted Average Shares,48256000.0,,47669000.0,47340000.0,47340000.0
Basic Average Shares,48256000.0,,47669000.0,47340000.0,47340000.0
Diluted EPS,0.59,,0.23,0.25,0.36
Basic EPS,0.59,,0.23,0.25,0.36
Diluted NI Availto Com Stockholders,28260000.0,15570000.0,10767000.0,11905000.0,17010000.0
Net Income Common Stockholders,28260000.0,15570000.0,10767000.0,11905000.0,17010000.0
Preferred Stock Dividends,877000.0,620000.0,406000.0,442000.0,632000.0
Net Income,29137000.0,16190000.0,11173000.0,12347000.0,17642000.0
Net Income Including Noncontrolling Interests,29137000.0,16190000.0,11173000.0,12347000.0,17642000.0
Net Income Continuous Operations,29137000.0,16190000.0,11173000.0,12347000.0,17642000.0
Pretax Income,29137000.0,16190000.0,11173000.0,12347000.0,17642000.0
Operating Income,29137000.0,16190000.0,11173000.0,12347000.0,17642000.0
Operating Expense,4264000.0,3260000.0,2926000.0,2822000.0,4316000.0
Selling General And Administration,4264000.0,3260000.0,2926000.0,2822000.0,4316000.0
General And Administrative Expense,4264000.0,3260000.0,2926000.0,2822000.0,4316000.0
Other Gand A,4264000.0,3260000.0,2926000.0,2822000.0,4316000.0
Gross Profit,33401000.0,19450000.0,14099000.0,15169000.0,21958000.0
Cost Of Revenue,25474000.0,22407000.0,21317000.0,17226000.0,21206000.0
Total Revenue,58875000.0,41857000.0,35416000.0,32395000.0,43164000.0
Operating Revenue,58343000.0,41484000.0,35011000.0,31922000.0,42734000.0
