,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-7313.540005,-60480.0,-491004.0,-6794.0,-47146.389375,
Tax Rate For Calcs,0.000399,0.21,0.069,0.002,0.124397,
Normalized EBITDA,2410000.0,-14273000.0,-18454000.0,-23184000.0,-23799000.0,
Total Unusual Items,-18334000.0,-288000.0,-7116000.0,-3397000.0,-379000.0,
Total Unusual Items Excluding Goodwill,-18334000.0,-288000.0,-7116000.0,-3397000.0,-379000.0,
Net Income From Continuing Operation Net Minority Interest,-17541000.0,-23117000.0,-33517000.0,-30013000.0,-20504000.0,
Reconciled Depreciation,5603000.0,9307000.0,4581000.0,2849000.0,2188000.0,
Reconciled Cost Of Revenue,20849000.0,23817000.0,23027000.0,13176000.0,15495000.0,
EBITDA,-15924000.0,-14561000.0,-25570000.0,-26581000.0,-24178000.0,
EBIT,-21527000.0,-23868000.0,-30151000.0,-29430000.0,-26366000.0,
Net Interest Income,892000.0,1159000.0,1448000.0,2692000.0,3267000.0,
Interest Income,892000.0,1159000.0,1448000.0,2692000.0,3267000.0,
Normalized Income,785686.459995,-22889480.0,-26892004.0,-26622794.0,-20172146.389375,
Net Income From Continuing And Discontinued Operation,-17541000.0,-23117000.0,-33517000.0,-30013000.0,-20504000.0,
Total Expenses,57942000.0,67645000.0,70301000.0,53884000.0,56699000.0,
Rent Expense Supplemental,,-26000.0,286000.0,296000.0,288000.0,280000.0
Total Operating Income As Reported,-41362000.0,-24751000.0,-37325000.0,-37100000.0,-26366000.0,
Diluted Average Shares,46979000.0,46780000.0,46060000.0,38893000.0,38718000.0,
Basic Average Shares,46979000.0,46780000.0,46060000.0,38893000.0,38718000.0,
Diluted EPS,-0.37,-0.49,-0.73,-0.77,-0.53,
Basic EPS,-0.37,-0.49,-0.73,-0.77,-0.53,
Diluted NI Availto Com Stockholders,-17541000.0,-23117000.0,-33517000.0,-30013000.0,-20504000.0,
Net Income Common Stockholders,-17541000.0,-23117000.0,-33517000.0,-30013000.0,-20504000.0,
Net Income,-17541000.0,-23117000.0,-33517000.0,-30013000.0,-20504000.0,
Net Income Including Noncontrolling Interests,-17541000.0,-23117000.0,-33517000.0,-30013000.0,-20504000.0,
Net Income Continuous Operations,-17541000.0,-23117000.0,-33517000.0,-30013000.0,-20504000.0,
Tax Provision,-7000.0,345000.0,-2480000.0,-73000.0,-2913000.0,
Pretax Income,-17548000.0,-22772000.0,-35997000.0,-30086000.0,-23417000.0,
Other Income Expense,3087000.0,-63000.0,-7294000.0,-3348000.0,-318000.0,
Other Non Operating Income Expenses,21421000.0,225000.0,-178000.0,49000.0,61000.0,
Special Income Charges,-18334000.0,-288000.0,-7116000.0,-3397000.0,-379000.0,
Write Off,19835000.0,,,,0.0,
Restructuring And Mergern Acquisition,-1501000.0,-15439000.0,7116000.0,3397000.0,379000.0,
Net Non Operating Interest Income Expense,892000.0,1159000.0,1448000.0,2692000.0,3267000.0,
Interest Income Non Operating,892000.0,1159000.0,1448000.0,2692000.0,3267000.0,
Operating Income,-21527000.0,-23868000.0,-30151000.0,-29430000.0,-26366000.0,
Operating Expense,37093000.0,43828000.0,47274000.0,40708000.0,41204000.0,
Other Operating Expenses,,-78000.0,-83000.0,-22000.0,-60000.0,-1055000.0
Research And Development,7323000.0,8796000.0,8009000.0,9081000.0,10036000.0,
Selling General And Administration,29770000.0,35110000.0,39348000.0,31649000.0,31168000.0,
General And Administrative Expense,29770000.0,35110000.0,39348000.0,31649000.0,31168000.0,
Other Gand A,29770000.0,35136000.0,39062000.0,31353000.0,31168000.0,
Rent And Landing Fees,,-26000.0,286000.0,296000.0,288000.0,280000.0
Gross Profit,15566000.0,19960000.0,17123000.0,11278000.0,14838000.0,
Cost Of Revenue,20849000.0,23817000.0,23027000.0,13176000.0,15495000.0,
Total Revenue,36415000.0,43777000.0,40150000.0,24454000.0,30333000.0,
Operating Revenue,36415000.0,43777000.0,40150000.0,24454000.0,30333000.0,
