,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,109200.0,221970.0,45780.0,40110.0,21275.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.115
Normalized EBITDA,10070000.0,10082000.0,11583000.0,10521000.0,9908000.0
Total Unusual Items,273000.0,1057000.0,218000.0,191000.0,185000.0
Total Unusual Items Excluding Goodwill,273000.0,1057000.0,218000.0,191000.0,185000.0
Net Income From Continuing Operation Net Minority Interest,4814000.0,5167000.0,6201000.0,5052000.0,3638000.0
Reconciled Depreciation,3659000.0,3603000.0,3568000.0,3506000.0,3564000.0
Reconciled Cost Of Revenue,5993000.0,5414000.0,5364000.0,4823000.0,5211000.0
EBITDA,10343000.0,11139000.0,11801000.0,10712000.0,10093000.0
EBIT,6684000.0,7536000.0,8233000.0,7206000.0,6529000.0
Net Interest Income,-2715000.0,-2707000.0,-2615000.0,-2521000.0,-2419000.0
Interest Expense,2715000.0,2707000.0,2615000.0,2521000.0,2419000.0
Normalized Income,4650200.0,4331970.0,6028780.0,4901110.0,3474275.0
Net Income From Continuing And Discontinued Operation,4814000.0,5167000.0,6201000.0,5052000.0,3638000.0
Total Expenses,13721000.0,13050000.0,12447000.0,12113000.0,12173000.0
Total Operating Income As Reported,6353000.0,6422000.0,7914000.0,7086000.0,6283000.0
Diluted Average Shares,14440944.0,14426000.0,14412152.0,14396648.0,14383204.0
Basic Average Shares,14438289.0,14426000.0,14412114.0,14396648.0,14380689.0
Diluted EPS,0.33,0.36,0.43,0.35,0.25
Basic EPS,0.33,0.36,0.43,0.35,0.25
Diluted NI Availto Com Stockholders,4814000.0,5167000.0,6201000.0,5052000.0,3638000.0
Net Income Common Stockholders,4814000.0,5167000.0,6201000.0,5052000.0,3638000.0
Net Income,4814000.0,5167000.0,6201000.0,5052000.0,3638000.0
Net Income Including Noncontrolling Interests,4814000.0,5167000.0,6201000.0,5052000.0,3638000.0
Net Income Continuous Operations,4814000.0,5167000.0,6201000.0,5052000.0,3638000.0
Tax Provision,-845000.0,-338000.0,-583000.0,-367000.0,472000.0
Pretax Income,3969000.0,4829000.0,5618000.0,4685000.0,4110000.0
Other Income Expense,331000.0,1114000.0,319000.0,120000.0,246000.0
Other Non Operating Income Expenses,58000.0,57000.0,101000.0,-71000.0,61000.0
Special Income Charges,273000.0,1057000.0,218000.0,191000.0,185000.0
Other Special Charges,-273000.0,-1057000.0,-218000.0,-191000.0,-185000.0
Net Non Operating Interest Income Expense,-2715000.0,-2707000.0,-2615000.0,-2521000.0,-2419000.0
Interest Expense Non Operating,2715000.0,2707000.0,2615000.0,2521000.0,2419000.0
Operating Income,6353000.0,6422000.0,7914000.0,7086000.0,6283000.0
Operating Expense,7728000.0,7636000.0,7083000.0,7290000.0,6962000.0
Other Taxes,526000.0,489000.0,445000.0,446000.0,475000.0
Depreciation Amortization Depletion Income Statement,3659000.0,3603000.0,3568000.0,3506000.0,3564000.0
Depreciation And Amortization In Income Statement,3659000.0,3603000.0,3568000.0,3506000.0,3564000.0
Selling General And Administration,3543000.0,3544000.0,3070000.0,3338000.0,2923000.0
General And Administrative Expense,3543000.0,3544000.0,3070000.0,3338000.0,2923000.0
Other Gand A,3543000.0,3544000.0,3070000.0,3338000.0,2923000.0
Gross Profit,14081000.0,14058000.0,14997000.0,14376000.0,13245000.0
Cost Of Revenue,5993000.0,5414000.0,5364000.0,4823000.0,5211000.0
Total Revenue,20074000.0,19472000.0,20361000.0,19199000.0,18456000.0
Operating Revenue,20055000.0,19459000.0,20346000.0,19180000.0,18446000.0
