,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-16850.812408,474260.0,-34270.0,0.0,0.0,
Tax Rate For Calcs,0.003088,0.23,0.23,0.0,0.0,
Normalized EBITDA,-1788000.0,-719000.0,-1174000.0,-2827000.0,-500000.0,
Total Unusual Items,-5456000.0,2062000.0,-149000.0,-520000.0,103000.0,
Total Unusual Items Excluding Goodwill,-5456000.0,2062000.0,-149000.0,-520000.0,103000.0,
Net Income From Continuing Operation Net Minority Interest,-7415000.0,1874000.0,429000.0,-4553000.0,-1052000.0,
Reconciled Depreciation,82000.0,63000.0,3000.0,2000.0,3000.0,
Reconciled Cost Of Revenue,,,2000.0,2000.0,14000.0,54477.0
EBITDA,-7244000.0,1343000.0,-1323000.0,-3347000.0,-397000.0,
EBIT,-7347000.0,1280000.0,-1326000.0,-3349000.0,-400000.0,
Net Interest Income,-100000.0,205000.0,183000.0,-1203000.0,-716000.0,
Interest Expense,100000.0,,,1203000.0,716000.0,
Normalized Income,-1975850.812408,286260.0,543730.0,-4033000.0,-1155000.0,
Net Income From Continuing And Discontinued Operation,-6580000.0,1269000.0,429000.0,-4509000.0,-1193000.0,
Total Expenses,2277000.0,519000.0,1328000.0,2832000.0,503000.0,
Total Operating Income As Reported,-8225000.0,549000.0,-1326000.0,-2832000.0,-503000.0,
Diluted Average Shares,612531.0,,138212.0,101587.0,101944.0,
Basic Average Shares,612531.0,,134753.0,101587.0,66244.0,
Diluted EPS,-10.743222,,3.15,-44.1,-85.275575,
Basic EPS,-10.743222,,3.15,-44.1,-18.0054,
Diluted NI Availto Com Stockholders,-6580000.0,1269000.0,429000.0,-4509000.0,-1193000.0,
Net Income Common Stockholders,-6580000.0,1269000.0,429000.0,-4509000.0,-1193000.0,
Net Income,-6580000.0,1269000.0,429000.0,-4509000.0,-1193000.0,
Minority Interests,9000.0,30000.0,59000.0,-1000.0,64000.0,
Net Income Including Noncontrolling Interests,-6589000.0,1239000.0,370000.0,-4508000.0,-1257000.0,
Net Income Discontinuous Operations,835000.0,-605000.0,0.0,44000.0,-141000.0,
Net Income Continuous Operations,-7424000.0,1844000.0,370000.0,-4552000.0,-1116000.0,
Tax Provision,-23000.0,,,,0.0,
Pretax Income,-7447000.0,1826000.0,370000.0,-4552000.0,-1116000.0,
Other Income Expense,-5070000.0,2208000.0,1513000.0,-517000.0,103000.0,
Other Non Operating Income Expenses,386000.0,146000.0,1662000.0,3000.0,,74967.0
Special Income Charges,-5948000.0,,,,0.0,
Impairment Of Capital Assets,6291000.0,,,,0.0,
Restructuring And Mergern Acquisition,-343000.0,,,,0.0,
Gain On Sale Of Security,492000.0,926000.0,-149000.0,-520000.0,103000.0,
Net Non Operating Interest Income Expense,-100000.0,205000.0,183000.0,-1203000.0,-716000.0,
Total Other Finance Cost,,-319000.0,-183000.0,,813000.0,-27335.0
Interest Expense Non Operating,100000.0,,,1203000.0,716000.0,
Operating Income,-2277000.0,-587000.0,-1326000.0,-2832000.0,-503000.0,
Operating Expense,2277000.0,538000.0,1326000.0,2830000.0,503000.0,
Depreciation Amortization Depletion Income Statement,103000.0,,,,0.0,
Depreciation And Amortization In Income Statement,103000.0,,,,0.0,
Research And Development,275000.0,98000.0,52000.0,9000.0,0.0,
Selling General And Administration,1899000.0,362000.0,1274000.0,2821000.0,503000.0,
Selling And Marketing Expense,,,8000.0,11000.0,18000.0,76137.0
General And Administrative Expense,1899000.0,400000.0,1266000.0,2810000.0,503000.0,
Other Gand A,668000.0,272000.0,1056000.0,710000.0,425000.0,
Insurance And Claims,31000.0,27000.0,33000.0,39000.0,37000.0,
Salaries And Wages,1200000.0,101000.0,177000.0,2061000.0,41000.0,
Gross Profit,,,0.0,-2000.0,52000.0,86042.0
Cost Of Revenue,,,2000.0,2000.0,14000.0,54477.0
Total Revenue,0.0,-68000.0,2000.0,0.0,0.0,
Operating Revenue,0.0,-68000.0,2000.0,0.0,0.0,
