,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-1488000.0,-72533333.333333,-2115000.0,-23861000.0,-11598513.011152,,
Tax Rate For Calcs,0.248,0.266667,0.235,0.223,0.241636,,
Normalized EBITDA,605000000.0,669000000.0,664000000.0,618000000.0,589000000.0,,
Total Unusual Items,-6000000.0,-272000000.0,-9000000.0,-107000000.0,-48000000.0,,
Total Unusual Items Excluding Goodwill,-6000000.0,-272000000.0,-9000000.0,-107000000.0,-48000000.0,,
Net Income From Continuing Operation Net Minority Interest,245000000.0,99000000.0,297000000.0,205000000.0,204000000.0,,
Reconciled Depreciation,161000000.0,151000000.0,152000000.0,131000000.0,155000000.0,,
Reconciled Cost Of Revenue,1092000000.0,1131000000.0,1138000000.0,1128000000.0,1093000000.0,,
EBITDA,599000000.0,397000000.0,655000000.0,511000000.0,541000000.0,,
EBIT,438000000.0,246000000.0,503000000.0,380000000.0,386000000.0,,
Net Interest Income,-112000000.0,-111000000.0,-115000000.0,-116000000.0,-117000000.0,,
Interest Expense,112000000.0,111000000.0,115000000.0,116000000.0,117000000.0,,
Normalized Income,249512000.0,298466666.666667,303885000.0,288139000.0,240401486.988848,,
Net Income From Continuing And Discontinued Operation,245000000.0,99000000.0,297000000.0,205000000.0,204000000.0,,
Total Expenses,1631000000.0,1695000000.0,1657000000.0,1666000000.0,1633000000.0,,
Total Operating Income As Reported,454000000.0,226000000.0,493000000.0,365000000.0,387000000.0,,
Diluted Average Shares,338000000.0,356000000.0,356000000.0,357000000.0,357000000.0,,
Basic Average Shares,336000000.0,336000000.0,337000000.0,338000000.0,339000000.0,,
Diluted EPS,0.72,0.24,0.84,0.57,0.59,,
Basic EPS,0.73,0.29,0.88,0.61,0.6,,
Diluted NI Availto Com Stockholders,245000000.0,85000000.0,298000000.0,202000000.0,204000000.0,,
Average Dilution Earnings,,-14000000.0,1000000.0,-3000000.0,7000000.0,0.0,
Net Income Common Stockholders,245000000.0,99000000.0,297000000.0,205000000.0,204000000.0,,
Otherunder Preferred Stock Dividend,,,0.0,,0.0,,
Net Income,245000000.0,99000000.0,297000000.0,205000000.0,204000000.0,,
Minority Interests,,0.0,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,245000000.0,99000000.0,297000000.0,205000000.0,204000000.0,,
Net Income Continuous Operations,245000000.0,99000000.0,297000000.0,205000000.0,204000000.0,,
Tax Provision,81000000.0,36000000.0,91000000.0,59000000.0,65000000.0,,
Pretax Income,326000000.0,135000000.0,388000000.0,264000000.0,269000000.0,,
Other Income Expense,-22000000.0,-252000000.0,1000000.0,-92000000.0,-49000000.0,,
Other Non Operating Income Expenses,-16000000.0,20000000.0,10000000.0,15000000.0,-1000000.0,,
Special Income Charges,-6000000.0,-272000000.0,-9000000.0,-107000000.0,-48000000.0,,
Write Off,,272000000.0,9000000.0,107000000.0,,12000000.0,3388000000.0
Impairment Of Capital Assets,,,,,,,3388000000.0
Net Non Operating Interest Income Expense,-112000000.0,-111000000.0,-115000000.0,-116000000.0,-117000000.0,,
Interest Expense Non Operating,112000000.0,111000000.0,115000000.0,116000000.0,117000000.0,,
Operating Income,460000000.0,498000000.0,502000000.0,472000000.0,435000000.0,,
Operating Expense,529000000.0,554000000.0,508000000.0,528000000.0,529000000.0,,
Depreciation Amortization Depletion Income Statement,151000000.0,141000000.0,141000000.0,121000000.0,144000000.0,,
Depreciation And Amortization In Income Statement,151000000.0,141000000.0,141000000.0,121000000.0,144000000.0,,
Research And Development,69000000.0,72000000.0,62000000.0,56000000.0,73000000.0,,
Selling General And Administration,309000000.0,341000000.0,305000000.0,351000000.0,312000000.0,,
Selling And Marketing Expense,187000000.0,199000000.0,186000000.0,185000000.0,190000000.0,,
General And Administrative Expense,122000000.0,142000000.0,119000000.0,166000000.0,122000000.0,,
Other Gand A,122000000.0,142000000.0,119000000.0,166000000.0,122000000.0,,
Gross Profit,989000000.0,1052000000.0,1010000000.0,1000000000.0,964000000.0,,
Cost Of Revenue,1102000000.0,1141000000.0,1149000000.0,1138000000.0,1104000000.0,,
Total Revenue,2091000000.0,2193000000.0,2159000000.0,2138000000.0,2068000000.0,,
Operating Revenue,2060000000.0,2165000000.0,2127000000.0,2107000000.0,2037000000.0,,
