,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.082,0.0,0.0,0.0,0.0
Normalized EBITDA,-51563437.0,-35600603.0,-2092190.0,-1848992.0,-2533233.0
Net Income From Continuing Operation Net Minority Interest,-47343197.0,-29417555.0,-2101838.0,-1855153.0,-2541704.0
EBITDA,-51563437.0,-35600603.0,-2092190.0,-1848992.0,-2533233.0
EBIT,-51563437.0,-35600603.0,-2092190.0,-1848992.0,-2533233.0
Net Interest Income,318178.0,20353.0,-8260.0,-3993.0,4965.0
Interest Expense,0.0,4065.0,9648.0,6161.0,8471.0
Interest Income,318178.0,24418.0,1388.0,2168.0,13436.0
Normalized Income,-47343197.0,-29417555.0,-2101838.0,-1855153.0,-2541704.0
Net Income From Continuing And Discontinued Operation,-47343197.0,-29417555.0,-2101838.0,-1855153.0,-2541704.0
Total Expenses,36868311.0,13614659.0,2093578.0,1851160.0,2546669.0
Total Operating Income As Reported,-36868311.0,-13614659.0,-2093578.0,-1851160.0,-2546669.0
Diluted Average Shares,207705905.0,,6241909.0,2877327.0,2572715.0
Basic Average Shares,207705905.0,,6241909.0,2877327.0,2572715.0
Diluted EPS,-0.23,,-0.34,-0.64,-0.99
Basic EPS,-0.23,,-0.34,-0.64,-0.99
Diluted NI Availto Com Stockholders,-47343197.0,-29417555.0,-2101838.0,-1855153.0,-2541704.0
Net Income Common Stockholders,-47343197.0,-29417555.0,-2101838.0,-1855153.0,-2541704.0
Net Income,-47343197.0,-29417555.0,-2101838.0,-1855153.0,-2541704.0
Net Income Including Noncontrolling Interests,-47343197.0,-29417555.0,-2101838.0,-1855153.0,-2541704.0
Net Income Continuous Operations,-47343197.0,-29417555.0,-2101838.0,-1855153.0,-2541704.0
Tax Provision,-4220240.0,,,,0.0
Pretax Income,-51563437.0,-35604668.0,-2101838.0,-1855153.0,-2541704.0
Other Income Expense,-15013304.0,,,,
Other Non Operating Income Expenses,-15013304.0,,,,
Net Non Operating Interest Income Expense,318178.0,20353.0,-8260.0,-3993.0,4965.0
Interest Expense Non Operating,0.0,4065.0,9648.0,6161.0,8471.0
Interest Income Non Operating,318178.0,24418.0,1388.0,2168.0,13436.0
Operating Income,-36868311.0,-13614659.0,-2093578.0,-1851160.0,-2546669.0
Operating Expense,36868311.0,13614659.0,2093578.0,1851160.0,2546669.0
Research And Development,267823.0,1655887.0,277803.0,546204.0,594070.0
Selling General And Administration,36600488.0,11958772.0,1815775.0,1304956.0,1952599.0
General And Administrative Expense,36600488.0,11958772.0,1815775.0,1304956.0,1952599.0
Other Gand A,36600488.0,11958772.0,1815775.0,1304956.0,1952599.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
