,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,20896.618566,10861.168041,29962.041789,7460.547978,-5474.464621,
Tax Rate For Calcs,0.196115,0.179904,0.230088,0.22998,0.224079,
Total Unusual Items,106553.0,60372.0,130220.0,32440.0,-24431.0,
Total Unusual Items Excluding Goodwill,106553.0,60372.0,130220.0,32440.0,-24431.0,
Net Income From Continuing Operation Net Minority Interest,9534438.0,10138851.0,9466149.0,8899592.0,8691606.0,
Reconciled Depreciation,870993.0,2233464.0,701708.0,-10387.0,781499.0,
Net Interest Income,20331008.0,20653328.0,20066008.0,20059005.0,19339774.0,
Interest Expense,8985501.0,9148398.0,9799337.0,10800073.0,11425736.0,
Interest Income,29316509.0,29801726.0,29865345.0,30859078.0,30765510.0,
Normalized Income,9448781.618566,10089340.168041,9365891.041789,8874612.547978,8710562.535379,
Net Income From Continuing And Discontinued Operation,9534438.0,10138851.0,9466149.0,8899592.0,8691606.0,
Diluted Average Shares,13746198.0,13835816.0,,,13174223.0,
Basic Average Shares,13620000.0,13768056.0,,,13174223.0,
Diluted EPS,0.69,0.72,,,0.659743,
Basic EPS,0.7,0.72,,,0.659743,
Diluted NI Availto Com Stockholders,9534438.0,10138851.0,9466149.0,8899592.0,8691606.0,
Net Income Common Stockholders,9534438.0,10138851.0,9466149.0,8899592.0,8691606.0,
Net Income,9534438.0,10138851.0,9466149.0,8899592.0,8691606.0,
Minority Interests,,0.0,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,9534438.0,10138851.0,9466149.0,8899592.0,8691606.0,
Net Income Continuous Operations,9534438.0,10138851.0,9466149.0,8899592.0,8691606.0,
Tax Provision,2326009.0,2224155.0,2828954.0,2658018.0,2510052.0,
Pretax Income,11860447.0,12363006.0,12295103.0,11557610.0,11201658.0,
Special Income Charges,0.0,12646.0,20500.0,32440.0,-27981.0,
Other Special Charges,,-12646.0,-20500.0,-32440.0,27981.0,-347940.0
Gain On Sale Of Security,0.0,0.0,0.0,,,0.0
Depreciation Amortization Depletion Income Statement,933159.0,1000529.0,954748.0,802639.0,948368.0,
Depreciation And Amortization In Income Statement,933159.0,1000529.0,954748.0,802639.0,948368.0,
Selling General And Administration,5958148.0,5986604.0,5995881.0,5902859.0,5851125.0,
General And Administrative Expense,5958148.0,5986604.0,5995881.0,5902859.0,5851125.0,
Insurance And Claims,242019.0,233875.0,267221.0,245494.0,225494.0,
Salaries And Wages,5716129.0,5752729.0,5728660.0,5657365.0,5625631.0,
Total Revenue,23069002.0,23435037.0,22827044.0,22250591.0,21810426.0,
Operating Revenue,23069002.0,23435037.0,22827044.0,22250591.0,21810426.0,
Occupancy And Equipment,842896.0,734318.0,738481.0,774380.0,874848.0,
Professional Expense And Contract Services Expense,208947.0,229516.0,135786.0,285841.0,195100.0,
Other Non Interest Expense,3143435.0,2670384.0,2727545.0,2959702.0,2711346.0,
