,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.209797,0.202304,0.172,0.196,0.198196
Net Income From Continuing Operation Net Minority Interest,86886000.0,90517000.0,77651000.0,77450000.0,69506000.0
Reconciled Depreciation,4044000.0,3807000.0,4029000.0,4060000.0,4140000.0
Net Interest Income,194168000.0,195013000.0,189587000.0,181221000.0,176639000.0
Interest Expense,128742000.0,137739000.0,144608000.0,141697000.0,142756000.0
Interest Income,322910000.0,332752000.0,334195000.0,322918000.0,319395000.0
Normalized Income,86886000.0,90517000.0,77651000.0,77450000.0,69506000.0
Net Income From Continuing And Discontinued Operation,86886000.0,90517000.0,77651000.0,77450000.0,69506000.0
Diluted Average Shares,67387657.0,67988945.0,68990648.0,70188902.0,70679640.0
Basic Average Shares,67040473.0,67681571.0,68727390.0,69989825.0,70379835.0
Diluted EPS,1.29,1.33,1.13,1.1,0.98
Basic EPS,1.3,1.34,1.13,1.11,0.99
Diluted NI Availto Com Stockholders,86886000.0,90517000.0,77651000.0,77450000.0,69506000.0
Net Income Common Stockholders,86886000.0,90517000.0,77651000.0,77450000.0,69506000.0
Net Income,86886000.0,90517000.0,77651000.0,77450000.0,69506000.0
Net Income Including Noncontrolling Interests,86886000.0,90517000.0,77651000.0,77450000.0,69506000.0
Net Income Continuous Operations,86886000.0,90517000.0,77651000.0,77450000.0,69506000.0
Tax Provision,23068000.0,22956000.0,16109000.0,18828000.0,17181000.0
Pretax Income,109954000.0,113473000.0,93760000.0,96278000.0,86687000.0
Securities Amortization,6740000.0,11232000.0,12149000.0,11179000.0,9054000.0
Gain On Sale Of Security,1631000.0,9710000.0,3263000.0,-1390000.0,-4191000.0
Depreciation Amortization Depletion Income Statement,218000.0,217000.0,229000.0,250000.0,250000.0
Depreciation And Amortization In Income Statement,218000.0,217000.0,229000.0,250000.0,250000.0
Amortization,218000.0,217000.0,229000.0,250000.0,250000.0
Amortization Of Intangibles Income Statement,218000.0,217000.0,229000.0,250000.0,250000.0
Selling General And Administration,49821000.0,51956000.0,47739000.0,47413000.0,47704000.0
Selling And Marketing Expense,1863000.0,1518000.0,1494000.0,1113000.0,1878000.0
General And Administrative Expense,47958000.0,50438000.0,46245000.0,46300000.0,45826000.0
Insurance And Claims,2447000.0,2023000.0,2783000.0,3177000.0,3399000.0
Salaries And Wages,45511000.0,48415000.0,43462000.0,43123000.0,42427000.0
Total Revenue,214827000.0,222829000.0,210608000.0,196612000.0,187843000.0
Operating Revenue,214827000.0,222829000.0,210608000.0,196612000.0,187843000.0
Occupancy And Equipment,11443000.0,12126000.0,11864000.0,11110000.0,11791000.0
Professional Expense And Contract Services Expense,7782000.0,7996000.0,7360000.0,8888000.0,7448000.0
Other Non Interest Expense,10676000.0,8629000.0,8776000.0,10294000.0,9409000.0
