,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,61012.0,34320.0,-149372.041792,-39300.8,-43541.2
Tax Rate For Calcs,0.2179,0.22,0.219342,0.2233,0.2188
Total Unusual Items,280000.0,156000.0,-681000.0,-176000.0,-199000.0
Total Unusual Items Excluding Goodwill,280000.0,156000.0,-681000.0,-176000.0,-199000.0
Net Income From Continuing Operation Net Minority Interest,65548000.0,64196000.0,60597000.0,61952000.0,56252000.0
Reconciled Depreciation,8583000.0,-1561000.0,-1245000.0,-13516000.0,-19871000.0
Net Interest Income,177570000.0,171111000.0,169906000.0,167988000.0,160910000.0
Interest Expense,147164000.0,151385000.0,156628000.0,163726000.0,175174000.0
Interest Income,324734000.0,322496000.0,326534000.0,331714000.0,336084000.0
Normalized Income,65329012.0,64074320.0,61128627.958208,62088699.2,56407458.8
Net Income From Continuing And Discontinued Operation,65548000.0,64196000.0,60597000.0,61952000.0,56252000.0
Diluted Average Shares,75574228.0,77015554.0,78573457.0,79907672.0,81105536.0
Basic Average Shares,75487399.0,76969729.0,78509472.0,79888520.0,81061206.0
Diluted EPS,0.82,0.79,0.72,0.73,0.65
Basic EPS,0.82,0.79,0.73,0.73,0.65
Diluted NI Availto Com Stockholders,61892000.0,60540000.0,56940000.0,58296000.0,52596000.0
Net Income Common Stockholders,61892000.0,60540000.0,56940000.0,58296000.0,52596000.0
Preferred Stock Dividends,3656000.0,3656000.0,3657000.0,3656000.0,3656000.0
Net Income,65548000.0,64196000.0,60597000.0,61952000.0,56252000.0
Net Income Including Noncontrolling Interests,65548000.0,64196000.0,60597000.0,61952000.0,56252000.0
Net Income Continuous Operations,65548000.0,64196000.0,60597000.0,61952000.0,56252000.0
Tax Provision,18258000.0,18105000.0,17026000.0,17806000.0,15758000.0
Pretax Income,83806000.0,82301000.0,77623000.0,79758000.0,72010000.0
Gain On Sale Of Security,426000.0,24000.0,32000.0,56000.0,65000.0
Selling General And Administration,62170000.0,59590000.0,60428000.0,58631000.0,58510000.0
General And Administrative Expense,62170000.0,59590000.0,60428000.0,58631000.0,58510000.0
Insurance And Claims,5050000.0,5400000.0,4400000.0,5150000.0,5800000.0
Salaries And Wages,57120000.0,54190000.0,56028000.0,53481000.0,52710000.0
Total Revenue,197663000.0,191522000.0,187616000.0,186085000.0,179592000.0
Operating Revenue,197663000.0,191522000.0,187616000.0,186085000.0,179592000.0
Occupancy And Equipment,11711000.0,11170000.0,10895000.0,11755000.0,11499000.0
Other Non Interest Expense,35976000.0,34961000.0,35670000.0,33941000.0,34823000.0
