,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0
Normalized EBITDA,-6161000.0,-5940000.0,-4350000.0,-4559000.0,-3741000.0
Net Income From Continuing Operation Net Minority Interest,-7682000.0,-6954000.0,-5400000.0,-5013000.0,-3864000.0
Reconciled Depreciation,454000.0,442000.0,384000.0,306000.0,177000.0
Reconciled Cost Of Revenue,2082000.0,836000.0,2846000.0,1710000.0,1507000.0
EBITDA,-6161000.0,-5940000.0,-4350000.0,-4559000.0,-3741000.0
EBIT,-6615000.0,-6382000.0,-4734000.0,-4865000.0,-3918000.0
Normalized Income,-7682000.0,-6954000.0,-5400000.0,-5013000.0,-3864000.0
Net Income From Continuing And Discontinued Operation,-7682000.0,-6954000.0,-5400000.0,-5013000.0,-3864000.0
Total Expenses,11756000.0,10206000.0,11517000.0,8685000.0,6934000.0
Total Operating Income As Reported,-6615000.0,-6382000.0,-4734000.0,-4865000.0,-3918000.0
Diluted Average Shares,14634115.0,,10963590.0,9087202.0,8595288.0
Basic Average Shares,14634115.0,,10963590.0,9087202.0,8595288.0
Diluted EPS,-0.52,,-0.49,-0.55,-0.45
Basic EPS,-0.52,,-0.49,-0.55,-0.45
Diluted NI Availto Com Stockholders,-7682000.0,-6954000.0,-5400000.0,-5013000.0,-3864000.0
Net Income Common Stockholders,-7682000.0,-6954000.0,-5400000.0,-5013000.0,-3864000.0
Net Income,-7682000.0,-6954000.0,-5400000.0,-5013000.0,-3864000.0
Minority Interests,69000.0,,,,0.0
Net Income Including Noncontrolling Interests,-7751000.0,-6954000.0,-5400000.0,-5013000.0,-3864000.0
Net Income Continuous Operations,-7751000.0,-6954000.0,-5400000.0,-5013000.0,-3864000.0
Pretax Income,-7751000.0,-6954000.0,-5400000.0,-5013000.0,-3864000.0
Other Income Expense,-1136000.0,-572000.0,-666000.0,-148000.0,54000.0
Other Non Operating Income Expenses,-1136000.0,-572000.0,-666000.0,-148000.0,54000.0
Operating Income,-6615000.0,-6382000.0,-4734000.0,-4865000.0,-3918000.0
Operating Expense,9674000.0,9370000.0,8671000.0,6975000.0,5427000.0
Depreciation Amortization Depletion Income Statement,454000.0,442000.0,384000.0,306000.0,177000.0
Depreciation And Amortization In Income Statement,454000.0,442000.0,384000.0,306000.0,177000.0
Selling General And Administration,9220000.0,8928000.0,8287000.0,6669000.0,5250000.0
Selling And Marketing Expense,249000.0,382000.0,403000.0,260000.0,358000.0
General And Administrative Expense,8971000.0,8546000.0,7884000.0,6409000.0,4892000.0
Other Gand A,8971000.0,8546000.0,7884000.0,6409000.0,4892000.0
Gross Profit,3059000.0,2988000.0,3937000.0,2110000.0,1509000.0
Cost Of Revenue,2082000.0,836000.0,2846000.0,1710000.0,1507000.0
Total Revenue,5141000.0,3824000.0,6783000.0,3820000.0,3016000.0
Operating Revenue,5141000.0,3824000.0,6783000.0,3820000.0,3016000.0
