,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.209,0.202202,0.215,0.195,0.203257
Net Income From Continuing Operation Net Minority Interest,233672000.0,216623000.0,182567000.0,125408000.0,144659000.0
Reconciled Depreciation,37857000.0,38844000.0,37943000.0,30439000.0,16377000.0
Net Interest Income,572573000.0,580832000.0,574609000.0,514790000.0,387643000.0
Interest Expense,304818000.0,316469000.0,342583000.0,310171000.0,242756000.0
Interest Income,877391000.0,897301000.0,917192000.0,824961000.0,630399000.0
Normalized Income,233672000.0,216623000.0,182567000.0,125408000.0,144659000.0
Net Income From Continuing And Discontinued Operation,233672000.0,216623000.0,182567000.0,125408000.0,144659000.0
Diluted Average Shares,388054000.0,389550000.0,390496000.0,361436000.0,321016000.0
Basic Average Shares,385849000.0,387862000.0,389038000.0,360155000.0,315925000.0
Diluted EPS,0.59,0.548105,0.458909,0.337008,0.44
Basic EPS,0.59515,0.548105,0.458909,0.337008,0.445121
Diluted NI Availto Com Stockholders,229638000.0,212589000.0,178533000.0,121375000.0,140625000.0
Net Income Common Stockholders,229638000.0,212589000.0,178533000.0,121375000.0,140625000.0
Preferred Stock Dividends,4034000.0,4034000.0,4034000.0,4033000.0,4034000.0
Net Income,233672000.0,216623000.0,182567000.0,125408000.0,144659000.0
Net Income Including Noncontrolling Interests,233672000.0,216623000.0,182567000.0,125408000.0,144659000.0
Net Income Continuous Operations,233672000.0,216623000.0,182567000.0,125408000.0,144659000.0
Tax Provision,61597000.0,54903000.0,50031000.0,30298000.0,36904000.0
Pretax Income,295269000.0,271526000.0,232598000.0,155706000.0,181563000.0
Securities Amortization,7111000.0,9822000.0,7057000.0,5815000.0,3424000.0
Gain On Sale Of Security,75000.0,73000.0,7000.0,-41000.0,-76000.0
Depreciation Amortization Depletion Income Statement,25623000.0,26016000.0,26184000.0,19630000.0,6830000.0
Depreciation And Amortization In Income Statement,25623000.0,26016000.0,26184000.0,19630000.0,6830000.0
Amortization,25623000.0,26016000.0,26184000.0,19630000.0,6830000.0
Amortization Of Intangibles Income Statement,25623000.0,26016000.0,26184000.0,19630000.0,6830000.0
Selling General And Administration,214263000.0,212859000.0,240533000.0,229280000.0,169945000.0
Selling And Marketing Expense,16434000.0,14418000.0,15093000.0,13759000.0,11940000.0
General And Administrative Expense,197829000.0,198441000.0,225440000.0,215521000.0,158005000.0
Insurance And Claims,13756000.0,11190000.0,14095000.0,13409000.0,9700000.0
Salaries And Wages,184073000.0,187251000.0,211345000.0,202112000.0,148305000.0
Total Revenue,694919000.0,690591000.0,705070000.0,647307000.0,481437000.0
Operating Revenue,694919000.0,690591000.0,705070000.0,647307000.0,481437000.0
Occupancy And Equipment,49070000.0,49427000.0,47145000.0,42998000.0,37954000.0
Professional Expense And Contract Services Expense,12356000.0,18454000.0,13598000.0,21931000.0,7919000.0
Other Non Interest Expense,56281000.0,69742000.0,111217000.0,65112000.0,42399000.0
