,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.00071
Normalized EBITDA,-3973256.0,-3329300.0,-3451672.0,-3879525.0,-5224518.0
Total Unusual Items,5196413.0,,,,
Total Unusual Items Excluding Goodwill,5196413.0,,,,
Net Income From Continuing Operation Net Minority Interest,846100.0,-3950305.0,-4194821.0,-4585922.0,-5896839.0
Reconciled Depreciation,200450.0,207423.0,211076.0,214897.0,217060.0
Reconciled Cost Of Revenue,40426.0,180901.0,168459.0,29559.0,117266.0
EBITDA,1223157.0,-3329300.0,-3451672.0,-3879525.0,-5224518.0
EBIT,1022707.0,-3536723.0,-3662748.0,-4094422.0,-5441578.0
Net Interest Income,-126780.0,-359825.0,-514758.0,-474356.0,-440420.0
Interest Expense,176607.0,408097.0,532073.0,491500.0,459449.0
Interest Income,49827.0,48272.0,17315.0,17144.0,19029.0
Normalized Income,-4350313.0,-3950305.0,-4194821.0,-4585922.0,-5896839.0
Net Income From Continuing And Discontinued Operation,846100.0,-3950305.0,-4194821.0,-4585922.0,-5896839.0
Total Expenses,4648422.0,5436115.0,4383162.0,4260834.0,5801871.0
Total Operating Income As Reported,-4223533.0,-4622728.0,-3653768.0,-3851566.0,-5460607.0
Diluted Average Shares,3904781.0,,2050759.0,1444035.0,1257461.0
Basic Average Shares,3332279.0,,2050759.0,1444035.0,1257461.0
Diluted EPS,0.0,,-2.0,-3.2,-4.6
Basic EPS,0.0,,-2.0,-3.2,-4.6
Diluted NI Availto Com Stockholders,846100.0,-3950305.0,-4194821.0,-4585922.0,-5896839.0
Net Income Common Stockholders,846100.0,-3950305.0,-4194821.0,-4585922.0,-5896839.0
Net Income,846100.0,-3950305.0,-4194821.0,-4585922.0,-5896839.0
Net Income Including Noncontrolling Interests,846100.0,-3950305.0,-4194821.0,-4585922.0,-5896839.0
Net Income Continuous Operations,846100.0,-3950305.0,-4194821.0,-4585922.0,-5896839.0
Tax Provision,0.0,5485.0,0.0,0.0,-4188.0
Pretax Income,846100.0,-3944820.0,-4194821.0,-4585922.0,-5901027.0
Other Income Expense,5196413.0,1037733.0,-26295.0,-260000.0,
Other Non Operating Income Expenses,,-196267.0,-26295.0,-260000.0,
Gain On Sale Of Security,5196413.0,,,,
Net Non Operating Interest Income Expense,-126780.0,-359825.0,-514758.0,-474356.0,-440420.0
Interest Expense Non Operating,176607.0,408097.0,532073.0,491500.0,459449.0
Interest Income Non Operating,49827.0,48272.0,17315.0,17144.0,19029.0
Operating Income,-4223533.0,-4622728.0,-3653768.0,-3851566.0,-5460607.0
Operating Expense,4489816.0,5132990.0,4089324.0,4102663.0,5684605.0
Depreciation Amortization Depletion Income Statement,82270.0,85199.0,85697.0,86285.0,84853.0
Depreciation And Amortization In Income Statement,82270.0,85199.0,85697.0,86285.0,84853.0
Research And Development,1309401.0,1812781.0,1382022.0,1414429.0,2968472.0
Selling General And Administration,3098145.0,3235010.0,2621605.0,2601949.0,2631280.0
Selling And Marketing Expense,1315755.0,1406458.0,1143805.0,984977.0,908567.0
General And Administrative Expense,1782390.0,1828552.0,1477800.0,1616972.0,1722713.0
Other Gand A,1782390.0,1828552.0,1477800.0,1616972.0,1722713.0
Gross Profit,266283.0,510262.0,435556.0,251097.0,223998.0
Cost Of Revenue,158606.0,303125.0,293838.0,158171.0,117266.0
Total Revenue,424889.0,813387.0,729394.0,409268.0,341264.0
Operating Revenue,424889.0,813387.0,729394.0,409268.0,341264.0
