,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0
Normalized EBITDA,-46111000.0,-38823000.0,-38316000.0,-33623000.0,-66772000.0
Net Income From Continuing Operation Net Minority Interest,-43320000.0,-35544000.0,-34978000.0,-31399000.0,-64387000.0
EBITDA,-46111000.0,-38823000.0,-38316000.0,-33623000.0,-66772000.0
EBIT,-46111000.0,-38823000.0,-38316000.0,-33623000.0,-66772000.0
Net Interest Income,2791000.0,3279000.0,3338000.0,2224000.0,2385000.0
Interest Income,2791000.0,3279000.0,3338000.0,2224000.0,2385000.0
Normalized Income,-43320000.0,-35544000.0,-34978000.0,-31399000.0,-64387000.0
Net Income From Continuing And Discontinued Operation,-43320000.0,-35544000.0,-34978000.0,-31399000.0,-64387000.0
Total Expenses,46111000.0,38823000.0,38316000.0,33623000.0,66772000.0
Total Operating Income As Reported,-46111000.0,-38823000.0,-38316000.0,-33623000.0,-66772000.0
Diluted Average Shares,45067658.0,,41912905.0,35006114.0,33898870.0
Basic Average Shares,45067658.0,,41912905.0,35006114.0,33898870.0
Diluted EPS,-0.96,,-0.83,-0.9,-1.9
Basic EPS,-0.96,,-0.83,-0.9,-1.9
Diluted NI Availto Com Stockholders,-43320000.0,-35544000.0,-34978000.0,-31399000.0,-64387000.0
Net Income Common Stockholders,-43320000.0,-35544000.0,-34978000.0,-31399000.0,-64387000.0
Net Income,-43320000.0,-35544000.0,-34978000.0,-31399000.0,-64387000.0
Net Income Including Noncontrolling Interests,-43320000.0,-35544000.0,-34978000.0,-31399000.0,-64387000.0
Net Income Continuous Operations,-43320000.0,-35544000.0,-34978000.0,-31399000.0,-64387000.0
Pretax Income,-43320000.0,-35544000.0,-34978000.0,-31399000.0,-64387000.0
Net Non Operating Interest Income Expense,2791000.0,3279000.0,3338000.0,2224000.0,2385000.0
Interest Income Non Operating,2791000.0,3279000.0,3338000.0,2224000.0,2385000.0
Operating Income,-46111000.0,-38823000.0,-38316000.0,-33623000.0,-66772000.0
Operating Expense,46111000.0,38823000.0,38316000.0,33623000.0,66772000.0
Research And Development,37617000.0,32175000.0,32167000.0,27720000.0,61289000.0
Selling General And Administration,8494000.0,6648000.0,6149000.0,5903000.0,5483000.0
General And Administrative Expense,8494000.0,6648000.0,6149000.0,5903000.0,5483000.0
Other Gand A,8494000.0,6648000.0,6149000.0,5903000.0,5483000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
