,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,9017980.0,-1242628.0,-1480112.0,15382.0,-1414787.0,
Total Unusual Items,-10857600.0,0.0,223583.0,-14920.0,-26012.0,
Total Unusual Items Excluding Goodwill,-10857600.0,0.0,223583.0,-14920.0,-26012.0,
Net Income From Continuing Operation Net Minority Interest,-12683231.0,-1225589.0,-1033309.0,-62129.0,-1502202.0,
Reconciled Depreciation,8387.0,19129.0,64070.0,117668.0,117852.0,
Reconciled Cost Of Revenue,64972.0,500171.0,378459.0,1329295.0,384894.0,
EBITDA,-1839620.0,-1242628.0,-1256529.0,462.0,-1440799.0,
EBIT,-1848007.0,-1261757.0,-1320599.0,-117206.0,-1558651.0,
Net Interest Income,22376.0,36168.0,63707.0,69997.0,82461.0,
Interest Income,22376.0,36168.0,63707.0,69997.0,82461.0,
Normalized Income,-1825631.0,-1225589.0,-1256892.0,-47209.0,-1476190.0,
Net Income From Continuing And Discontinued Operation,-12683231.0,-1225589.0,-1033309.0,-62129.0,-1502202.0,
Total Expenses,2505465.0,2561454.0,2719252.0,3615593.0,2980886.0,
Total Operating Income As Reported,-12705607.0,-1261757.0,-1337016.0,-132126.0,-1584663.0,
Diluted Average Shares,21076506.0,21075935.0,21064979.0,,20999445.0,24521976.0
Basic Average Shares,21076506.0,21075935.0,21064979.0,,20999445.0,18361274.0
Diluted EPS,-0.6,-0.06,-0.05,,-0.07,0.0
Basic EPS,-0.6,-0.06,-0.05,,-0.07,0.0
Diluted NI Availto Com Stockholders,-12683231.0,-1225589.0,-1033309.0,-62129.0,-1502202.0,
Net Income Common Stockholders,-12683231.0,-1225589.0,-1033309.0,-62129.0,-1502202.0,
Net Income,-12683231.0,-1225589.0,-1033309.0,-62129.0,-1502202.0,
Net Income Including Noncontrolling Interests,-12683231.0,-1225589.0,-1033309.0,-62129.0,-1502202.0,
Net Income Continuous Operations,-12683231.0,-1225589.0,-1033309.0,-62129.0,-1502202.0,
Pretax Income,-12683231.0,-1225589.0,-1033309.0,-62129.0,-1502202.0,
Other Income Expense,-10857600.0,,223583.0,-14920.0,-26012.0,-28161.0
Special Income Charges,-10857600.0,0.0,223583.0,-14920.0,-26012.0,
Gain On Sale Of Business,0.0,0.0,240000.0,,0.0,0.0
Impairment Of Capital Assets,10857600.0,,,0.0,0.0,0.0
Restructuring And Mergern Acquisition,0.0,0.0,16417.0,14920.0,26012.0,
Net Non Operating Interest Income Expense,22376.0,36168.0,63707.0,69997.0,82461.0,
Interest Income Non Operating,22376.0,36168.0,63707.0,69997.0,82461.0,
Operating Income,-1848007.0,-1261757.0,-1320599.0,-117206.0,-1558651.0,
Operating Expense,2432106.0,2051223.0,2328371.0,2269166.0,2578677.0,
Depreciation Amortization Depletion Income Statement,0.0,9069.0,51648.0,100536.0,100537.0,
Depreciation And Amortization In Income Statement,0.0,9069.0,51648.0,100536.0,100537.0,
Amortization,0.0,9069.0,51648.0,100536.0,100537.0,
Amortization Of Intangibles Income Statement,0.0,9069.0,51648.0,100536.0,100537.0,
Research And Development,1532362.0,894387.0,973400.0,884693.0,829815.0,
Selling General And Administration,899744.0,1147767.0,1303323.0,1283937.0,1648325.0,
Selling And Marketing Expense,273605.0,303946.0,324089.0,595518.0,483138.0,
General And Administrative Expense,626139.0,843821.0,979234.0,688419.0,1165187.0,
Other Gand A,626139.0,843821.0,979234.0,688419.0,1165187.0,
Gross Profit,584099.0,789466.0,1007772.0,2151960.0,1020026.0,
Cost Of Revenue,73359.0,510231.0,390881.0,1346427.0,402209.0,
Total Revenue,657458.0,1299697.0,1398653.0,3498387.0,1422235.0,
Operating Revenue,652617.0,1279216.0,1395717.0,3470687.0,1422235.0,
