,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.127824,0.21,0.21,0.035745,0.21,
Net Income From Continuing Operation Net Minority Interest,1132768.0,-4770176.0,4084954.0,-1497463.0,-896133.0,
Net Interest Income,1872437.0,1492925.0,1817460.0,1947779.0,1314803.0,
Interest Expense,2308578.0,2432335.0,2493715.0,2660472.0,2578963.0,
Interest Income,4181015.0,3925260.0,4311175.0,4608251.0,3893766.0,
Normalized Income,1132768.0,-4770176.0,4084954.0,-1497463.0,-896133.0,
Net Income From Continuing And Discontinued Operation,1132768.0,-4770176.0,4084954.0,-1497463.0,-896133.0,
Diluted Average Shares,1972943.0,2001470.0,,2017330.0,2019778.0,2019778.0
Basic Average Shares,1972943.0,2001470.0,,2017330.0,2019778.0,2019778.0
Diluted EPS,0.57,-2.38,,-0.74,-0.44,1.22
Basic EPS,0.57,-2.38,,-0.74,-0.44,1.22
Diluted NI Availto Com Stockholders,1132768.0,-4770176.0,4084954.0,-1497463.0,-896133.0,
Net Income Common Stockholders,1132768.0,-4770176.0,4084954.0,-1497463.0,-896133.0,
Net Income,1132768.0,-4770176.0,4084954.0,-1497463.0,-896133.0,
Net Income Including Noncontrolling Interests,1132768.0,-4770176.0,4084954.0,-1497463.0,-896133.0,
Net Income Continuous Operations,1132768.0,-4770176.0,4084954.0,-1497463.0,-896133.0,
Tax Provision,166015.0,423429.0,-484335.0,-55511.0,329636.0,
Pretax Income,1298783.0,-4346747.0,3600619.0,-1552974.0,-566497.0,
Gain On Sale Of Security,-1118586.0,693604.0,-40352.0,-11985811.0,-1065013.0,
Operating Expense,2142302.0,2113607.0,2984755.0,2339001.0,2474085.0,
Other Operating Expenses,,12314.0,,,,
Selling General And Administration,1125466.0,1132120.0,1368869.0,1101234.0,1289031.0,
General And Administrative Expense,1125466.0,1132120.0,1368869.0,1101234.0,1289031.0,
Total Revenue,3441085.0,-2233140.0,6585374.0,786027.0,1907588.0,
Operating Revenue,3441085.0,-2233140.0,6585374.0,786027.0,1907588.0,
