,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,-19461762.03462,-8681875.969294,-47302515.971151,-5128200.0,-3225334.686905,,
Tax Rate For Calcs,0.283352,0.287128,0.279627,0.252,0.239945,,
Normalized EBITDA,686310000.0,385019000.0,419930000.0,651946000.0,471162000.0,,
Total Unusual Items,-68684000.0,-30237000.0,-169163000.0,-20350000.0,-13442000.0,,
Total Unusual Items Excluding Goodwill,-68684000.0,-30237000.0,-169163000.0,-20350000.0,-13442000.0,,
Net Income From Continuing Operation Net Minority Interest,319822000.0,128337000.0,75212000.0,381402000.0,264288000.0,,
Reconciled Depreciation,153810000.0,157087000.0,128021000.0,105662000.0,97860000.0,,
Reconciled Cost Of Revenue,3481242000.0,4456009000.0,2786913000.0,2295344000.0,2009591000.0,,
EBITDA,617626000.0,354782000.0,250767000.0,631596000.0,457720000.0,,
EBIT,463816000.0,197695000.0,122746000.0,525934000.0,359860000.0,,
Net Interest Income,-17541000.0,-17667000.0,-18339000.0,-16118000.0,-12138000.0,,
Interest Expense,17541000.0,17667000.0,18339000.0,16118000.0,12138000.0,,
Normalized Income,369044237.96538,149892124.030706,197072484.028849,396623800.0,274504665.313095,,
Net Income From Continuing And Discontinued Operation,319822000.0,128337000.0,75212000.0,381402000.0,264288000.0,,
Total Expenses,4645170000.0,6011307000.0,3905513000.0,3174081000.0,2795119000.0,,
Total Operating Income As Reported,450650000.0,184510000.0,93097000.0,452185000.0,366116000.0,,
Diluted Average Shares,90408000.0,,87115000.0,81041000.0,81478000.0,,82776000.0
Basic Average Shares,88535000.0,,85070000.0,79147000.0,79341000.0,,80404000.0
Diluted EPS,3.54,,0.86,4.71,3.24,,2.75
Basic EPS,3.61,,0.88,4.82,3.33,,2.83
Diluted NI Availto Com Stockholders,319822000.0,128337000.0,75212000.0,381402000.0,264288000.0,,
Average Dilution Earnings,,,,,,0.0,0.0
Net Income Common Stockholders,319822000.0,128337000.0,75212000.0,381402000.0,264288000.0,,
Net Income,319822000.0,128337000.0,75212000.0,381402000.0,264288000.0,,
Net Income Including Noncontrolling Interests,319822000.0,128337000.0,75212000.0,381402000.0,264288000.0,,
Net Income Continuous Operations,319822000.0,128337000.0,75212000.0,381402000.0,264288000.0,,
Tax Provision,126453000.0,51691000.0,29195000.0,128414000.0,83434000.0,,
Pretax Income,446275000.0,180028000.0,104407000.0,509816000.0,347722000.0,,
Other Income Expense,-55518000.0,-17052000.0,-139514000.0,53399000.0,-19698000.0,,
Other Non Operating Income Expenses,13166000.0,13185000.0,29649000.0,73749000.0,-6256000.0,,
Special Income Charges,-68684000.0,-30237000.0,-169163000.0,-20350000.0,-13442000.0,,
Other Special Charges,14869000.0,12623000.0,30614000.0,12322000.0,13442000.0,,
Restructuring And Mergern Acquisition,53815000.0,17614000.0,138549000.0,8028000.0,0.0,,
Net Non Operating Interest Income Expense,-17541000.0,-17667000.0,-18339000.0,-16118000.0,-12138000.0,,
Interest Expense Non Operating,17541000.0,17667000.0,18339000.0,16118000.0,12138000.0,,
Operating Income,519334000.0,214747000.0,262260000.0,472535000.0,379558000.0,,
Operating Expense,1163928000.0,1555298000.0,1118600000.0,878737000.0,785528000.0,,
Other Operating Expenses,,,,,,,16779000.0
Selling General And Administration,1163928000.0,1555298000.0,1118600000.0,878737000.0,785528000.0,,
Gross Profit,1683262000.0,1770045000.0,1380860000.0,1351272000.0,1165086000.0,,
Cost Of Revenue,3481242000.0,4456009000.0,2786913000.0,2295344000.0,2009591000.0,,
Total Revenue,5164504000.0,6226054000.0,4167773000.0,3646616000.0,3174677000.0,,
Operating Revenue,5164504000.0,6226054000.0,4167773000.0,3646616000.0,3174677000.0,,
