,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,12800.0,-12284.224741,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.218394,0.243,0.316,0.377,
Normalized EBITDA,2040678.0,1494721.0,2078040.0,1418236.0,1581159.0,
Total Unusual Items,32000.0,-56248.0,0.0,,0.0,-49214.0
Total Unusual Items Excluding Goodwill,32000.0,-56248.0,0.0,,0.0,-49214.0
Net Income From Continuing Operation Net Minority Interest,169878.0,-390098.0,487283.0,-327406.0,-299210.0,
Reconciled Depreciation,1048979.0,1053141.0,1026994.0,986418.0,931488.0,
Reconciled Cost Of Revenue,2252274.0,2436566.0,4029545.0,3343210.0,2225798.0,
EBITDA,2072678.0,1438473.0,2078040.0,1418236.0,1581159.0,
EBIT,1023699.0,385332.0,1051046.0,431818.0,649671.0,
Net Interest Income,511364.0,515641.0,528501.0,479380.0,443281.0,
Interest Income,511364.0,515641.0,528501.0,479380.0,443281.0,
Normalized Income,150678.0,-346134.224741,487283.0,-327406.0,-299210.0,
Net Income From Continuing And Discontinued Operation,169878.0,-390098.0,487283.0,-327406.0,-299210.0,
Total Expenses,12485835.0,12060186.0,17263655.0,15233916.0,12491961.0,
Total Operating Income As Reported,1055699.0,329084.0,1051046.0,431818.0,649671.0,
Diluted Average Shares,5154061.0,,5101084.0,5060543.0,5039464.0,
Basic Average Shares,5125257.0,,5086172.0,5060543.0,5039464.0,
Diluted EPS,0.03,,0.1,-0.06,-0.06,
Basic EPS,0.03,,0.1,-0.06,-0.06,
Diluted NI Availto Com Stockholders,169878.0,-390098.0,487283.0,-327406.0,-299210.0,
Net Income Common Stockholders,169878.0,-390098.0,487283.0,-327406.0,-299210.0,
Net Income,169878.0,-390098.0,487283.0,-327406.0,-299210.0,
Net Income Including Noncontrolling Interests,169878.0,-390098.0,487283.0,-327406.0,-299210.0,
Net Income Continuous Operations,169878.0,-390098.0,487283.0,-327406.0,-299210.0,
Tax Provision,180391.0,-109000.0,156000.0,-151000.0,-181000.0,
Pretax Income,350269.0,-499098.0,643283.0,-478406.0,-480210.0,
Other Income Expense,-1184794.0,-1400071.0,-936264.0,-1389604.0,-1573162.0,
Special Income Charges,32000.0,-56248.0,0.0,,0.0,-49214.0
Gain On Sale Of Ppe,32000.0,-56248.0,0.0,,0.0,-49214.0
Earnings From Equity Interest,-1216794.0,-1343823.0,-936264.0,-1389604.0,-1573162.0,
Net Non Operating Interest Income Expense,511364.0,515641.0,528501.0,479380.0,443281.0,
Interest Income Non Operating,511364.0,515641.0,528501.0,479380.0,443281.0,
Operating Income,1023699.0,385332.0,1051046.0,431818.0,649671.0,
Operating Expense,10233561.0,9623620.0,13234110.0,11890706.0,10266163.0,
Other Operating Expenses,1786217.0,1368544.0,2188979.0,1789340.0,1636030.0,
Depreciation Amortization Depletion Income Statement,1048979.0,1053141.0,1026994.0,986418.0,931488.0,
Depreciation And Amortization In Income Statement,1048979.0,1053141.0,1026994.0,986418.0,931488.0,
Selling General And Administration,7398365.0,7201935.0,10018137.0,9114948.0,7698645.0,
Selling And Marketing Expense,134451.0,187060.0,792919.0,568646.0,177075.0,
General And Administrative Expense,7263914.0,7014875.0,9225218.0,8546302.0,7521570.0,
Other Gand A,1203905.0,1091635.0,1951992.0,1596849.0,1210865.0,
Salaries And Wages,6060009.0,5923240.0,7273226.0,6949453.0,6310705.0,
Gross Profit,11257260.0,10008952.0,14285156.0,12322524.0,10915834.0,
Cost Of Revenue,2252274.0,2436566.0,4029545.0,3343210.0,2225798.0,
Total Revenue,13509534.0,12445518.0,18314701.0,15665734.0,13141632.0,
Operating Revenue,12108121.0,11634622.0,15668937.0,13818842.0,11895396.0,
