,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-1840000.0,-7032967.032967,-11517857.142857,-2072000.0,-1692307.692308,,
Tax Rate For Calcs,0.184,0.351648,0.267857,0.259,0.241758,,
Normalized EBITDA,318000000.0,297000000.0,343000000.0,338000000.0,277000000.0,,
Total Unusual Items,-10000000.0,-20000000.0,-43000000.0,-8000000.0,-7000000.0,,
Total Unusual Items Excluding Goodwill,-10000000.0,-20000000.0,-43000000.0,-8000000.0,-7000000.0,,
Net Income From Continuing Operation Net Minority Interest,101000000.0,59000000.0,82000000.0,106000000.0,69000000.0,,
Reconciled Depreciation,131000000.0,133000000.0,134000000.0,131000000.0,123000000.0,,
Reconciled Cost Of Revenue,1857000000.0,1778000000.0,1840000000.0,1812000000.0,1747000000.0,,
EBITDA,308000000.0,277000000.0,300000000.0,330000000.0,270000000.0,,
EBIT,177000000.0,144000000.0,166000000.0,199000000.0,147000000.0,,
Net Interest Income,-53000000.0,-53000000.0,-54000000.0,-56000000.0,-56000000.0,,
Interest Expense,53000000.0,53000000.0,54000000.0,56000000.0,56000000.0,,
Normalized Income,109160000.0,71967032.967033,113482142.857143,111928000.0,74307692.307692,,
Net Income From Continuing And Discontinued Operation,101000000.0,59000000.0,82000000.0,106000000.0,69000000.0,,
Total Expenses,1912000000.0,1849000000.0,1904000000.0,1873000000.0,1801000000.0,,
Total Operating Income As Reported,174000000.0,143000000.0,164000000.0,198000000.0,151000000.0,,
Diluted Average Shares,119000000.0,119000000.0,120000000.0,119000000.0,120000000.0,,
Basic Average Shares,117000000.0,117000000.0,118000000.0,118000000.0,117000000.0,,
Diluted EPS,0.85,0.5,0.68,0.89,0.58,,
Basic EPS,0.87,0.5,0.69,,0.59,0.65,
Diluted NI Availto Com Stockholders,101000000.0,59000000.0,82000000.0,106000000.0,69000000.0,,
Net Income Common Stockholders,101000000.0,59000000.0,82000000.0,106000000.0,69000000.0,,
Net Income,101000000.0,59000000.0,82000000.0,106000000.0,69000000.0,,
Net Income Including Noncontrolling Interests,101000000.0,59000000.0,82000000.0,106000000.0,69000000.0,,
Net Income Discontinuous Operations,,,,,,0.0,0.0
Net Income Continuous Operations,101000000.0,59000000.0,82000000.0,106000000.0,69000000.0,,
Tax Provision,23000000.0,32000000.0,30000000.0,37000000.0,22000000.0,,
Pretax Income,124000000.0,91000000.0,112000000.0,143000000.0,91000000.0,,
Other Income Expense,-7000000.0,-18000000.0,-41000000.0,-6000000.0,-6000000.0,,
Other Non Operating Income Expenses,3000000.0,2000000.0,2000000.0,2000000.0,1000000.0,,
Special Income Charges,-10000000.0,-20000000.0,-43000000.0,-8000000.0,-7000000.0,,
Gain On Sale Of Ppe,1000000.0,15000000.0,-1000000.0,1000000.0,2000000.0,,
Other Special Charges,,1000000.0,,-2000000.0,-6000000.0,,
Restructuring And Mergern Acquisition,11000000.0,34000000.0,42000000.0,11000000.0,15000000.0,,
Net Non Operating Interest Income Expense,-53000000.0,-53000000.0,-54000000.0,-56000000.0,-56000000.0,,
Interest Expense Non Operating,53000000.0,53000000.0,54000000.0,56000000.0,56000000.0,,
Operating Income,184000000.0,162000000.0,207000000.0,207000000.0,153000000.0,,
Operating Expense,55000000.0,71000000.0,64000000.0,61000000.0,54000000.0,,
Other Taxes,21000000.0,22000000.0,21000000.0,21000000.0,19000000.0,,
Selling General And Administration,34000000.0,49000000.0,43000000.0,40000000.0,35000000.0,,
General And Administrative Expense,34000000.0,49000000.0,43000000.0,40000000.0,35000000.0,,
Insurance And Claims,34000000.0,49000000.0,43000000.0,40000000.0,35000000.0,,
Gross Profit,239000000.0,233000000.0,271000000.0,268000000.0,207000000.0,,
Cost Of Revenue,1857000000.0,1778000000.0,1840000000.0,1812000000.0,1747000000.0,,
Total Revenue,2096000000.0,2011000000.0,2111000000.0,2080000000.0,1954000000.0,,
Operating Revenue,2096000000.0,2011000000.0,2111000000.0,2080000000.0,1954000000.0,,
