,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.046379,0.032182,0.056097,0.047557,0.047348
Normalized EBITDA,-1923711.0,-1362280.0,-1701216.0,-1857141.0,-2462205.0
Net Income From Continuing Operation Net Minority Interest,-2650408.0,-2247055.0,-2437462.0,-2589809.0,-3217332.0
Reconciled Depreciation,738884.0,747686.0,746101.0,718599.0,705460.0
Reconciled Cost Of Revenue,17112165.0,16908714.0,15036360.0,17045113.0,18695377.0
EBITDA,-1923711.0,-1362280.0,-1701216.0,-1857141.0,-2462205.0
EBIT,-2662595.0,-2109966.0,-2447317.0,-2575747.0,-3167665.0
Net Interest Income,-112321.0,-199886.0,-133194.0,-141597.0,-209571.0
Interest Expense,116715.0,211809.0,135005.0,143374.0,209571.0
Interest Income,4394.0,11923.0,1811.0,1777.0,0.0
Normalized Income,-2650408.0,-2247055.0,-2437462.0,-2589809.0,-3217332.0
Net Income From Continuing And Discontinued Operation,-2650408.0,-2247055.0,-2437462.0,-2589809.0,-3217332.0
Total Expenses,24024393.0,23341953.0,21271576.0,23478255.0,25444678.0
Total Operating Income As Reported,-2666989.0,-2121889.0,-2487668.0,-2577524.0,-3167665.0
Diluted Average Shares,33579131.0,,30402871.0,29532501.0,28354277.0
Basic Average Shares,33579131.0,,30402871.0,29532501.0,28354277.0
Diluted EPS,-0.08,,-0.08,-0.09,-0.11
Basic EPS,-0.08,,-0.08,-0.09,-0.11
Diluted NI Availto Com Stockholders,-2650408.0,-2247055.0,-2437462.0,-2589809.0,-3217332.0
Net Income Common Stockholders,-2650408.0,-2247055.0,-2437462.0,-2589809.0,-3217332.0
Net Income,-2650408.0,-2247055.0,-2437462.0,-2589809.0,-3217332.0
Net Income Including Noncontrolling Interests,-2650408.0,-2247055.0,-2437462.0,-2589809.0,-3217332.0
Net Income Continuous Operations,-2650408.0,-2247055.0,-2437462.0,-2589809.0,-3217332.0
Tax Provision,-128902.0,-74720.0,-144860.0,-129312.0,-159904.0
Pretax Income,-2779310.0,-2321775.0,-2582322.0,-2719121.0,-3377236.0
Other Income Expense,,0.0,38540.0,,
Other Non Operating Income Expenses,,0.0,38540.0,,
Net Non Operating Interest Income Expense,-112321.0,-199886.0,-133194.0,-141597.0,-209571.0
Interest Expense Non Operating,116715.0,211809.0,135005.0,143374.0,209571.0
Interest Income Non Operating,4394.0,11923.0,1811.0,1777.0,0.0
Operating Income,-2666989.0,-2121889.0,-2487668.0,-2577524.0,-3167665.0
Operating Expense,6912228.0,6432441.0,6235209.0,6433149.0,6749301.0
Depreciation Amortization Depletion Income Statement,738884.0,746888.0,746094.0,718606.0,705460.0
Depreciation And Amortization In Income Statement,738884.0,746888.0,746094.0,718606.0,705460.0
Amortization,738884.0,746888.0,746094.0,718606.0,705460.0
Amortization Of Intangibles Income Statement,738884.0,746888.0,746094.0,718606.0,705460.0
Selling General And Administration,6173344.0,5685553.0,5489115.0,5714543.0,6043841.0
Gross Profit,4245239.0,4310552.0,3747541.0,3855625.0,3581636.0
Cost Of Revenue,17112165.0,16909512.0,15036367.0,17045106.0,18695377.0
Total Revenue,21357404.0,21220064.0,18783908.0,20900731.0,22277013.0
Operating Revenue,21357404.0,21220064.0,18783908.0,20900731.0,22277013.0
