,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.223717,0.329,0.265,0.194133,0.308015,,
Normalized EBITDA,6942000.0,4313000.0,6094000.0,6527000.0,9887000.0,,
Net Income From Continuing Operation Net Minority Interest,3388000.0,692000.0,2445000.0,3093000.0,4850000.0,,
Reconciled Depreciation,1555000.0,1597000.0,1580000.0,1549000.0,1575000.0,,
Reconciled Cost Of Revenue,50155000.0,50854000.0,50376000.0,50174000.0,53110000.0,,
EBITDA,6942000.0,4313000.0,6094000.0,6527000.0,9887000.0,,
EBIT,5387000.0,2716000.0,4514000.0,4978000.0,8312000.0,,
Net Interest Income,-631000.0,-1112000.0,-1061000.0,-1058000.0,-1163000.0,,
Interest Expense,631000.0,1112000.0,1061000.0,1058000.0,1163000.0,,
Normalized Income,3388000.0,692000.0,2445000.0,3093000.0,4850000.0,,
Net Income From Continuing And Discontinued Operation,3388000.0,692000.0,2445000.0,3093000.0,4850000.0,,
Total Expenses,66184000.0,66817000.0,65989000.0,66294000.0,68648000.0,,
Total Operating Income As Reported,5216000.0,2582000.0,4107000.0,4810000.0,8500000.0,,
Diluted Average Shares,,2983000.0,2990000.0,2963000.0,2981000.0,2995000.0,
Basic Average Shares,,2866000.0,2866000.0,2851000.0,2854000.0,2872000.0,
Diluted EPS,,0.23,0.82,1.04,1.63,1.09,
Basic EPS,,0.24,0.85,1.08,1.7,1.13,
Diluted NI Availto Com Stockholders,3388000.0,692000.0,2445000.0,3093000.0,4850000.0,,
Net Income Common Stockholders,3388000.0,692000.0,2445000.0,3093000.0,4850000.0,,
Net Income,3388000.0,692000.0,2445000.0,3093000.0,4850000.0,,
Minority Interests,-304000.0,-384000.0,-93000.0,-66000.0,-97000.0,,
Net Income Including Noncontrolling Interests,3692000.0,1076000.0,2538000.0,3159000.0,4947000.0,,
Net Income Continuous Operations,3692000.0,1076000.0,2538000.0,3159000.0,4947000.0,,
Tax Provision,1064000.0,528000.0,915000.0,761000.0,2202000.0,,
Pretax Income,4756000.0,1604000.0,3453000.0,3920000.0,7149000.0,,
Other Income Expense,171000.0,134000.0,407000.0,168000.0,-188000.0,,
Other Non Operating Income Expenses,171000.0,134000.0,407000.0,168000.0,-188000.0,,
Net Non Operating Interest Income Expense,-631000.0,-1112000.0,-1061000.0,-1058000.0,-1163000.0,,
Interest Expense Non Operating,631000.0,1112000.0,1061000.0,1058000.0,1163000.0,,
Operating Income,5216000.0,2582000.0,4107000.0,4810000.0,8500000.0,,
Operating Expense,16029000.0,15963000.0,15613000.0,16120000.0,15538000.0,,
Other Operating Expenses,16029000.0,15963000.0,15613000.0,16120000.0,15538000.0,,
Selling General And Administration,,,,,,,0.0
Salaries And Wages,,,,,,,0.0
Gross Profit,21245000.0,18545000.0,19720000.0,20930000.0,24038000.0,,
Cost Of Revenue,50155000.0,50854000.0,50376000.0,50174000.0,53110000.0,,
Total Revenue,71400000.0,69399000.0,70096000.0,71104000.0,77148000.0,,
Operating Revenue,71400000.0,69399000.0,70096000.0,71104000.0,77148000.0,,
