,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,173680408.061078,-156152232.627343,-44126663.688782,0.0,37293796.192207,,
Tax Rate For Calcs,0.167197,0.180992,0.140118,0.193783,0.16283,,
Normalized EBITDA,854928212000.0,758373419000.0,691429787000.0,463423000000.0,608482730000.0,,
Total Unusual Items,1038774000.0,-862757000.0,-314925000.0,6328647000.0,229035000.0,,
Total Unusual Items Excluding Goodwill,1038774000.0,-862757000.0,-314925000.0,6328647000.0,229035000.0,,
Net Income From Continuing Operation Net Minority Interest,572479752000.0,485465363000.0,452301407000.0,398273102000.0,361564128000.0,,
Reconciled Depreciation,165450437000.0,162112138000.0,162787271000.0,,175139079000.0,170378287000.0,
Reconciled Cost Of Revenue,217377814000.0,232011811000.0,238608445000.0,198375171000.0,170724973000.0,,
EBITDA,855966986000.0,757510662000.0,691114862000.0,684784211000.0,608711765000.0,,
EBIT,690516549000.0,595398524000.0,528327591000.0,496726299000.0,433572686000.0,,
Net Interest Income,26145401000.0,26463982000.0,23221777000.0,,22182038000.0,21750126000.0,
Interest Expense,2716862000.0,3043463000.0,2958568000.0,,2677274000.0,2523215000.0,
Interest Income,28862263000.0,29507445000.0,26180345000.0,,24859312000.0,24273341000.0,
Normalized Income,571614658408.061,486171967767.3727,452572205336.3112,398273000000.0,361372386796.1922,,
Net Income From Continuing And Discontinued Operation,572479752000.0,485465363000.0,452301407000.0,398273000000.0,361564128000.0,,
Total Expenses,475154581000.0,481209595000.0,489233238000.0,386423000000.0,432164496000.0,,
Total Operating Income As Reported,658966142000.0,564902436000.0,500684818000.0,463423638000.0,407080808000.0,,
Diluted Average Shares,5186257000.0,5186200000.0,5186008600.0,5185775400.0,5185759800.0,,
Basic Average Shares,5185953400.0,5186200000.0,5185722800.0,5185651000.0,5185357800.0,,
Diluted EPS,110.4,97.5,87.2,76.8,69.7,,
Basic EPS,110.4,97.5,87.2,76.8,69.75,,
Diluted NI Availto Com Stockholders,572479752000.0,485465363000.0,452301407000.0,398273000000.0,361564128000.0,,
Net Income Common Stockholders,572479752000.0,485465363000.0,452301407000.0,398273102000.0,361564128000.0,,
Net Income,572479752000.0,485465363000.0,452301407000.0,398273102000.0,361564128000.0,,
Minority Interests,-321552000.0,321910000.0,546045000.0,779678000.0,831467000.0,,
Net Income Including Noncontrolling Interests,572801304000.0,485143453000.0,451755362000.0,397493424000.0,360732661000.0,,
Net Income Continuous Operations,572801304000.0,485143453000.0,451755362000.0,397493424000.0,360732661000.0,,
Tax Provision,114998383000.0,107211608000.0,73613661000.0,,70162751000.0,89238340000.0,
Pretax Income,687799687000.0,592355061000.0,525369023000.0,493035204000.0,430895412000.0,,
Other Income Expense,2705427000.0,1010225000.0,1462166000.0,8093803000.0,1624206000.0,,
Other Non Operating Income Expenses,-18251000.0,398475000.0,352353000.0,544208000.0,26864000.0,,
Special Income Charges,0.0,-14000.0,0.0,,-167986000.0,,0.0
Gain On Sale Of Business,0.0,-14000.0,0.0,,-167986000.0,,0.0
Earnings From Equity Interest,1684904000.0,1474507000.0,1424738000.0,1220948000.0,1368307000.0,,
Gain On Sale Of Security,1038774000.0,-862743000.0,-314925000.0,6328647000.0,397021000.0,,
Net Non Operating Interest Income Expense,26145401000.0,26463982000.0,23221777000.0,21500903000.0,22182038000.0,,
Total Other Finance Cost,-26146000000.0,,,,-22182000000.0,-21750000000.0,
Interest Expense Non Operating,2716862000.0,3043463000.0,2958568000.0,3691095000.0,2677274000.0,,
Interest Income Non Operating,28862263000.0,29507445000.0,26180345000.0,,24859312000.0,24273341000.0,
Operating Income,658948859000.0,564880854000.0,500685080000.0,463423000000.0,407089168000.0,,
Operating Expense,92346562000.0,87106003000.0,87857749000.0,,86305908000.0,86679956000.0,
Other Operating Expenses,-1679327000.0,-1105114000.0,73077000.0,-590051000.0,1114388000.0,,
Depreciation Amortization Depletion Income Statement,20232000.0,20357000.0,20227000.0,10452000.0,5464000.0,,
Depreciation And Amortization In Income Statement,20232000.0,20357000.0,20227000.0,10452000.0,5464000.0,,
Depreciation Income Statement,20232000.0,20357000.0,20227000.0,10452000.0,5464000.0,,
Research And Development,67756685000.0,64857743000.0,63742245000.0,,56547493000.0,57231334000.0,
Selling General And Administration,26248972000.0,23333017000.0,24022200000.0,23228620000.0,28638563000.0,,
Selling And Marketing Expense,4415322000.0,4916072000.0,3973966000.0,4273247000.0,3754815000.0,,
General And Administrative Expense,21833650000.0,18416945000.0,20048234000.0,,24883748000.0,25427041000.0,
Other Gand A,21833650000.0,18416945000.0,20048234000.0,18955373000.0,24883748000.0,,
Gross Profit,751295421000.0,651986857000.0,588542829000.0,547369238000.0,493395076000.0,,
Cost Of Revenue,382808019000.0,394103592000.0,401375489000.0,386423000000.0,345858588000.0,,
Total Revenue,1134103440000.0,1046090449000.0,989918318000.0,933791869000.0,839253664000.0,,
Operating Revenue,1134103440000.0,1046090449000.0,989918318000.0,933792000000.0,839253664000.0,,
