,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.208075,0.0,0.0,0.0,0.0
Normalized EBITDA,17230000.0,99569000.0,44783000.0,-10373000.0,-50421000.0
Total Unusual Items,,-1965000.0,-2081000.0,-35800000.0,-32333000.0
Total Unusual Items Excluding Goodwill,,-1965000.0,-2081000.0,-35800000.0,-32333000.0
Net Income From Continuing Operation Net Minority Interest,-510000.0,81957000.0,24325000.0,-71790000.0,-102581000.0
Reconciled Depreciation,5065000.0,4291000.0,4870000.0,6409000.0,7045000.0
Reconciled Cost Of Revenue,74826000.0,71972000.0,69327000.0,67713000.0,63852000.0
EBITDA,17230000.0,97604000.0,42702000.0,-46173000.0,-82754000.0
EBIT,12165000.0,93313000.0,37832000.0,-52582000.0,-89799000.0
Net Interest Income,-5975000.0,-4341000.0,-6147000.0,-17590000.0,-12279000.0
Interest Expense,12809000.0,11356000.0,13507000.0,19208000.0,12782000.0
Interest Income,6834000.0,7015000.0,7360000.0,1618000.0,503000.0
Normalized Income,-510000.0,83922000.0,26406000.0,-35990000.0,-70248000.0
Net Income From Continuing And Discontinued Operation,-510000.0,81957000.0,24325000.0,-71790000.0,-102581000.0
Total Expenses,210892000.0,204475000.0,184191000.0,199387000.0,178866000.0
Total Operating Income As Reported,5282000.0,88411000.0,32642000.0,17989000.0,-57952000.0
Diluted Average Shares,282562013.0,296089041.0,297211838.0,64918988.0,277932779.0
Basic Average Shares,282562013.0,282215465.0,282099073.0,64918988.0,277932779.0
Diluted EPS,0.0,0.28,0.08,-7.97,-0.4571
Basic EPS,0.0,0.29,0.09,-7.97,-0.4571
Diluted NI Availto Com Stockholders,-510000.0,81957000.0,24325000.0,-517197000.0,-127043000.0
Net Income Common Stockholders,-510000.0,81957000.0,24325000.0,-517197000.0,-127043000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,445407000.0,24462000.0
Preferred Stock Dividends,,0.0,,,24462000.0
Net Income,-510000.0,81957000.0,24325000.0,-71790000.0,-102581000.0
Net Income Including Noncontrolling Interests,-510000.0,81957000.0,24325000.0,-71790000.0,-102581000.0
Net Income Continuous Operations,-510000.0,81957000.0,24325000.0,-71790000.0,-102581000.0
Tax Provision,-134000.0,0.0,0.0,0.0,0.0
Pretax Income,-644000.0,81957000.0,24325000.0,-71790000.0,-102581000.0
Other Income Expense,49000.0,-2113000.0,-2170000.0,-36211000.0,-32350000.0
Other Non Operating Income Expenses,49000.0,-148000.0,-89000.0,-411000.0,-17000.0
Special Income Charges,,-1965000.0,0.0,-17930000.0,
Other Special Charges,,1965000.0,,17930000.0,
Gain On Sale Of Security,,0.0,-2081000.0,-17870000.0,-32333000.0
Net Non Operating Interest Income Expense,-5975000.0,-4341000.0,-6147000.0,-17590000.0,-12279000.0
Interest Expense Non Operating,12809000.0,11356000.0,13507000.0,19208000.0,12782000.0
Interest Income Non Operating,6834000.0,7015000.0,7360000.0,1618000.0,503000.0
Operating Income,5282000.0,88411000.0,32642000.0,-17989000.0,-57951000.0
Operating Expense,136066000.0,132503000.0,114864000.0,131674000.0,115014000.0
Research And Development,31315000.0,31845000.0,21624000.0,25047000.0,23066000.0
Selling General And Administration,104751000.0,100658000.0,93240000.0,106627000.0,91948000.0
Selling And Marketing Expense,45043000.0,44151000.0,41267000.0,42260000.0,39829000.0
General And Administrative Expense,59708000.0,56507000.0,51973000.0,64367000.0,52119000.0
Other Gand A,59708000.0,56507000.0,51973000.0,64367000.0,52119000.0
Salaries And Wages,,,,,11879000.0
Gross Profit,141348000.0,220914000.0,147506000.0,113685000.0,57063000.0
Cost Of Revenue,74826000.0,71972000.0,69327000.0,67713000.0,63852000.0
Total Revenue,216174000.0,292886000.0,216833000.0,181398000.0,120915000.0
Operating Revenue,216174000.0,292886000.0,216833000.0,181398000.0,120915000.0
