,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.019894,0.079249,0.21,0.21,0.21
Normalized EBITDA,-220694000.0,40862000.0,24485000.0,-1987000.0,26393000.0
Net Income From Continuing Operation Net Minority Interest,-347610000.0,-89963000.0,-126362000.0,-108798000.0,-77642000.0
Reconciled Depreciation,127255000.0,131906000.0,135893000.0,96928000.0,96217000.0
Reconciled Cost Of Revenue,351637000.0,129239000.0,120332000.0,114211000.0,113957000.0
EBITDA,-220694000.0,40862000.0,24485000.0,-1987000.0,26393000.0
EBIT,-347949000.0,-91044000.0,-111408000.0,-98915000.0,-69824000.0
Net Interest Income,-2556000.0,9423000.0,8405000.0,13807000.0,52220000.0
Interest Expense,6020000.0,6043000.0,6043000.0,6030000.0,5891000.0
Interest Income,3464000.0,15466000.0,14448000.0,19837000.0,58111000.0
Normalized Income,-347610000.0,-89963000.0,-126362000.0,-108798000.0,-77642000.0
Net Income From Continuing And Discontinued Operation,-347610000.0,-89963000.0,-126362000.0,-108798000.0,-77642000.0
Total Expenses,859651000.0,609599000.0,596471000.0,559696000.0,562935000.0
Total Operating Income As Reported,-351413000.0,-106510000.0,-125856000.0,-118752000.0,-127935000.0
Diluted Average Shares,434255000.0,429833000.0,424296000.0,417566000.0,411852000.0
Basic Average Shares,434255000.0,429833000.0,424296000.0,417566000.0,411852000.0
Diluted EPS,-0.8,-0.21,-0.3,-0.26,-0.19
Basic EPS,-0.8,-0.21,-0.3,-0.26,-0.19
Diluted NI Availto Com Stockholders,-347610000.0,-89963000.0,-126362000.0,-108798000.0,-77642000.0
Net Income Common Stockholders,-347610000.0,-89963000.0,-126362000.0,-108798000.0,-77642000.0
Net Income,-347610000.0,-89963000.0,-126362000.0,-108798000.0,-77642000.0
Minority Interests,-683000.0,-570000.0,466000.0,-1433000.0,265000.0
Net Income Including Noncontrolling Interests,-346927000.0,-89393000.0,-126828000.0,-107365000.0,-77907000.0
Net Income Continuous Operations,-346927000.0,-89393000.0,-126828000.0,-107365000.0,-77907000.0
Tax Provision,-7042000.0,-7694000.0,9377000.0,2420000.0,2192000.0
Pretax Income,-353969000.0,-97087000.0,-117451000.0,-104945000.0,-75715000.0
Net Non Operating Interest Income Expense,-2556000.0,9423000.0,8405000.0,13807000.0,52220000.0
Interest Expense Non Operating,6020000.0,6043000.0,6043000.0,6030000.0,5891000.0
Interest Income Non Operating,3464000.0,15466000.0,14448000.0,19837000.0,58111000.0
Operating Income,-351413000.0,-106510000.0,-125856000.0,-118752000.0,-127935000.0
Operating Expense,508014000.0,480360000.0,476139000.0,445485000.0,448978000.0
Research And Development,254425000.0,249727000.0,244357000.0,214807000.0,220625000.0
Selling General And Administration,253589000.0,230633000.0,231782000.0,230678000.0,228353000.0
Selling And Marketing Expense,195377000.0,163512000.0,165869000.0,161513000.0,162013000.0
General And Administrative Expense,58212000.0,67121000.0,65913000.0,69165000.0,66340000.0
Other Gand A,58212000.0,67121000.0,65913000.0,69165000.0,66340000.0
Gross Profit,156601000.0,373850000.0,350283000.0,326733000.0,321043000.0
Cost Of Revenue,351637000.0,129239000.0,120332000.0,114211000.0,113957000.0
Total Revenue,508238000.0,503089000.0,470615000.0,440944000.0,435000000.0
Operating Revenue,508238000.0,503089000.0,470615000.0,440944000.0,435000000.0
