,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,780278.974359,-149280.0,-231221.445036,-1881960.0,-1202777.218085
Tax Rate For Calcs,0.091282,0.12,0.013433,0.12,0.142526
Normalized EBITDA,322334000.0,288175000.0,331686000.0,288742000.0,290727000.0
Total Unusual Items,8548000.0,-1244000.0,-17213000.0,-15683000.0,-8439000.0
Total Unusual Items Excluding Goodwill,8548000.0,-1244000.0,-17213000.0,-15683000.0,-8439000.0
Net Income From Continuing Operation Net Minority Interest,76832000.0,60635000.0,74686000.0,17192000.0,32532000.0
Reconciled Depreciation,141064000.0,140909000.0,138307000.0,133923000.0,130423000.0
Reconciled Cost Of Revenue,856365000.0,818900000.0,801082000.0,871248000.0,775361000.0
EBITDA,330882000.0,286931000.0,314473000.0,273059000.0,282288000.0
EBIT,189818000.0,146022000.0,176166000.0,139136000.0,151865000.0
Net Interest Income,-112569000.0,-113123000.0,-113196000.0,-118091000.0,-118713000.0
Interest Expense,111818000.0,114254000.0,113261000.0,117883000.0,119506000.0
Interest Income,992000.0,2862000.0,1057000.0,1687000.0,2876000.0
Normalized Income,69064278.974359,61729720.0,91667778.554964,30993040.0,39768222.781915
Net Income From Continuing And Discontinued Operation,76832000.0,60635000.0,74686000.0,17192000.0,32532000.0
Total Expenses,1187448000.0,1146738000.0,1117603000.0,1174573000.0,1073397000.0
Total Operating Income As Reported,178975000.0,146389000.0,184511000.0,124656000.0,144870000.0
Diluted Average Shares,393465202.0,395069481.0,394710697.0,395452996.0,417647379.0
Basic Average Shares,390091558.0,390680526.0,390528648.0,394530193.0,416604743.0
Diluted EPS,0.195,0.153,0.189,0.042,0.078
Basic EPS,0.198,0.156,0.192,0.045,0.078
Diluted NI Availto Com Stockholders,76832000.0,60635000.0,74686000.0,17192000.0,32532000.0
Net Income Common Stockholders,76832000.0,60635000.0,74686000.0,17192000.0,32532000.0
Net Income,76832000.0,60635000.0,74686000.0,17192000.0,32532000.0
Minority Interests,5952000.0,14341000.0,12626000.0,7837000.0,4785000.0
Net Income Including Noncontrolling Interests,70880000.0,46294000.0,62060000.0,9355000.0,27747000.0
Net Income Continuous Operations,70880000.0,46294000.0,62060000.0,9355000.0,27747000.0
Tax Provision,7120000.0,-14526000.0,845000.0,11898000.0,4612000.0
Pretax Income,78000000.0,31768000.0,62905000.0,21253000.0,32359000.0
Other Income Expense,11303000.0,-1644000.0,-15803000.0,-14294000.0,-7839000.0
Other Non Operating Income Expenses,2755000.0,-400000.0,1410000.0,1389000.0,600000.0
Special Income Charges,-291000.0,-378000.0,-7917000.0,-28982000.0,-14041000.0
Other Special Charges,291000.0,378000.0,7917000.0,28982000.0,14041000.0
Gain On Sale Of Security,8839000.0,-866000.0,-9296000.0,13299000.0,5602000.0
Net Non Operating Interest Income Expense,-112569000.0,-113123000.0,-113196000.0,-118091000.0,-118713000.0
Total Other Finance Cost,1743000.0,1731000.0,992000.0,1895000.0,2083000.0
Interest Expense Non Operating,111818000.0,114254000.0,113261000.0,117883000.0,119506000.0
Interest Income Non Operating,992000.0,2862000.0,1057000.0,1687000.0,2876000.0
Operating Income,179266000.0,146535000.0,191904000.0,153638000.0,158911000.0
Operating Expense,331083000.0,327838000.0,316521000.0,303325000.0,298036000.0
Other Operating Expenses,9374000.0,8667000.0,10213000.0,9062000.0,9239000.0
Depreciation Amortization Depletion Income Statement,141064000.0,140909000.0,138307000.0,133923000.0,130423000.0
Depreciation And Amortization In Income Statement,141064000.0,140909000.0,138307000.0,133923000.0,130423000.0
Amortization,4976000.0,5004000.0,4984000.0,4980000.0,5002000.0
Amortization Of Intangibles Income Statement,4976000.0,5004000.0,4984000.0,4980000.0,5002000.0
Depreciation Income Statement,136088000.0,135905000.0,133323000.0,128943000.0,125421000.0
Research And Development,1022000.0,1353000.0,996000.0,1846000.0,3424000.0
Selling General And Administration,179623000.0,176909000.0,167005000.0,158494000.0,154950000.0
General And Administrative Expense,179623000.0,176909000.0,167005000.0,158494000.0,154950000.0
Other Gand A,179623000.0,176909000.0,167005000.0,158494000.0,154950000.0
Gross Profit,510349000.0,474373000.0,508425000.0,456963000.0,456947000.0
Cost Of Revenue,856365000.0,818900000.0,801082000.0,871248000.0,775361000.0
Total Revenue,1366714000.0,1293273000.0,1309507000.0,1328211000.0,1232308000.0
Operating Revenue,1366714000.0,1293273000.0,1309507000.0,1328211000.0,1232308000.0
