,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.249,0.220437,0.243,0.242,0.244
Normalized EBITDA,6069000000.0,4971000000.0,6429000000.0,7584000000.0,6151000000.0
Net Income From Continuing Operation Net Minority Interest,3289000000.0,2571000000.0,3601000000.0,4551000000.0,3433000000.0
Reconciled Depreciation,1081000000.0,1079000000.0,1044000000.0,1004000000.0,994000000.0
Reconciled Cost Of Revenue,27744000000.0,25498000000.0,27319000000.0,29954000000.0,26199000000.0
EBITDA,6069000000.0,4971000000.0,6429000000.0,7584000000.0,6151000000.0
EBIT,4988000000.0,3892000000.0,5385000000.0,6580000000.0,5157000000.0
Net Interest Income,-604000000.0,-551000000.0,-596000000.0,-550000000.0,-591000000.0
Interest Expense,611000000.0,594000000.0,628000000.0,575000000.0,615000000.0
Interest Income,7000000.0,43000000.0,32000000.0,25000000.0,24000000.0
Normalized Income,3289000000.0,2571000000.0,3601000000.0,4551000000.0,3433000000.0
Net Income From Continuing And Discontinued Operation,3289000000.0,2571000000.0,3601000000.0,4551000000.0,3433000000.0
Total Expenses,36784000000.0,34349000000.0,35999000000.0,38722000000.0,34723000000.0
Total Operating Income As Reported,4981000000.0,3849000000.0,5353000000.0,6555000000.0,5133000000.0
Diluted Average Shares,996000000.0,995000000.0,995000000.0,994000000.0,994000000.0
Basic Average Shares,994000000.0,993000000.0,993000000.0,992000000.0,992000000.0
Diluted EPS,3.3,2.58,3.62,4.58,3.45
Basic EPS,3.31,2.59,3.63,4.59,3.46
Diluted NI Availto Com Stockholders,3289000000.0,2571000000.0,3601000000.0,4551000000.0,3433000000.0
Net Income Common Stockholders,3289000000.0,2571000000.0,3601000000.0,4551000000.0,3433000000.0
Net Income,3289000000.0,2571000000.0,3601000000.0,4551000000.0,3433000000.0
Net Income Including Noncontrolling Interests,3289000000.0,2571000000.0,3601000000.0,4551000000.0,3433000000.0
Net Income Continuous Operations,3289000000.0,2571000000.0,3601000000.0,4551000000.0,3433000000.0
Tax Provision,1088000000.0,727000000.0,1156000000.0,1454000000.0,1109000000.0
Pretax Income,4377000000.0,3298000000.0,4757000000.0,6005000000.0,4542000000.0
Net Non Operating Interest Income Expense,-604000000.0,-551000000.0,-596000000.0,-550000000.0,-591000000.0
Interest Expense Non Operating,611000000.0,594000000.0,628000000.0,575000000.0,615000000.0
Interest Income Non Operating,7000000.0,43000000.0,32000000.0,25000000.0,24000000.0
Operating Income,4981000000.0,3849000000.0,5353000000.0,6555000000.0,5133000000.0
Operating Expense,8800000000.0,8617000000.0,8462000000.0,8570000000.0,8326000000.0
Depreciation Amortization Depletion Income Statement,841000000.0,845000000.0,826000000.0,806000000.0,796000000.0
Depreciation And Amortization In Income Statement,841000000.0,845000000.0,826000000.0,806000000.0,796000000.0
Selling General And Administration,7959000000.0,7772000000.0,7636000000.0,7764000000.0,7530000000.0
Gross Profit,13781000000.0,12466000000.0,13815000000.0,15125000000.0,13459000000.0
Cost Of Revenue,27984000000.0,25732000000.0,27537000000.0,30152000000.0,26397000000.0
Total Revenue,41765000000.0,38198000000.0,41352000000.0,45277000000.0,39856000000.0
Operating Revenue,41765000000.0,38198000000.0,41352000000.0,45277000000.0,39856000000.0
