,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,659903.126376,-7978881.760214,603500.0,-21474543.205403,1080240.0,
Tax Rate For Calcs,0.317261,0.144297,0.284,0.215217,0.21,
Normalized EBITDA,14239000.0,19202000.0,21814000.0,23871000.0,23141000.0,
Total Unusual Items,2080000.0,-55295000.0,2125000.0,-99781000.0,5144000.0,
Total Unusual Items Excluding Goodwill,2080000.0,-55295000.0,2125000.0,-99781000.0,5144000.0,
Net Income From Continuing Operation Net Minority Interest,-3079000.0,-54395000.0,-2830000.0,-77902000.0,-11742000.0,
Reconciled Depreciation,16454000.0,18692000.0,18433000.0,13737000.0,13442000.0,
Reconciled Cost Of Revenue,19728000.0,18890000.0,22390000.0,18447000.0,19486000.0,
EBITDA,16319000.0,-36093000.0,23939000.0,-75910000.0,28285000.0,
EBIT,-135000.0,-54785000.0,5506000.0,-89647000.0,14843000.0,
Net Interest Income,-4399000.0,-8332000.0,-8936000.0,-9088000.0,-9958000.0,
Interest Expense,4407000.0,8730000.0,9448000.0,9704000.0,10924000.0,
Interest Income,8000.0,398000.0,512000.0,616000.0,966000.0,
Normalized Income,-4499096.873624,-7078881.760214,-4351500.0,404456.794597,-15805760.0,
Net Income From Continuing And Discontinued Operation,-3079000.0,-54395000.0,-2830000.0,-77902000.0,-11742000.0,
Total Expenses,79866000.0,96578000.0,90167000.0,82237000.0,83694000.0,
Total Operating Income As Reported,-2215000.0,-54045000.0,2510000.0,-120684000.0,2098000.0,
Diluted Average Shares,4449258.0,4444458.0,4436697.0,4473830.0,4442165.0,
Basic Average Shares,4449258.0,4444458.0,4436697.0,4473830.0,4442165.0,
Diluted EPS,-0.69,-12.24,-0.6,-17.4,-2.64,
Basic EPS,-0.69,-12.24,-0.6,-17.4,-2.64,
Diluted NI Availto Com Stockholders,-3079000.0,-54395000.0,-2830000.0,-77902000.0,-11742000.0,
Net Income Common Stockholders,-3079000.0,-54395000.0,-2830000.0,-77902000.0,-11742000.0,
Net Income,-3079000.0,-54395000.0,-2830000.0,-77902000.0,-11742000.0,
Minority Interests,22000.0,-45000.0,-9000.0,67000.0,-3000.0,
Net Income Including Noncontrolling Interests,-3101000.0,-54350000.0,-2821000.0,-77969000.0,-11739000.0,
Net Income Continuous Operations,-3101000.0,-54350000.0,-2821000.0,-77969000.0,-11739000.0,
Earnings From Equity Interest Net Of Tax,,0.0,0.0,0.0,0.0,0.0
Tax Provision,-1441000.0,-9165000.0,-1121000.0,-21382000.0,15658000.0,
Pretax Income,-4542000.0,-63515000.0,-3942000.0,-99351000.0,3919000.0,
Other Income Expense,2072000.0,-56433000.0,2484000.0,-99657000.0,5336000.0,
Other Non Operating Income Expenses,-8000.0,-1138000.0,359000.0,124000.0,192000.0,
Special Income Charges,2080000.0,-55295000.0,2125000.0,-99781000.0,5144000.0,
Other Special Charges,-2080000.0,0.0,-2125000.0,-30297000.0,-11587000.0,
Impairment Of Capital Assets,0.0,55295000.0,0.0,130078000.0,6443000.0,
Net Non Operating Interest Income Expense,-4399000.0,-8332000.0,-8936000.0,-9088000.0,-9958000.0,
Interest Expense Non Operating,4407000.0,8730000.0,9448000.0,9704000.0,10924000.0,
Interest Income Non Operating,8000.0,398000.0,512000.0,616000.0,966000.0,
Operating Income,-2215000.0,1250000.0,2510000.0,9394000.0,8541000.0,
Operating Expense,49861000.0,65127000.0,55448000.0,53576000.0,53081000.0,
Depreciation Amortization Depletion Income Statement,6177000.0,6131000.0,6104000.0,3523000.0,2315000.0,
Depreciation And Amortization In Income Statement,6177000.0,6131000.0,6104000.0,3523000.0,2315000.0,
Selling General And Administration,43684000.0,58996000.0,49344000.0,50053000.0,50766000.0,
General And Administrative Expense,,,49344000.0,,,
Other Gand A,,,48993000.0,,,
Salaries And Wages,,,351000.0,,,
Gross Profit,47646000.0,66377000.0,57958000.0,62970000.0,61622000.0,
Cost Of Revenue,30005000.0,31451000.0,34719000.0,28661000.0,30613000.0,
Total Revenue,77651000.0,97828000.0,92677000.0,91631000.0,92235000.0,
Operating Revenue,77651000.0,97828000.0,92677000.0,91631000.0,92235000.0,
