,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,12466.04836,-324300.0,0.0,
Tax Rate For Calcs,0.159965,0.123792,0.064591,0.23,0.23,
Normalized EBITDA,2187000.0,3364000.0,2792000.0,2076000.0,637000.0,
Total Unusual Items,,0.0,193000.0,-1410000.0,,0.0
Total Unusual Items Excluding Goodwill,,0.0,193000.0,-1410000.0,,0.0
Net Income From Continuing Operation Net Minority Interest,1943000.0,2902000.0,2824000.0,-1690000.0,-332000.0,
Reconciled Depreciation,659000.0,794000.0,835000.0,1073000.0,1346000.0,
Reconciled Cost Of Revenue,7684000.0,8079000.0,7539000.0,6721000.0,7103000.0,
EBITDA,2187000.0,3364000.0,2985000.0,666000.0,637000.0,
EBIT,1528000.0,2570000.0,2150000.0,-407000.0,-709000.0,
Net Interest Income,785000.0,742000.0,676000.0,359000.0,673000.0,
Interest Income,785000.0,742000.0,,359000.0,673000.0,368000.0
Normalized Income,1943000.0,2902000.0,2643466.04836,-604300.0,-332000.0,
Net Income From Continuing And Discontinued Operation,1943000.0,2902000.0,2824000.0,-1690000.0,-332000.0,
Total Expenses,24897000.0,25817000.0,24255000.0,24458000.0,23859000.0,
Total Operating Income As Reported,1528000.0,2570000.0,2150000.0,-407000.0,-709000.0,
Diluted Average Shares,49893370.0,49853533.0,43253509.0,40140875.0,39620521.0,
Basic Average Shares,48777078.0,48528584.0,41487057.0,40140875.0,39620521.0,
Diluted EPS,0.04,0.06,0.07,-0.04,-0.01,
Basic EPS,0.04,0.06,0.07,-0.04,-0.01,
Diluted NI Availto Com Stockholders,1943000.0,2902000.0,2824000.0,-1690000.0,-332000.0,
Net Income Common Stockholders,1943000.0,2902000.0,2824000.0,-1690000.0,-332000.0,
Net Income,1943000.0,2902000.0,2824000.0,-1690000.0,-332000.0,
Net Income Including Noncontrolling Interests,1943000.0,2902000.0,2824000.0,-1690000.0,-332000.0,
Net Income Continuous Operations,1943000.0,2902000.0,2824000.0,-1690000.0,-332000.0,
Tax Provision,370000.0,410000.0,195000.0,332000.0,296000.0,
Pretax Income,2313000.0,3312000.0,3019000.0,-1358000.0,-36000.0,
Other Income Expense,,,193000.0,-1310000.0,,
Other Non Operating Income Expenses,,,,100000.0,,
Special Income Charges,,0.0,0.0,-1410000.0,,0.0
Other Special Charges,,,,1410000.0,,
Gain On Sale Of Security,,,193000.0,,,
Net Non Operating Interest Income Expense,785000.0,742000.0,676000.0,359000.0,673000.0,
Total Other Finance Cost,,,-676000.0,,-673000.0,
Interest Income Non Operating,785000.0,742000.0,,359000.0,673000.0,368000.0
Operating Income,1528000.0,2570000.0,2150000.0,-407000.0,-709000.0,
Operating Expense,17213000.0,17738000.0,16716000.0,17737000.0,16756000.0,
Research And Development,6282000.0,5755000.0,5489000.0,7261000.0,5991000.0,
Selling General And Administration,10931000.0,11983000.0,11227000.0,10476000.0,10765000.0,
Selling And Marketing Expense,7823000.0,8072000.0,8148000.0,7261000.0,7338000.0,
General And Administrative Expense,3108000.0,3911000.0,3079000.0,3215000.0,3427000.0,
Other Gand A,3108000.0,3911000.0,3079000.0,3215000.0,3427000.0,
Gross Profit,18741000.0,20308000.0,18866000.0,17330000.0,16047000.0,
Cost Of Revenue,7684000.0,8079000.0,7539000.0,6721000.0,7103000.0,
Total Revenue,26425000.0,28387000.0,26405000.0,24051000.0,23150000.0,
Operating Revenue,26425000.0,28387000.0,26405000.0,24051000.0,23150000.0,
