,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.215,0.357685,0.252,0.230678,0.23185
Net Income From Continuing Operation Net Minority Interest,11275000.0,9144000.0,10078000.0,9088000.0,6888000.0
Reconciled Depreciation,1105000.0,1070000.0,1037000.0,1003000.0,974000.0
Net Interest Income,26886000.0,26946000.0,25987000.0,23936000.0,22066000.0
Interest Expense,23650000.0,23664000.0,24604000.0,24713000.0,26411000.0
Interest Income,50536000.0,50610000.0,50591000.0,48649000.0,48477000.0
Normalized Income,11275000.0,9144000.0,10078000.0,9088000.0,6888000.0
Net Income From Continuing And Discontinued Operation,11275000.0,9144000.0,10078000.0,9088000.0,6888000.0
Diluted Average Shares,7800935.0,7858047.0,7844785.0,7819829.0,7740521.0
Basic Average Shares,7724253.0,7776740.0,7774887.0,7777469.0,7670224.0
Diluted EPS,1.41,1.15,1.27,1.15,0.87
Basic EPS,1.42,1.16,1.28,1.16,0.88
Diluted NI Availto Com Stockholders,11001000.0,9043000.0,9962000.0,8989000.0,6751000.0
Net Income Common Stockholders,11001000.0,9043000.0,9962000.0,8989000.0,6751000.0
Otherunder Preferred Stock Dividend,274000.0,101000.0,116000.0,99000.0,137000.0
Net Income,11275000.0,9144000.0,10078000.0,9088000.0,6888000.0
Net Income Including Noncontrolling Interests,11275000.0,9144000.0,10078000.0,9088000.0,6888000.0
Net Income Continuous Operations,11275000.0,9144000.0,10078000.0,9088000.0,6888000.0
Tax Provision,3094000.0,5092000.0,3401000.0,2725000.0,2079000.0
Pretax Income,14369000.0,14236000.0,13479000.0,11813000.0,8967000.0
Selling General And Administration,10862000.0,8774000.0,9078000.0,8756000.0,8321000.0
Selling And Marketing Expense,126000.0,108000.0,140000.0,218000.0,142000.0
General And Administrative Expense,10736000.0,8666000.0,8938000.0,8538000.0,8179000.0
Insurance And Claims,543000.0,612000.0,610000.0,684000.0,779000.0
Salaries And Wages,10193000.0,8054000.0,8328000.0,7854000.0,7400000.0
Total Revenue,30229000.0,30322000.0,28482000.0,25948000.0,23571000.0
Operating Revenue,30229000.0,30322000.0,28482000.0,25948000.0,23571000.0
Occupancy And Equipment,2705000.0,2575000.0,2469000.0,2505000.0,2575000.0
Professional Expense And Contract Services Expense,1393000.0,1415000.0,1412000.0,1632000.0,1529000.0
Other Non Interest Expense,1929000.0,2706000.0,1672000.0,1653000.0,1716000.0
