,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.267275,0.21,0.21,0.0,0.0,
Normalized EBITDA,-1285540.0,-804752.0,-1097912.0,-2358.0,-715608.0,
Total Unusual Items,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-780263.0,440171.0,129489.0,-733049.0,-597542.0,
Reconciled Depreciation,554.0,3575.0,-712239.0,713369.0,530.0,
Reconciled Cost Of Revenue,160688.0,188412.0,931259.0,1967959.0,171967.0,
EBITDA,-1285540.0,-804752.0,-1097912.0,-2358.0,-715608.0,
EBIT,-1286094.0,-808327.0,-1098475.0,-715727.0,-716138.0,
Net Interest Income,118385.0,432851.0,193347.0,87031.0,120906.0,
Interest Expense,,,,16236.0,2009.0,87673.0
Interest Income,118385.0,432851.0,193347.0,103267.0,120906.0,
Normalized Income,-780263.0,440171.0,129489.0,-733049.0,-597542.0,
Net Income From Continuing And Discontinued Operation,-631272.0,3135395.0,16778276.0,-733049.0,24078.0,
Total Expenses,1632801.0,1133605.0,1515431.0,5942589.0,1028882.0,
Rent Expense Supplemental,9720.0,10072.0,4970.0,34644.0,4224.0,
Total Operating Income As Reported,-1286094.0,-808327.0,-1098475.0,-795667.0,-716138.0,
Diluted Average Shares,3104660.0,,7613606.0,7155464.0,7405672.0,
Basic Average Shares,3104660.0,,7293644.0,7155464.0,7077913.0,
Diluted EPS,-0.2,,2.2,-0.1,0.0,
Basic EPS,-0.2,,2.3,-0.1,0.0,
Diluted NI Availto Com Stockholders,-631272.0,3135395.0,16778276.0,-733049.0,24078.0,
Net Income Common Stockholders,-631272.0,3135395.0,16778276.0,-733049.0,24078.0,
Net Income,-631272.0,3135395.0,16778276.0,-733049.0,24078.0,
Minority Interests,-12005.0,-6806.0,-66.0,-1086.0,-2310.0,
Net Income Including Noncontrolling Interests,-619267.0,3142201.0,16778342.0,-731963.0,26388.0,
Net Income Discontinuous Operations,148991.0,2695224.0,16648787.0,,621620.0,
Net Income Continuous Operations,-768258.0,446977.0,129555.0,-731963.0,-595232.0,
Tax Provision,-280236.0,-822453.0,-1034683.0,0.0,0.0,
Pretax Income,-1048494.0,-375476.0,-905128.0,-731963.0,-595232.0,
Other Income Expense,119215.0,,,-23327.0,,0.0
Other Non Operating Income Expenses,119215.0,,,-23327.0,,
Special Income Charges,,,,,,0.0
Gain On Sale Of Ppe,,,,,,0.0
Net Non Operating Interest Income Expense,118385.0,432851.0,193347.0,87031.0,120906.0,
Interest Expense Non Operating,,,,16236.0,2009.0,87673.0
Interest Income Non Operating,118385.0,432851.0,193347.0,103267.0,120906.0,
Operating Income,-1286094.0,-808327.0,-1098475.0,-795667.0,-716138.0,
Operating Expense,1472113.0,945193.0,1296974.0,3332421.0,856915.0,
Depreciation Amortization Depletion Income Statement,554.0,3575.0,563.0,71160.0,530.0,
Depreciation And Amortization In Income Statement,554.0,3575.0,563.0,71160.0,530.0,
Selling General And Administration,1471559.0,941618.0,1296411.0,3261261.0,856385.0,
Selling And Marketing Expense,14676.0,-49829.0,27989.0,308901.0,16112.0,
General And Administrative Expense,1456883.0,991447.0,1268422.0,2952360.0,840273.0,
Other Gand A,349075.0,460134.0,300782.0,1105784.0,223475.0,
Insurance And Claims,26733.0,17757.0,9050.0,30873.0,3660.0,
Rent And Landing Fees,9720.0,10072.0,4970.0,34644.0,4224.0,
Salaries And Wages,1071355.0,503484.0,953620.0,1781059.0,608914.0,
Gross Profit,186019.0,136866.0,198499.0,2536754.0,140777.0,
Cost Of Revenue,160688.0,188412.0,218457.0,2610168.0,171967.0,
Total Revenue,346707.0,325278.0,416956.0,5146922.0,312744.0,
Operating Revenue,332301.0,244743.0,416956.0,5108742.0,300571.0,
