,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-0.629884,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.0
Normalized EBITDA,-311408.0,-1253790.0,-663253.0,11983.0,-728142.0
Total Unusual Items,-2070147.0,797647.0,144401.0,0.0,159912.0
Total Unusual Items Excluding Goodwill,-2070147.0,797647.0,144401.0,0.0,159912.0
Net Income From Continuing Operation Net Minority Interest,-3286553.0,-1996680.0,-1039745.0,-331231.0,-865650.0
Reconciled Depreciation,3672.0,3560.0,3346.0,3344.0,380.0
Reconciled Cost Of Revenue,898901.0,,,,
EBITDA,-2381555.0,-456143.0,-518852.0,11983.0,-568230.0
EBIT,-2385227.0,-459703.0,-522198.0,8639.0,-568610.0
Net Interest Income,-843187.0,-1522283.0,-503179.0,-339821.0,-297040.0
Interest Expense,901327.0,1536977.0,517547.0,339821.0,297040.0
Interest Income,,14694.0,14368.0,,
Normalized Income,-1216406.629884,-2794327.0,-1184146.0,-331231.0,-1025562.0
Net Income From Continuing And Discontinued Operation,-3286553.0,-1996680.0,-1039745.0,-331231.0,-865650.0
Total Expenses,753472.0,2108356.0,954650.0,888043.0,1041301.0
Rent Expense Supplemental,25868.0,57545.0,66658.0,66741.0,55025.0
Total Operating Income As Reported,-393615.0,-1334802.0,-718375.0,-96103.0,-560975.0
Diluted Average Shares,,4489411.0,3722285.0,46613390.0,
Basic Average Shares,,4489411.0,3722285.0,46613390.0,
Diluted EPS,,-0.439995,-0.27,-0.01,
Basic EPS,,-0.439995,-0.27,-0.01,
Diluted NI Availto Com Stockholders,-3286553.0,-1996680.0,-1039745.0,-331231.0,-865650.0
Net Income Common Stockholders,-3286553.0,-1996680.0,-1039745.0,-331231.0,-865650.0
Net Income,-3286553.0,-1996680.0,-1039745.0,-331231.0,-865650.0
Net Income Including Noncontrolling Interests,-3286553.0,-1996680.0,-1039745.0,-331231.0,-865650.0
Net Income Continuous Operations,-3286553.0,-1996680.0,-1039745.0,-331231.0,-865650.0
Tax Provision,-1.0,0.0,0.0,49.0,0.0
Pretax Income,-3286554.0,-1996680.0,-1039745.0,-331182.0,-865650.0
Other Income Expense,-2049752.0,860405.0,181809.0,104742.0,-7635.0
Other Non Operating Income Expenses,-181282.0,65150.0,-95.0,23104.0,14895.0
Special Income Charges,-1573939.0,0.0,0.0,0.0,159912.0
Gain On Sale Of Business,,,0.0,0.0,
Other Special Charges,,,,,-159912.0
Earnings From Equity Interest,201677.0,-2392.0,37503.0,81638.0,-182442.0
Gain On Sale Of Security,-496208.0,797647.0,144401.0,81638.0,-182442.0
Net Non Operating Interest Income Expense,-843187.0,-1522283.0,-503179.0,-339821.0,-297040.0
Interest Expense Non Operating,901327.0,1536977.0,517547.0,339821.0,297040.0
Interest Income Non Operating,,14694.0,14368.0,,
Operating Income,-393615.0,-1334802.0,-718375.0,-96103.0,-560975.0
Operating Expense,-146132.0,1517907.0,942032.0,824656.0,765955.0
Other Operating Expenses,70810.0,47575.0,47360.0,32377.0,49912.0
Depreciation Amortization Depletion Income Statement,2969.0,2969.0,2969.0,2969.0,0.0
Depreciation And Amortization In Income Statement,2969.0,2969.0,2969.0,2969.0,0.0
Selling General And Administration,-219911.0,1467363.0,891703.0,789310.0,716043.0
General And Administrative Expense,-219911.0,1467363.0,891703.0,789310.0,716043.0
Other Gand A,-315052.0,953286.0,385576.0,288770.0,235633.0
Rent And Landing Fees,25868.0,57545.0,66658.0,66741.0,55025.0
Salaries And Wages,69273.0,456532.0,439469.0,433799.0,425385.0
Gross Profit,-539747.0,183105.0,223657.0,728553.0,204980.0
Cost Of Revenue,899604.0,590449.0,12618.0,63387.0,275346.0
Total Revenue,359857.0,773554.0,236275.0,791940.0,480326.0
Operating Revenue,359857.0,773554.0,236275.0,791940.0,480326.0
