,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,-16.364061,-7688.156434,0.0,-28791.872884,-4419030.0,
Tax Rate For Calcs,0.00039,0.00175,0.0,0.001563,0.21,
Normalized EBITDA,-26701000.0,-30499000.0,-34992000.0,19496000.0,-42382000.0,
Total Unusual Items,-42000.0,-4392000.0,-9558000.0,-18422000.0,-21043000.0,
Total Unusual Items Excluding Goodwill,-42000.0,-4392000.0,-9558000.0,-18422000.0,-21043000.0,
Net Income From Continuing Operation Net Minority Interest,-38484000.0,-46762000.0,-56857000.0,-11499000.0,-75968000.0,
Reconciled Depreciation,1278000.0,1624000.0,1900000.0,1900000.0,1900000.0,
EBITDA,-26743000.0,-34891000.0,-44550000.0,1074000.0,-63425000.0,
EBIT,-28021000.0,-36515000.0,-46450000.0,-826000.0,-65325000.0,
Net Interest Income,-8843000.0,-8795000.0,-8398000.0,-8172000.0,-7447000.0,
Interest Expense,10478000.0,10329000.0,10407000.0,10691000.0,10636000.0,
Interest Income,1635000.0,1534000.0,2009000.0,2519000.0,3189000.0,
Normalized Income,-38442016.364061,-42377688.156434,-47299000.0,6894208.127116,-59344030.0,
Net Income From Continuing And Discontinued Operation,-38484000.0,-46762000.0,-56857000.0,-11499000.0,-75968000.0,
Total Expenses,44137000.0,45304000.0,48594000.0,48668000.0,64870000.0,
Total Operating Income As Reported,-29656000.0,-38049000.0,-48459000.0,-3345000.0,-68514000.0,
Diluted Average Shares,13082355.0,,8486986.0,8458012.0,8364294.0,8204367.0
Basic Average Shares,13082355.0,,8486986.0,8458012.0,8364294.0,8204367.0
Diluted EPS,-2.94,,-6.7,-1.4,-9.08,-5.9
Basic EPS,-2.94,,-6.7,-1.4,-9.08,-5.9
Diluted NI Availto Com Stockholders,-38484000.0,-46762000.0,-56857000.0,-11499000.0,-75968000.0,
Net Income Common Stockholders,-38484000.0,-46762000.0,-56857000.0,-11499000.0,-75968000.0,
Net Income,-38484000.0,-46762000.0,-56857000.0,-11499000.0,-75968000.0,
Net Income Including Noncontrolling Interests,-38484000.0,-46762000.0,-56857000.0,-11499000.0,-75968000.0,
Net Income Continuous Operations,-38484000.0,-46762000.0,-56857000.0,-11499000.0,-75968000.0,
Tax Provision,-15000.0,-82000.0,0.0,-18000.0,7000.0,
Pretax Income,-38499000.0,-46844000.0,-56857000.0,-11517000.0,-75961000.0,
Other Income Expense,-42000.0,-4392000.0,-9558000.0,-18422000.0,-21043000.0,
Special Income Charges,-42000.0,-4392000.0,-9558000.0,-18422000.0,-21043000.0,
Restructuring And Mergern Acquisition,42000.0,4392000.0,9558000.0,18422000.0,21043000.0,
Net Non Operating Interest Income Expense,-8843000.0,-8795000.0,-8398000.0,-8172000.0,-7447000.0,
Interest Expense Non Operating,10478000.0,10329000.0,10407000.0,10691000.0,10636000.0,
Interest Income Non Operating,1635000.0,1534000.0,2009000.0,2519000.0,3189000.0,
Operating Income,-29614000.0,-33657000.0,-38901000.0,15077000.0,-47471000.0,
Operating Expense,44137000.0,45304000.0,48594000.0,48668000.0,64870000.0,
Research And Development,36553000.0,36642000.0,39853000.0,38325000.0,51597000.0,
Selling General And Administration,7584000.0,8662000.0,8741000.0,10343000.0,13273000.0,
General And Administrative Expense,7584000.0,8662000.0,8741000.0,10343000.0,13273000.0,
Other Gand A,7584000.0,8662000.0,8741000.0,10343000.0,13273000.0,
Total Revenue,14523000.0,11647000.0,9693000.0,63745000.0,17399000.0,
Operating Revenue,14523000.0,11647000.0,9693000.0,63745000.0,17102000.0,
