,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-1540000.0,-343140.0,34302.054795,266490.0,0.0,,
Tax Rate For Calcs,0.4,0.21,0.041781,0.21,0.21,,
Normalized EBITDA,1284000.0,14300000.0,8886000.0,3879000.0,5135000.0,,
Total Unusual Items,-3850000.0,-1634000.0,821000.0,1269000.0,,0.0,
Total Unusual Items Excluding Goodwill,-3850000.0,-1634000.0,821000.0,1269000.0,,0.0,
Net Income From Continuing Operation Net Minority Interest,2779000.0,129655000.0,9793000.0,7006000.0,4378000.0,,
Reconciled Depreciation,5512000.0,3559000.0,4016000.0,3156000.0,2946000.0,,
Reconciled Cost Of Revenue,32560000.0,36322000.0,27362000.0,24880000.0,20075000.0,,
EBITDA,-2566000.0,12666000.0,9707000.0,5148000.0,5135000.0,,
EBIT,-8078000.0,9107000.0,5691000.0,1992000.0,2189000.0,,
Net Interest Income,3816000.0,4666000.0,4710000.0,,1784000.0,,2069000.0
Interest Income,3816000.0,4666000.0,4710000.0,,1784000.0,,2069000.0
Normalized Income,5089000.0,130945860.0,9006302.054795,6003490.0,4378000.0,,
Net Income From Continuing And Discontinued Operation,2779000.0,129655000.0,9793000.0,7006000.0,4378000.0,,
Total Expenses,151201000.0,136872000.0,118806000.0,113389000.0,101435000.0,,
Total Operating Income As Reported,-8078000.0,8954000.0,5691000.0,1992000.0,2189000.0,,
Diluted Average Shares,85677079.0,,85794178.0,84476048.0,83445337.0,,82083976.0
Basic Average Shares,80148997.0,,77736272.0,76797385.0,75699493.0,,74232140.0
Diluted EPS,0.03,,0.11,0.08,0.05,,0.09
Basic EPS,0.03,,0.13,0.09,0.06,,0.1
Diluted NI Availto Com Stockholders,2779000.0,129655000.0,9793000.0,7006000.0,4378000.0,,
Average Dilution Earnings,,,,,,-7058000.0,
Net Income Common Stockholders,2779000.0,129655000.0,9793000.0,7006000.0,4378000.0,,
Net Income,2779000.0,129655000.0,9793000.0,7006000.0,4378000.0,,
Net Income Including Noncontrolling Interests,2779000.0,129655000.0,9793000.0,7006000.0,4378000.0,,
Net Income Continuous Operations,2779000.0,129655000.0,9793000.0,7006000.0,4378000.0,,
Tax Provision,-11684000.0,-117994000.0,427000.0,-392000.0,-214000.0,,
Pretax Income,-8905000.0,11661000.0,10220000.0,6614000.0,4164000.0,,
Other Income Expense,-4643000.0,-2112000.0,-181000.0,4622000.0,191000.0,,
Other Non Operating Income Expenses,-793000.0,-478000.0,-1002000.0,3353000.0,191000.0,,
Special Income Charges,,-153000.0,0.0,0.0,,0.0,0.0
Other Special Charges,,,,,,0.0,
Gain On Sale Of Security,-3850000.0,-1481000.0,821000.0,1269000.0,,0.0,
Net Non Operating Interest Income Expense,3816000.0,4666000.0,4710000.0,,1784000.0,,2069000.0
Interest Income Non Operating,3816000.0,4666000.0,4710000.0,,1784000.0,,2069000.0
Operating Income,-8078000.0,9107000.0,5691000.0,1992000.0,2189000.0,,
Operating Expense,118641000.0,100550000.0,91444000.0,88509000.0,81360000.0,,
Research And Development,39272000.0,33338000.0,32410000.0,32258000.0,30403000.0,,
Selling General And Administration,79369000.0,67212000.0,59034000.0,56251000.0,50957000.0,,
Selling And Marketing Expense,57024000.0,41758000.0,39024000.0,38873000.0,35308000.0,,
General And Administrative Expense,22345000.0,25454000.0,20010000.0,17378000.0,15649000.0,,
Other Gand A,22345000.0,25454000.0,20010000.0,17378000.0,15649000.0,,
Gross Profit,110563000.0,109657000.0,97135000.0,90501000.0,83549000.0,,
Cost Of Revenue,32560000.0,36322000.0,27362000.0,24880000.0,20075000.0,,
Total Revenue,143123000.0,145979000.0,124497000.0,115381000.0,103624000.0,,
Operating Revenue,132381000.0,121828000.0,107612000.0,100848000.0,95365000.0,,
