,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.147318,0.16079,0.138,0.213281,0.205951
Net Income From Continuing Operation Net Minority Interest,5024000.0,5736000.0,2340000.0,5035000.0,4430000.0
Reconciled Depreciation,123000.0,,,,
Net Interest Income,13178000.0,14175000.0,13636000.0,13848000.0,12735000.0
Interest Expense,14810000.0,15744000.0,16579000.0,16358000.0,16291000.0
Interest Income,27988000.0,29919000.0,30215000.0,30206000.0,29026000.0
Normalized Income,5024000.0,5736000.0,2340000.0,5035000.0,4430000.0
Net Income From Continuing And Discontinued Operation,5024000.0,5736000.0,2340000.0,5035000.0,4430000.0
Diluted Average Shares,6308071.0,6350488.0,6346243.0,6344833.0,6285649.0
Basic Average Shares,6286297.0,6281531.0,6292698.0,6300427.0,6285649.0
Diluted EPS,0.77,0.88,0.36,0.77,0.68
Basic EPS,0.77,0.88,0.36,0.77,0.68
Diluted NI Availto Com Stockholders,4869000.0,5560000.0,2268000.0,4880000.0,4294000.0
Net Income Common Stockholders,4869000.0,5560000.0,2268000.0,4880000.0,4294000.0
Otherunder Preferred Stock Dividend,155000.0,176000.0,72000.0,155000.0,136000.0
Net Income,5024000.0,5736000.0,2340000.0,5035000.0,4430000.0
Net Income Including Noncontrolling Interests,5024000.0,5736000.0,2340000.0,5035000.0,4430000.0
Net Income Continuous Operations,5024000.0,5736000.0,2340000.0,5035000.0,4430000.0
Tax Provision,868000.0,1099000.0,373000.0,1365000.0,1149000.0
Pretax Income,5892000.0,6835000.0,2713000.0,6400000.0,5579000.0
Gain On Sale Of Security,0.0,0.0,0.0,0.0,-103000.0
Depreciation Amortization Depletion Income Statement,123000.0,124000.0,116000.0,118000.0,118000.0
Depreciation And Amortization In Income Statement,123000.0,124000.0,116000.0,118000.0,118000.0
Depreciation Income Statement,123000.0,124000.0,116000.0,118000.0,118000.0
Selling General And Administration,5266000.0,4606000.0,4672000.0,4802000.0,4996000.0
Selling And Marketing Expense,336000.0,160000.0,130000.0,84000.0,44000.0
General And Administrative Expense,4930000.0,4446000.0,4542000.0,4718000.0,4952000.0
Insurance And Claims,435000.0,521000.0,555000.0,584000.0,592000.0
Salaries And Wages,4495000.0,3925000.0,3987000.0,4134000.0,4360000.0
Total Revenue,14609000.0,15553000.0,15307000.0,15385000.0,13790000.0
Operating Revenue,14609000.0,15553000.0,15307000.0,15385000.0,13790000.0
Occupancy And Equipment,427000.0,465000.0,444000.0,417000.0,434000.0
Professional Expense And Contract Services Expense,819000.0,643000.0,828000.0,899000.0,787000.0
Other Non Interest Expense,1478000.0,1711000.0,1465000.0,1322000.0,1294000.0
