,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-400000.0,-7480000.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.4,0.34,0.0,0.34,0.34,,
Normalized EBITDA,103000000.0,68000000.0,74000000.0,58000000.0,71000000.0,,
Total Unusual Items,-1000000.0,-22000000.0,-1000000.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,-1000000.0,-22000000.0,-1000000.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-7000000.0,-10000000.0,-11000000.0,-42000000.0,-14000000.0,,
Reconciled Depreciation,71000000.0,69000000.0,58000000.0,56000000.0,55000000.0,,
Reconciled Cost Of Revenue,308000000.0,316000000.0,309000000.0,345000000.0,294000000.0,,
EBITDA,102000000.0,46000000.0,73000000.0,58000000.0,71000000.0,,
EBIT,31000000.0,-23000000.0,15000000.0,2000000.0,16000000.0,,
Net Interest Income,-12000000.0,-23000000.0,-15000000.0,-25000000.0,-25000000.0,,
Interest Expense,15000000.0,16000000.0,15000000.0,15000000.0,15000000.0,,
Interest Income,2000000.0,3000000.0,4000000.0,3000000.0,4000000.0,,
Normalized Income,-6400000.0,4520000.0,-10000000.0,-42000000.0,-14000000.0,,
Net Income From Continuing And Discontinued Operation,-7000000.0,-10000000.0,-11000000.0,-42000000.0,-14000000.0,,
Total Expenses,333000000.0,343000000.0,336000000.0,371000000.0,317000000.0,,
Total Operating Income As Reported,24000000.0,-3000000.0,26000000.0,6000000.0,18000000.0,,
Diluted Average Shares,65000000.0,62500000.0,64705882.0,61764706.0,65000000.0,,
Basic Average Shares,62000000.0,62500000.0,64705882.0,61764706.0,62000000.0,,
Diluted EPS,-0.11,-0.16,,-0.68,-0.23,1.54,
Basic EPS,-0.11,-0.16,,-0.68,-0.23,1.58,
Diluted NI Availto Com Stockholders,-6000000.0,-9000000.0,-10000000.0,-41000000.0,-13000000.0,,
Average Dilution Earnings,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,,
Net Income Common Stockholders,-7000000.0,-10000000.0,-11000000.0,-42000000.0,-14000000.0,,
Net Income,-7000000.0,-10000000.0,-11000000.0,-42000000.0,-14000000.0,,
Net Income Including Noncontrolling Interests,-7000000.0,-10000000.0,-11000000.0,-42000000.0,-14000000.0,,
Net Income Continuous Operations,-7000000.0,-10000000.0,-11000000.0,-42000000.0,-14000000.0,,
Tax Provision,23000000.0,-29000000.0,11000000.0,29000000.0,15000000.0,,
Pretax Income,16000000.0,-39000000.0,0.0,-13000000.0,1000000.0,,
Other Income Expense,3000000.0,-35000000.0,-12000000.0,6000000.0,8000000.0,,
Special Income Charges,-1000000.0,-22000000.0,-1000000.0,0.0,0.0,,
Gain On Sale Of Ppe,,,,,,31000000.0,0.0
Gain On Sale Of Business,,1000000.0,0.0,0.0,,31000000.0,0.0
Restructuring And Mergern Acquisition,1000000.0,1000000.0,1000000.0,0.0,0.0,,
Earnings From Equity Interest,4000000.0,-13000000.0,-11000000.0,6000000.0,8000000.0,,
Net Non Operating Interest Income Expense,-12000000.0,-23000000.0,-15000000.0,-25000000.0,-25000000.0,,
Total Other Finance Cost,-1000000.0,10000000.0,4000000.0,13000000.0,14000000.0,,
Interest Expense Non Operating,15000000.0,16000000.0,15000000.0,15000000.0,15000000.0,,
Interest Income Non Operating,2000000.0,3000000.0,4000000.0,3000000.0,4000000.0,,
Operating Income,25000000.0,19000000.0,27000000.0,6000000.0,18000000.0,,
Operating Expense,25000000.0,27000000.0,27000000.0,26000000.0,23000000.0,,
Other Operating Expenses,,,,,,0.0,
Selling General And Administration,25000000.0,27000000.0,27000000.0,26000000.0,23000000.0,,
Gross Profit,50000000.0,46000000.0,54000000.0,32000000.0,41000000.0,,
Cost Of Revenue,308000000.0,316000000.0,309000000.0,345000000.0,294000000.0,,
Total Revenue,358000000.0,362000000.0,363000000.0,377000000.0,335000000.0,,
Operating Revenue,358000000.0,362000000.0,363000000.0,377000000.0,332000000.0,,
