,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.16,0.195238,0.206,0.199,0.297
Net Income From Continuing Operation Net Minority Interest,274000000.0,676000000.0,1122000000.0,685000000.0,-90000000.0
Reconciled Depreciation,40000000.0,42000000.0,33000000.0,46000000.0,47000000.0
EBIT,339000000.0,853000000.0,1426000000.0,869000000.0,-115000000.0
Net Interest Income,-13000000.0,-13000000.0,-13000000.0,-14000000.0,-13000000.0
Interest Expense,13000000.0,13000000.0,13000000.0,14000000.0,13000000.0
Interest Income,311000000.0,298000000.0,296000000.0,284000000.0,277000000.0
Normalized Income,274000000.0,676000000.0,1122000000.0,685000000.0,-90000000.0
Net Income From Continuing And Discontinued Operation,274000000.0,676000000.0,1122000000.0,685000000.0,-90000000.0
Total Expenses,2537000000.0,2251000000.0,2313000000.0,2393000000.0,2694000000.0
Diluted Average Shares,157000000.0,157500000.0,157800000.0,157800000.0,156400000.0
Basic Average Shares,154802260.0,155760369.0,156100000.0,156300000.0,156400000.0
Diluted EPS,1.75,4.29,7.11,4.34,-0.57
Basic EPS,1.77,4.34,7.19,4.38,-0.57
Diluted NI Availto Com Stockholders,274000000.0,676000000.0,1122000000.0,685000000.0,-90000000.0
Net Income Common Stockholders,274000000.0,676000000.0,1122000000.0,685000000.0,-90000000.0
Net Income,274000000.0,676000000.0,1122000000.0,685000000.0,-90000000.0
Net Income Including Noncontrolling Interests,274000000.0,676000000.0,1122000000.0,685000000.0,-90000000.0
Net Income Continuous Operations,274000000.0,676000000.0,1122000000.0,685000000.0,-90000000.0
Tax Provision,52000000.0,164000000.0,291000000.0,170000000.0,-38000000.0
Pretax Income,326000000.0,840000000.0,1413000000.0,855000000.0,-128000000.0
Other Income Expense,6000000.0,6000000.0,6000000.0,5000000.0,4000000.0
Net Non Operating Interest Income Expense,-13000000.0,-13000000.0,-13000000.0,-14000000.0,-13000000.0
Interest Expense Non Operating,13000000.0,13000000.0,13000000.0,14000000.0,13000000.0
Other Operating Expenses,9000000.0,7000000.0,6000000.0,10000000.0,11000000.0
Total Revenue,2863000000.0,3091000000.0,3726000000.0,3248000000.0,2566000000.0
Operating Revenue,2863000000.0,3091000000.0,3726000000.0,3248000000.0,2566000000.0
Loss Adjustment Expense,1751000000.0,1472000000.0,1540000000.0,1660000000.0,1968000000.0
Net Policyholder Benefits And Claims,1751000000.0,1472000000.0,1540000000.0,1660000000.0,1968000000.0
Policyholder Benefits Gross,1775000000.0,1537000000.0,1577000000.0,1703000000.0,2479000000.0
Policyholder Benefits Ceded,24000000.0,65000000.0,37000000.0,43000000.0,511000000.0
