,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.051902,0.046,0.15613,0.352
Normalized EBITDA,-1105114.0,-1127890.0,-2590611.0,-290766.0,465816.0
Net Income From Continuing Operation Net Minority Interest,-1259899.0,-1128560.0,-2525421.0,-289261.0,266212.0
Reconciled Depreciation,63750.0,62451.0,55252.0,52013.0,50784.0
Reconciled Cost Of Revenue,493153.0,496568.0,368141.0,398065.0,412439.0
EBITDA,-1105114.0,-1127890.0,-2590611.0,-290766.0,465816.0
EBIT,-1168864.0,-1190341.0,-2645863.0,-342779.0,415032.0
Net Interest Income,49315.0,0.0,0.0,0.0,-4491.0
Interest Expense,0.0,0.0,0.0,0.0,4491.0
Interest Income,49315.0,,,,0.0
Normalized Income,-1259899.0,-1128560.0,-2525421.0,-289261.0,266212.0
Net Income From Continuing And Discontinued Operation,-1259899.0,-1128560.0,-2525421.0,-289261.0,266212.0
Total Expenses,2928364.0,2155329.0,3265178.0,1028735.0,975334.0
Total Operating Income As Reported,-1458986.0,-1458433.0,-2874300.0,-426503.0,353037.0
Diluted Average Shares,44903730.0,,13998857.0,13880000.0,12446667.0
Basic Average Shares,44903730.0,,13998857.0,13880000.0,12446667.0
Diluted EPS,-0.03,,-0.18,-0.021,0.02
Basic EPS,-0.03,,-0.18,-0.021,0.02
Diluted NI Availto Com Stockholders,-1259899.0,-1128560.0,-2525421.0,-289261.0,266212.0
Net Income Common Stockholders,-1259899.0,-1128560.0,-2525421.0,-289261.0,266212.0
Net Income,-1259899.0,-1128560.0,-2525421.0,-289261.0,266212.0
Net Income Including Noncontrolling Interests,-1259899.0,-1128560.0,-2525421.0,-289261.0,266212.0
Net Income Continuous Operations,-1259899.0,-1128560.0,-2525421.0,-289261.0,266212.0
Tax Provision,91035.0,-61781.0,-120442.0,-53518.0,144329.0
Pretax Income,-1168864.0,-1190341.0,-2645863.0,-342779.0,410541.0
Other Income Expense,240807.0,268092.0,228437.0,83724.0,61995.0
Other Non Operating Income Expenses,240807.0,268092.0,228437.0,83724.0,61995.0
Net Non Operating Interest Income Expense,49315.0,0.0,0.0,0.0,-4491.0
Interest Expense Non Operating,0.0,0.0,0.0,0.0,4491.0
Interest Income Non Operating,49315.0,,,,0.0
Operating Income,-1458986.0,-1458433.0,-2928300.0,-426503.0,353037.0
Operating Expense,2435211.0,1658761.0,2897037.0,630670.0,562895.0
Depreciation Amortization Depletion Income Statement,63750.0,62451.0,55252.0,52013.0,50784.0
Depreciation And Amortization In Income Statement,63750.0,62451.0,55252.0,52013.0,50784.0
Depreciation Income Statement,63750.0,62451.0,55252.0,52013.0,50784.0
Selling General And Administration,2371461.0,1596310.0,2841785.0,578657.0,512111.0
General And Administrative Expense,2371461.0,1596310.0,2841785.0,578657.0,512111.0
Other Gand A,1055286.0,957624.0,648514.0,329704.0,238124.0
Salaries And Wages,1316175.0,638686.0,2193271.0,248953.0,273987.0
Gross Profit,976225.0,200328.0,-31263.0,204167.0,915932.0
Cost Of Revenue,493153.0,496568.0,368141.0,398065.0,412439.0
Total Revenue,1469378.0,696896.0,336878.0,602232.0,1328371.0
Operating Revenue,1432666.0,682660.0,328487.0,584359.0,1299247.0
