,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28,2024-11-30
Tax Effect Of Unusual Items,12669.217463,-201.390101,-1733.216047,-956.801744,2888.261228,
Tax Rate For Calcs,0.004801,0.002096,0.000286,0.000379,0.002648,
Normalized EBITDA,-2592336.0,-2341577.0,42741.15063,-2526900.014554,-3500466.0,
Total Unusual Items,2638781.0,-96084.0,-6065440.869141,-2527073.933925,1090840.0,
Total Unusual Items Excluding Goodwill,2638781.0,-96084.0,-6065440.869141,-2527073.933925,1090840.0,
Net Income From Continuing Operation Net Minority Interest,-1864924.0,-4312549.0,-6758961.730972,-5198874.981808,-2583275.0,
Reconciled Depreciation,1184502.0,782926.0,257107.743277,53899.580556,147148.0,
Reconciled Cost Of Revenue,9815687.0,11488095.0,6179412.822884,225355.986319,15634.0,
EBITDA,46445.0,-2437661.0,-6022699.718511,-5053973.948479,-2409626.0,
EBIT,-1138057.0,-3220587.0,-6279807.461788,-5149401.106098,-2556774.0,
Net Interest Income,-1483675.0,-1077010.0,-1212354.317555,52844.56411,-610505.0,
Interest Expense,735864.0,1101020.0,481086.212742,51443.021394,33359.0,
Interest Income,23964.0,24010.0,-19556.602705,104287.585504,28649.0,
Normalized Income,-4491035.782537,-4216666.390101,-695254.077878,-2672757.849627,-3671226.738772,
Net Income From Continuing And Discontinued Operation,-1864924.0,-4312549.0,-6758961.730972,-5198874.981808,-2583275.0,
Total Expenses,17560511.0,18841357.0,9151819.488,2934410.566148,3145477.0,
Diluted Average Shares,802698.0,124772.0,,27332.0,1625.0,2018.0
Basic Average Shares,802698.0,124772.0,,27332.0,1625.0,2018.0
Diluted EPS,-2.32,-34.4,,-190.074225,-1590.1,-563.2
Basic EPS,-2.32,-34.4,,-190.074225,-1590.1,-563.2
Diluted NI Availto Com Stockholders,-1864924.0,-4312549.0,-6758961.730972,-5198874.981808,-2583275.0,
Net Income Common Stockholders,-1864924.0,-4312549.0,-6758961.730972,-5198874.981808,-2583275.0,
Net Income,-1864924.0,-4312549.0,-6758961.730972,-5198874.981808,-2583275.0,
Net Income Including Noncontrolling Interests,-1864924.0,-4312549.0,-6758961.730972,-5198874.981808,-2583275.0,
Net Income Continuous Operations,-1864924.0,-4312549.0,-6758961.730972,-5198874.981808,-2583275.0,
Tax Provision,-8997.0,-9058.0,-1931.943557,-1969.145685,-6858.0,
Pretax Income,-1873921.0,-4321607.0,-6760893.674529,-5200844.127492,-2590133.0,
Other Income Expense,2638781.0,-96084.0,-6065793.847998,-2527073.933925,1090840.0,
Other Non Operating Income Expenses,,,-352.978857,,1703.0,
Special Income Charges,-125855.0,-340940.0,-9004696.328401,-2047381.021685,0.0,
Gain On Sale Of Business,,,0.0,0.0,,
Other Special Charges,,,-1442102.557239,2047381.021685,,
Impairment Of Capital Assets,,,11242171.73186,0.0,0.0,
Restructuring And Mergern Acquisition,125855.0,340940.0,-795372.84622,0.0,0.0,
Gain On Sale Of Security,2764636.0,244856.0,2939255.45926,-479692.91224,1090840.0,
Net Non Operating Interest Income Expense,-1483675.0,-1077010.0,-1212354.317555,52844.56411,-610505.0,
Total Other Finance Cost,771775.0,,,,605795.0,139453.0
Interest Expense Non Operating,735864.0,1101020.0,481086.212742,51443.021394,33359.0,
Interest Income Non Operating,23964.0,24010.0,-19556.602705,104287.585504,28649.0,
Operating Income,-3029027.0,-3148513.0,517254.491024,-2726614.757677,-3070468.0,
Operating Expense,7426495.0,7346852.0,2965165.360873,2750582.156891,3066578.0,
Depreciation Amortization Depletion Income Statement,866173.0,776516.0,249866.439034,95427.157619,83883.0,
Depreciation And Amortization In Income Statement,866173.0,776516.0,249866.439034,95427.157619,83883.0,
Depreciation Income Statement,,,,,,124009.0
Research And Development,142315.0,76698.0,-436309.835757,537419.589579,565648.0,
Selling General And Administration,6418007.0,6493638.0,3151608.757597,2117735.409693,2417047.0,
Selling And Marketing Expense,1802018.0,1644209.0,850726.613829,752228.933197,759290.0,
General And Administrative Expense,4615989.0,4849429.0,2300882.143768,1365506.476495,1657757.0,
Other Gand A,2016056.0,2273803.0,1176726.635479,835325.280163,973651.0,
Salaries And Wages,2599933.0,2575626.0,1124155.508289,530181.196332,684106.0,
Gross Profit,4397468.0,4198339.0,3482419.851897,23967.399214,-3890.0,
Cost Of Revenue,10134016.0,11494505.0,6186654.127127,183828.409256,78899.0,
Total Revenue,14531484.0,15692844.0,9669073.979024,207795.80847,75009.0,
Operating Revenue,14531484.0,15692844.0,9669073.979024,207795.80847,75009.0,
