,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.028219,0.21,0.21,0.21
Normalized EBITDA,-1292000.0,-3449000.0,-535000.0,-1408000.0,-1320000.0
Net Income From Continuing Operation Net Minority Interest,-2641000.0,-2204000.0,-2513000.0,-4080000.0,-2338000.0
Reconciled Depreciation,428000.0,433000.0,385000.0,407000.0,399000.0
Reconciled Cost Of Revenue,3470000.0,3841000.0,3497000.0,3429000.0,3265000.0
EBITDA,-1292000.0,-3449000.0,-535000.0,-1408000.0,-1320000.0
EBIT,-1720000.0,-3882000.0,-920000.0,-1815000.0,-1719000.0
Net Interest Income,-761000.0,683000.0,-1530000.0,-2226000.0,-581000.0
Interest Expense,875000.0,-1614000.0,1530000.0,2226000.0,581000.0
Interest Income,114000.0,,,0.0,0.0
Normalized Income,-2641000.0,-2204000.0,-2513000.0,-4080000.0,-2338000.0
Net Income From Continuing And Discontinued Operation,-2641000.0,-2204000.0,-2513000.0,-4080000.0,-2338000.0
Total Expenses,10341000.0,10187000.0,9987000.0,10330000.0,9579000.0
Total Operating Income As Reported,-1834000.0,-1121000.0,-920000.0,-1815000.0,-1719000.0
Diluted Average Shares,22667365.0,,17424564.0,17328348.0,17327716.0
Basic Average Shares,22667365.0,,17424564.0,17328348.0,17327716.0
Diluted EPS,-0.11,,-0.14,-0.24,-0.13
Basic EPS,-0.11,,-0.14,-0.24,-0.13
Diluted NI Availto Com Stockholders,-2641000.0,-2204000.0,-2513000.0,-4080000.0,-2338000.0
Net Income Common Stockholders,-2641000.0,-2204000.0,-2513000.0,-4080000.0,-2338000.0
Net Income,-2641000.0,-2204000.0,-2513000.0,-4080000.0,-2338000.0
Net Income Including Noncontrolling Interests,-2641000.0,-2204000.0,-2513000.0,-4080000.0,-2338000.0
Net Income Continuous Operations,-2641000.0,-2204000.0,-2513000.0,-4080000.0,-2338000.0
Tax Provision,46000.0,-64000.0,63000.0,39000.0,38000.0
Pretax Income,-2595000.0,-2268000.0,-2450000.0,-4041000.0,-2300000.0
Net Non Operating Interest Income Expense,-761000.0,683000.0,-1530000.0,-2226000.0,-581000.0
Interest Expense Non Operating,875000.0,-1614000.0,1530000.0,2226000.0,581000.0
Interest Income Non Operating,114000.0,,,0.0,0.0
Operating Income,-1834000.0,-1121000.0,-920000.0,-1815000.0,-1719000.0
Operating Expense,6871000.0,6346000.0,6490000.0,6901000.0,6314000.0
Research And Development,1394000.0,1298000.0,1432000.0,1337000.0,1245000.0
Selling General And Administration,5477000.0,3451000.0,5058000.0,5564000.0,5069000.0
Selling And Marketing Expense,4126000.0,1420000.0,4122000.0,3987000.0,3681000.0
General And Administrative Expense,1351000.0,2031000.0,936000.0,1577000.0,1388000.0
Other Gand A,1351000.0,-2926000.0,936000.0,1577000.0,1388000.0
Gross Profit,5037000.0,5225000.0,5570000.0,5086000.0,4595000.0
Cost Of Revenue,3470000.0,3841000.0,3497000.0,3429000.0,3265000.0
Total Revenue,8507000.0,9066000.0,9067000.0,8515000.0,7860000.0
Operating Revenue,8507000.0,9066000.0,9067000.0,8515000.0,7860000.0
