,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,-801570.0,17010.0,-233520.0,-5460.0,,
Tax Rate For Calcs,0.0,0.21,0.21,0.21,0.21,,
Normalized EBITDA,7403000.0,9260000.0,5071000.0,8588000.0,10267000.0,,
Total Unusual Items,1025000.0,-3817000.0,81000.0,-1112000.0,-26000.0,,
Total Unusual Items Excluding Goodwill,1025000.0,-3817000.0,81000.0,-1112000.0,-26000.0,,
Net Income From Continuing Operation Net Minority Interest,-8309000.0,-11434000.0,-12455000.0,-8999000.0,-6114000.0,,
Reconciled Depreciation,7716000.0,6920000.0,7352000.0,6293000.0,6634000.0,,
Reconciled Cost Of Revenue,18611000.0,17135000.0,18318000.0,18863000.0,18696000.0,,
EBITDA,8428000.0,5443000.0,5152000.0,7476000.0,10241000.0,,
EBIT,707000.0,-1477000.0,-2200000.0,1183000.0,3607000.0,,
Net Interest Income,-9124000.0,-9945000.0,-10312000.0,-10176000.0,-9758000.0,,
Interest Expense,9124000.0,9945000.0,10312000.0,10176000.0,9758000.0,,
Normalized Income,-9334000.0,-8418570.0,-12518990.0,-8120520.0,-6093460.0,,
Net Income From Continuing And Discontinued Operation,-8309000.0,-11434000.0,-12455000.0,-8999000.0,-6114000.0,,
Total Expenses,28359000.0,24636000.0,27818000.0,26957000.0,27511000.0,,
Rent Expense Supplemental,17147000.0,16803000.0,16141000.0,16974000.0,17125000.0,,
Diluted Average Shares,49200.0,15840.0,7540.0,7540.0,7546.0,,
Basic Average Shares,49200.0,15840.0,7540.0,7540.0,7546.0,,
Diluted EPS,-705.2,-1120.0,-2352.0,-1894.0,-1576.729393,,
Basic EPS,-705.2,-1120.0,-2352.0,-1894.0,-1576.729393,,
Diluted NI Availto Com Stockholders,-34695000.0,-17735000.0,-17736000.0,-14279000.0,-11898000.0,,
Average Dilution Earnings,,,0.0,0.0,0.0,0.0,0.0
Net Income Common Stockholders,-34695000.0,-17735000.0,-17736000.0,-14279000.0,-11898000.0,,
Otherunder Preferred Stock Dividend,22206000.0,1139000.0,0.0,0.0,300000.0,,
Preferred Stock Dividends,4180000.0,5162000.0,5281000.0,5280000.0,5484000.0,,
Net Income,-8309000.0,-11434000.0,-12455000.0,-8999000.0,-6114000.0,,
Minority Interests,108000.0,132000.0,131000.0,152000.0,158000.0,,
Net Income Including Noncontrolling Interests,-8417000.0,-11566000.0,-12586000.0,-9151000.0,-6272000.0,,
Net Income Continuous Operations,-8417000.0,-11566000.0,-12586000.0,-9151000.0,-6272000.0,,
Tax Provision,0.0,144000.0,74000.0,158000.0,121000.0,,
Pretax Income,-8417000.0,-11422000.0,-12512000.0,-8993000.0,-6151000.0,,
Other Income Expense,-351000.0,-5292000.0,-616000.0,-1549000.0,-1177000.0,,
Special Income Charges,1025000.0,-3817000.0,-598000.0,-1112000.0,-26000.0,,
Gain On Sale Of Business,1737000.0,,,,0.0,,
Other Special Charges,705000.0,0.0,,88000.0,,,
Impairment Of Capital Assets,,3471000.0,0.0,221000.0,,,0.0
Restructuring And Mergern Acquisition,7000.0,48000.0,598000.0,803000.0,26000.0,,
Earnings From Equity Interest,-1376000.0,-1475000.0,-697000.0,-437000.0,-1151000.0,,
Gain On Sale Of Security,,0.0,679000.0,,,,
Net Non Operating Interest Income Expense,-9124000.0,-9945000.0,-10312000.0,-10176000.0,-9758000.0,,
Interest Expense Non Operating,9124000.0,9945000.0,10312000.0,10176000.0,9758000.0,,
Operating Income,1058000.0,3815000.0,-1584000.0,2732000.0,4784000.0,,
Operating Expense,9753000.0,7493000.0,9493000.0,8065000.0,8741000.0,,
Depreciation Amortization Depletion Income Statement,7721000.0,6912000.0,7345000.0,6264000.0,6560000.0,,
Depreciation And Amortization In Income Statement,7721000.0,6912000.0,7345000.0,6264000.0,6560000.0,,
Selling General And Administration,2032000.0,581000.0,2148000.0,1801000.0,2181000.0,,
General And Administrative Expense,2032000.0,581000.0,2148000.0,1801000.0,2181000.0,,
Other Gand A,2032000.0,581000.0,2148000.0,1801000.0,2181000.0,,
Gross Profit,10811000.0,11308000.0,7909000.0,10797000.0,13525000.0,,
Cost Of Revenue,18606000.0,17143000.0,18325000.0,18892000.0,18770000.0,,
Total Revenue,29417000.0,28451000.0,26234000.0,29689000.0,32295000.0,,
Operating Revenue,29417000.0,28451000.0,26234000.0,29689000.0,32295000.0,,
