,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.163814,0.163612,0.182567,0.184248
Normalized EBITDA,3530161000.0,4146984000.0,3904382000.0,3343983000.0,2685258000.0
Net Income From Continuing Operation Net Minority Interest,850550000.0,3390488000.0,3227701000.0,2574209000.0,2145323000.0
Reconciled Cost Of Revenue,749281000.0,728782000.0,793678000.0,670942000.0,748953000.0
EBITDA,3530161000.0,4146984000.0,3904382000.0,3343983000.0,2685258000.0
EBIT,3530161000.0,4146984000.0,3904382000.0,3343983000.0,2685258000.0
Normalized Income,850550000.0,3390488000.0,3227701000.0,2574209000.0,2145323000.0
Net Income From Continuing And Discontinued Operation,850550000.0,3390488000.0,3227701000.0,2574209000.0,2145323000.0
Total Expenses,2325829000.0,2291487000.0,2498518000.0,1966907000.0,2009379000.0
Total Operating Income As Reported,3530161000.0,4146984000.0,3904382000.0,3343983000.0,2685258000.0
Diluted Average Shares,141666252.0,141660357.0,141435964.0,141123977.0,140794010.0
Basic Average Shares,140181658.0,139449376.0,139344620.0,139255880.0,139178345.0
Diluted EPS,6.0,23.92,22.8,18.24,15.28
Basic EPS,6.08,24.32,23.2,18.48,15.44
Diluted NI Availto Com Stockholders,850550000.0,3390488000.0,3227701000.0,2574209000.0,2145323000.0
Net Income Common Stockholders,850550000.0,3390488000.0,3227701000.0,2574209000.0,2145323000.0
Net Income,850550000.0,3390488000.0,3227701000.0,2574209000.0,2145323000.0
Minority Interests,19565000.0,21045000.0,10501000.0,1649000.0,2619000.0
Net Income Including Noncontrolling Interests,830985000.0,3369443000.0,3217200000.0,2572560000.0,2142704000.0
Net Income Continuous Operations,830985000.0,3369443000.0,3217200000.0,2572560000.0,2142704000.0
Earnings From Equity Interest Net Of Tax,41232000.0,22234000.0,-19356000.0,-23500000.0,-30997000.0
Tax Provision,606984000.0,655738000.0,633127000.0,579809000.0,490959000.0
Pretax Income,1396737000.0,4002947000.0,3869683000.0,3175869000.0,2664660000.0
Other Income Expense,-2133424000.0,-144037000.0,-34699000.0,-168114000.0,-20598000.0
Other Non Operating Income Expenses,-2133424000.0,-144037000.0,-34699000.0,-168114000.0,-20598000.0
Operating Income,3530161000.0,4146984000.0,3904382000.0,3343983000.0,2685258000.0
Operating Expense,1576548000.0,1562705000.0,1704840000.0,1295965000.0,1260426000.0
Research And Development,478880000.0,506622000.0,574232000.0,441925000.0,385979000.0
Selling General And Administration,1097668000.0,1056083000.0,1130608000.0,854040000.0,874447000.0
Selling And Marketing Expense,556751000.0,506594000.0,585558000.0,429132000.0,459202000.0
General And Administrative Expense,540917000.0,549489000.0,545050000.0,424908000.0,415245000.0
Other Gand A,540917000.0,549489000.0,545050000.0,424908000.0,415245000.0
Gross Profit,5106709000.0,5709689000.0,5609222000.0,4639948000.0,3945684000.0
Cost Of Revenue,749281000.0,728782000.0,793678000.0,670942000.0,748953000.0
Total Revenue,5855990000.0,6438471000.0,6402900000.0,5310890000.0,4694637000.0
Operating Revenue,5291668000.0,7562573000.0,5958838000.0,4866758000.0,4380689000.0
