,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.171283,0.21,0.21,0.019116,0.21
Normalized EBITDA,18459000.0,-8582000.0,20850000.0,6035000.0,-555000.0
Net Income From Continuing Operation Net Minority Interest,-9096000.0,-37604000.0,-9101000.0,-21089000.0,-32989000.0
Reconciled Depreciation,29167000.0,27288000.0,29196000.0,27237000.0,26855000.0
Reconciled Cost Of Revenue,71493000.0,69412000.0,68762000.0,67732000.0,64926000.0
EBITDA,18459000.0,-8582000.0,20850000.0,6035000.0,-555000.0
EBIT,-10708000.0,-35870000.0,-8346000.0,-21202000.0,-27410000.0
Net Interest Income,4254000.0,4809000.0,4550000.0,4717000.0,5712000.0
Interest Expense,268000.0,294000.0,276000.0,298000.0,285000.0
Interest Income,4522000.0,5103000.0,4826000.0,5015000.0,5997000.0
Normalized Income,-9096000.0,-37604000.0,-9101000.0,-21089000.0,-32989000.0
Net Income From Continuing And Discontinued Operation,-9096000.0,-37604000.0,-9101000.0,-21089000.0,-32989000.0
Total Expenses,374954000.0,391908000.0,353881000.0,354186000.0,346877000.0
Total Operating Income As Reported,-15671000.0,-42801000.0,-15030000.0,-30267000.0,-36245000.0
Diluted Average Shares,150950902.0,151043395.0,150278399.0,149663744.0,149997899.0
Basic Average Shares,150950902.0,151043395.0,150278399.0,149663744.0,149997899.0
Diluted EPS,-0.06,-0.25,-0.06,-0.14,-0.22
Basic EPS,-0.06,-0.25,-0.06,-0.14,-0.22
Diluted NI Availto Com Stockholders,-9096000.0,-37604000.0,-9101000.0,-21089000.0,-32989000.0
Net Income Common Stockholders,-9096000.0,-37604000.0,-9101000.0,-21089000.0,-32989000.0
Net Income,-9096000.0,-37604000.0,-9101000.0,-21089000.0,-32989000.0
Net Income Including Noncontrolling Interests,-9096000.0,-37604000.0,-9101000.0,-21089000.0,-32989000.0
Net Income Continuous Operations,-9096000.0,-37604000.0,-9101000.0,-21089000.0,-32989000.0
Tax Provision,-1880000.0,1440000.0,479000.0,-411000.0,5294000.0
Pretax Income,-10976000.0,-36164000.0,-8622000.0,-21500000.0,-27695000.0
Other Income Expense,441000.0,1828000.0,1858000.0,4050000.0,2838000.0
Other Non Operating Income Expenses,441000.0,1828000.0,1858000.0,2023000.0,2838000.0
Securities Amortization,,,,-2027000.0,
Net Non Operating Interest Income Expense,4254000.0,4809000.0,4550000.0,4717000.0,5712000.0
Interest Expense Non Operating,268000.0,294000.0,276000.0,298000.0,285000.0
Interest Income Non Operating,4522000.0,5103000.0,4826000.0,5015000.0,5997000.0
Operating Income,-15671000.0,-42801000.0,-15030000.0,-30267000.0,-36245000.0
Operating Expense,303461000.0,322496000.0,285119000.0,286454000.0,281951000.0
Research And Development,85565000.0,97813000.0,88049000.0,88902000.0,87609000.0
Selling General And Administration,217896000.0,224683000.0,197070000.0,197552000.0,194342000.0
Selling And Marketing Expense,149181000.0,155809000.0,144290000.0,141897000.0,138684000.0
General And Administrative Expense,68715000.0,68874000.0,52780000.0,55655000.0,55658000.0
Other Gand A,68715000.0,68874000.0,52780000.0,55655000.0,55658000.0
Gross Profit,287790000.0,279695000.0,270089000.0,256187000.0,245706000.0
Cost Of Revenue,71493000.0,69412000.0,68762000.0,67732000.0,64926000.0
Total Revenue,359283000.0,349107000.0,338851000.0,323919000.0,310632000.0
Operating Revenue,359283000.0,349107000.0,338851000.0,323919000.0,310632000.0
