,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-84707336.0,-97782260.730868,15760729.951987,-238349.848332,222600.0
Tax Rate For Calcs,0.239,0.206012,0.205724,0.072801,0.21
Normalized EBITDA,352578000.0,399810000.0,-16139000.0,1533000.0,-1757000.0
Total Unusual Items,-354424000.0,-474644000.0,76611000.0,-3274000.0,1060000.0
Total Unusual Items Excluding Goodwill,-354424000.0,-474644000.0,76611000.0,-3274000.0,1060000.0
Net Income From Continuing Operation Net Minority Interest,-271316000.0,-380314000.0,46651000.0,-5502000.0,-1912000.0
Reconciled Depreciation,897000.0,890000.0,899000.0,354000.0,1249000.0
Reconciled Cost Of Revenue,1138000.0,3174000.0,4952000.0,3603000.0,2923000.0
EBITDA,-1846000.0,-74834000.0,60472000.0,-1741000.0,-697000.0
EBIT,-2743000.0,-75724000.0,59573000.0,-2095000.0,-1946000.0
Net Interest Income,-506000.0,-1760000.0,-839000.0,-550000.0,-720000.0
Interest Expense,,,839000.0,,
Normalized Income,-1599336.0,-3452260.730868,-14199270.048013,-2466349.848332,-2749400.0
Net Income From Continuing And Discontinued Operation,-271493000.0,-381493000.0,48962000.0,-9115000.0,-2392000.0
Total Expenses,7455000.0,7960000.0,24114000.0,8473000.0,6795000.0
Total Operating Income As Reported,-2743000.0,-2587000.0,-16539000.0,-2095000.0,-1946000.0
Diluted Average Shares,126818888.0,,168657684.0,18550568.0,15550706.0
Basic Average Shares,126818888.0,,72887313.0,18550568.0,15550706.0
Diluted EPS,-2.14,,0.29,-0.49,-0.15
Basic EPS,-2.14,,0.67,-0.49,-0.15
Diluted NI Availto Com Stockholders,-271493000.0,-381493000.0,48962000.0,-9115000.0,-2392000.0
Net Income Common Stockholders,-271493000.0,-381493000.0,48962000.0,-9115000.0,-2392000.0
Net Income,-271493000.0,-381493000.0,48962000.0,-9115000.0,-2392000.0
Net Income Including Noncontrolling Interests,-271493000.0,-381493000.0,48962000.0,-9115000.0,-2392000.0
Net Income Discontinuous Operations,-177000.0,-1179000.0,2311000.0,-3613000.0,-480000.0
Net Income Continuous Operations,-271316000.0,-380314000.0,46651000.0,-5502000.0,-1912000.0
Tax Provision,-85080000.0,-98678000.0,12083000.0,-432000.0,225000.0
Pretax Income,-356396000.0,-478992000.0,58734000.0,-5934000.0,-1687000.0
Other Income Expense,-353147000.0,-474645000.0,76112000.0,-3289000.0,979000.0
Other Non Operating Income Expenses,1277000.0,-1000.0,-499000.0,-15000.0,-81000.0
Special Income Charges,-348301000.0,-474890000.0,72836000.0,,0.0
Impairment Of Capital Assets,348301000.0,474890000.0,-72836000.0,,0.0
Gain On Sale Of Security,-6123000.0,246000.0,3775000.0,-3274000.0,1060000.0
Net Non Operating Interest Income Expense,-506000.0,-1760000.0,-839000.0,-550000.0,-720000.0
Total Other Finance Cost,506000.0,,,550000.0,720000.0
Interest Expense Non Operating,,,839000.0,,
Operating Income,-2743000.0,-2587000.0,-16539000.0,-2095000.0,-1946000.0
Operating Expense,6317000.0,4786000.0,19162000.0,4870000.0,3872000.0
Selling General And Administration,6317000.0,4786000.0,19162000.0,4870000.0,3872000.0
Gross Profit,3574000.0,2199000.0,2623000.0,2775000.0,1926000.0
Cost Of Revenue,1138000.0,3174000.0,4952000.0,3603000.0,2923000.0
Total Revenue,4712000.0,5373000.0,7575000.0,6378000.0,4849000.0
Operating Revenue,4712000.0,5373000.0,7575000.0,6378000.0,4849000.0
