,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-647730.856907,-883624.847322,-2111826.522118,-7821739.393854,-1396135.54061
Tax Rate For Calcs,0.204525,0.205113,0.191046,0.19103,0.069633
Total Unusual Items,-3167000.0,-4308000.0,-11054000.0,-40945000.0,-20050000.0
Total Unusual Items Excluding Goodwill,-3167000.0,-4308000.0,-11054000.0,-40945000.0,-20050000.0
Net Income From Continuing Operation Net Minority Interest,88635000.0,91110000.0,83573000.0,57415000.0,-8992000.0
Reconciled Depreciation,7160000.0,7217000.0,8425000.0,9204000.0,4223000.0
Net Interest Income,215401000.0,222296000.0,216716000.0,216769000.0,158519000.0
Interest Expense,110223000.0,117144000.0,126170000.0,119613000.0,94713000.0
Interest Income,325624000.0,339440000.0,342886000.0,336382000.0,253232000.0
Normalized Income,91154269.143093,94534375.152678,92515173.477882,90538260.606146,9661864.45939
Net Income From Continuing And Discontinued Operation,88635000.0,91110000.0,83573000.0,57415000.0,-8992000.0
Diluted Average Shares,96309352.0,96226845.0,96116617.0,95808310.0,77020592.0
Basic Average Shares,96103497.0,96053336.0,95995174.0,95744980.0,76830460.0
Diluted EPS,0.88,0.81,0.84,0.57,-0.15
Basic EPS,0.88,0.81,0.84,0.57,-0.15
Diluted NI Availto Com Stockholders,84395000.0,78163000.0,81042000.0,54884000.0,-11523000.0
Net Income Common Stockholders,84395000.0,78163000.0,81042000.0,54884000.0,-11523000.0
Preferred Stock Dividends,4240000.0,12947000.0,2531000.0,2531000.0,2531000.0
Net Income,88635000.0,91110000.0,83573000.0,57415000.0,-8992000.0
Net Income Including Noncontrolling Interests,88635000.0,91110000.0,83573000.0,57415000.0,-8992000.0
Net Income Continuous Operations,88635000.0,91110000.0,83573000.0,57415000.0,-8992000.0
Tax Provision,22789000.0,23510000.0,19737000.0,13558000.0,-673000.0
Pretax Income,111424000.0,114620000.0,103310000.0,70973000.0,-9665000.0
Special Income Charges,-3713000.0,-3484000.0,-11383000.0,-41056000.0,-20010000.0
Restructuring And Mergern Acquisition,3713000.0,3484000.0,11383000.0,41056000.0,20010000.0
Gain On Sale Of Security,-13000.0,1077000.0,1210000.0,1410000.0,-318000.0
Depreciation Amortization Depletion Income Statement,7160000.0,7217000.0,8425000.0,9204000.0,4223000.0
Depreciation And Amortization In Income Statement,7160000.0,7217000.0,8425000.0,9204000.0,4223000.0
Amortization,7160000.0,7217000.0,8425000.0,9204000.0,4223000.0
Amortization Of Intangibles Income Statement,7160000.0,7217000.0,8425000.0,9204000.0,4223000.0
Selling General And Administration,87885000.0,86857000.0,87422000.0,86353000.0,68116000.0
Selling And Marketing Expense,1526000.0,2636000.0,2979000.0,1864000.0,2382000.0
General And Administrative Expense,86359000.0,84221000.0,84443000.0,84489000.0,65734000.0
Insurance And Claims,4784000.0,5410000.0,5820000.0,5479000.0,4187000.0
Salaries And Wages,81575000.0,78811000.0,78623000.0,79010000.0,61547000.0
Total Revenue,255721000.0,262550000.0,260056000.0,259433000.0,192092000.0
Operating Revenue,255721000.0,262550000.0,260056000.0,259433000.0,192092000.0
Occupancy And Equipment,24207000.0,24633000.0,25129000.0,25259000.0,20828000.0
Professional Expense And Contract Services Expense,7452000.0,6992000.0,6802000.0,6612000.0,5618000.0
Other Non Interest Expense,14777000.0,15688000.0,15503000.0,16758000.0,14079000.0
