,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.0
Net Income From Continuing Operation Net Minority Interest,-25524821.0,-12902746.0,-2092163.0,4385357.0,-8121517.0
Net Interest Income,2314417.0,2512440.0,2602678.0,3156405.0,3575468.0
Interest Expense,2791255.0,2796502.0,2559400.0,1929045.0,1959287.0
Interest Income,5105672.0,5308942.0,5162078.0,5085450.0,5534755.0
Normalized Income,-25524821.0,-12902746.0,-2092163.0,4385357.0,-8121517.0
Net Income From Continuing And Discontinued Operation,-25524821.0,-12902746.0,-2092163.0,4385357.0,-8121517.0
Diluted Average Shares,88278112.0,,79362161.0,73243091.0,69984752.0
Basic Average Shares,88278112.0,,79362161.0,73243091.0,69984752.0
Diluted EPS,-0.29,,-0.03,0.06,-0.12
Basic EPS,-0.29,,-0.03,0.06,-0.12
Diluted NI Availto Com Stockholders,-25524821.0,-12902746.0,-2092163.0,4385357.0,-8121517.0
Net Income Common Stockholders,-25524821.0,-12902746.0,-2092163.0,4385357.0,-8121517.0
Net Income,-25524821.0,-12902746.0,-2092163.0,4385357.0,-8121517.0
Net Income Including Noncontrolling Interests,-25524821.0,-12902746.0,-2092163.0,4385357.0,-8121517.0
Net Income Continuous Operations,-25524821.0,-12902746.0,-2092163.0,4385357.0,-8121517.0
Pretax Income,-25524821.0,-12902746.0,-2092163.0,4385357.0,-8121517.0
Gain On Sale Of Security,-30738465.0,-2313224.0,-32797.0,-2321562.0,-12158495.0
Operating Expense,1011001.0,1152406.0,1188564.0,1103040.0,1039104.0
Other Operating Expenses,104778.0,267404.0,225117.0,70366.0,120816.0
Selling General And Administration,659293.0,656807.0,709351.0,804378.0,678711.0
General And Administrative Expense,659293.0,656807.0,709351.0,804378.0,678711.0
Total Revenue,-24513820.0,-11750340.0,-903599.0,5488397.0,-7082413.0
Operating Revenue,-24513820.0,-11750340.0,-903599.0,5488397.0,-7082413.0
