,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-1329200.0,-853440.0,-436976.216882,-4779390.0,0.0
Tax Rate For Calcs,0.4,0.21,0.046457,0.21,0.21
Normalized EBITDA,-4050000.0,-19595000.0,8576000.0,30262000.0,-16025000.0
Total Unusual Items,-3323000.0,-4064000.0,-9406000.0,-22759000.0,0.0
Total Unusual Items Excluding Goodwill,-3323000.0,-4064000.0,-9406000.0,-22759000.0,0.0
Net Income From Continuing Operation Net Minority Interest,-10512000.0,-1224000.0,-7738000.0,-14139000.0,-15697000.0
Reconciled Depreciation,638000.0,702000.0,867000.0,729000.0,730000.0
Reconciled Cost Of Revenue,27363000.0,26050000.0,27462000.0,22379000.0,16887000.0
EBITDA,-7373000.0,-23659000.0,-830000.0,7503000.0,-16025000.0
EBIT,-8011000.0,-24361000.0,-1697000.0,6774000.0,-16755000.0
Net Interest Income,2423000.0,2569000.0,2783000.0,2620000.0,2872000.0
Interest Income,2423000.0,2576000.0,2783000.0,2620000.0,2872000.0
Normalized Income,-8518200.0,1986560.0,1231023.783118,3840610.0,-15697000.0
Net Income From Continuing And Discontinued Operation,-10512000.0,-1224000.0,-7738000.0,-14139000.0,-15697000.0
Total Expenses,53143000.0,51480000.0,51367000.0,65967000.0,58772000.0
Total Operating Income As Reported,-11334000.0,-6325000.0,-11103000.0,-15985000.0,-16755000.0
Diluted Average Shares,20952700.0,20800000.0,20776550.0,20723850.0,20671100.0
Basic Average Shares,20952700.0,20800000.0,20776550.0,20723850.0,20671100.0
Diluted EPS,-0.6,0.0,-0.4,-0.6,-0.8
Basic EPS,-0.6,0.0,-0.4,-0.6,-0.8
Diluted NI Availto Com Stockholders,-10512000.0,-1224000.0,-7738000.0,-14139000.0,-15697000.0
Net Income Common Stockholders,-10512000.0,-1224000.0,-7738000.0,-14139000.0,-15697000.0
Net Income,-10512000.0,-1224000.0,-7738000.0,-14139000.0,-15697000.0
Net Income Including Noncontrolling Interests,-10512000.0,-1224000.0,-7738000.0,-14139000.0,-15697000.0
Net Income Continuous Operations,-10512000.0,-1224000.0,-7738000.0,-14139000.0,-15697000.0
Tax Provision,1789000.0,372000.0,-377000.0,689000.0,2067000.0
Pretax Income,-8723000.0,-852000.0,-8115000.0,-13450000.0,-13630000.0
Other Income Expense,-3135000.0,-1160000.0,-9201000.0,-22844000.0,253000.0
Other Non Operating Income Expenses,188000.0,2904000.0,205000.0,-85000.0,253000.0
Special Income Charges,-3323000.0,-4064000.0,-9406000.0,-22759000.0,0.0
Restructuring And Mergern Acquisition,3323000.0,4064000.0,9406000.0,22759000.0,0.0
Net Non Operating Interest Income Expense,2423000.0,2569000.0,2783000.0,2620000.0,2872000.0
Interest Income Non Operating,2423000.0,2576000.0,2783000.0,2620000.0,2872000.0
Operating Income,-8011000.0,-2261000.0,-1697000.0,6774000.0,-16755000.0
Operating Expense,25780000.0,25430000.0,23905000.0,43588000.0,41885000.0
Research And Development,4665000.0,5371000.0,4208000.0,4915000.0,5312000.0
Selling General And Administration,21115000.0,20059000.0,19697000.0,38673000.0,36573000.0
Selling And Marketing Expense,3888000.0,3730000.0,5354000.0,14587000.0,16921000.0
General And Administrative Expense,17227000.0,16329000.0,14343000.0,24086000.0,19652000.0
Other Gand A,15497000.0,15243000.0,12584000.0,21215000.0,16124000.0
Salaries And Wages,1730000.0,1086000.0,1759000.0,2871000.0,3528000.0
Gross Profit,17769000.0,23169000.0,22208000.0,50362000.0,25130000.0
Cost Of Revenue,27363000.0,26050000.0,27462000.0,22379000.0,16887000.0
Total Revenue,45132000.0,49219000.0,49670000.0,72741000.0,42017000.0
Operating Revenue,45132000.0,49219000.0,49670000.0,72741000.0,42017000.0
