,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,6540227.299714,-18352258.584489,,-12040959.156908,43464.897154,-33654010.29771,
Tax Rate For Calcs,0.204344,0.106522,,0.320606,0.258105,0.044165,
Normalized EBITDA,99452889.49,220315344.99,324371564.06,333737309.22,425888611.7,,
Total Unusual Items,32005981.74,-172286794.35,,-37556891.66,168399.87,-761998195.56,
Total Unusual Items Excluding Goodwill,32005981.74,-172286794.35,,-37556891.66,168399.87,-761998195.56,
Net Income From Continuing Operation Net Minority Interest,102682587.0,65331015.43,,201012907.66,302192411.28,-898749669.39,
Reconciled Cost Of Revenue,389827000.91,439549188.08,,633846920.62,965123639.08,744309915.8,
EBITDA,131458871.23,48028550.64,233806292.12,296180417.56,426057011.57,,
EBIT,131458871.23,48028550.64,233806292.12,296180417.56,426057011.57,,
Net Interest Income,13955659.27,16987306.12,21122627.62,16401621.13,15400372.22,,
Interest Expense,3844807.92,5532870.79,4565885.57,6926629.11,7153105.3,,
Interest Income,20352079.6,24346199.27,,25814269.22,20557654.89,27101674.38,
Normalized Income,77216832.559714,219265551.195511,,226528840.163092,302067476.307154,-170405484.12771,
Net Income From Continuing And Discontinued Operation,102682587.0,65331015.43,,201012907.66,302192411.28,-898749669.39,
Total Expenses,1090876451.97,1013832245.51,,1402524310.32,1772523750.36,1650821039.14,
Total Operating Income As Reported,123385202.13,49540262.16,,288198662.65,415692163.04,-1041787536.91,
Diluted Average Shares,2053651740.0,,,,1888702570.0,,
Basic Average Shares,2053651740.0,,,,1888702570.0,,
Diluted EPS,0.05,,,,0.16,,
Basic EPS,0.05,,,,0.16,,
Net Income Common Stockholders,102682587.0,65331015.43,,201012907.66,302192411.28,-898749669.39,
Otherunder Preferred Stock Dividend,0.0,0.0,,0.0,0.0,0.0,
Net Income,102682587.0,65331015.43,,201012907.66,302192411.28,-898749669.39,
Minority Interests,1145679.75,27362041.81,,4495575.79,-8590181.1,101378943.46,
Net Income Including Noncontrolling Interests,101536907.25,37968973.62,,196517331.87,310782592.38,-1000128612.85,
Net Income Continuous Operations,101536907.25,37968973.62,,196517331.87,310782592.38,-1000128612.85,
Tax Provision,26077156.06,4526706.23,,92736456.58,108121313.89,-46212133.38,
Pretax Income,127614063.31,42495679.85,,289253788.45,418903906.27,-1046340746.23,
Other Non Operating Income Expenses,4228861.18,-7044582.31,7819624.01,1055125.8,3211743.23,,
Special Income Charges,29733719.73,-170652212.41,,-40162243.08,-1786544.74,-750218309.64,
Other Special Charges,-153900.55,-30560.02,,116419.22,267120.23,1448218.86,
Write Off,-29579819.18,32571685.63,,30048264.92,1519424.51,44062509.59,
Impairment Of Capital Assets,,138111086.8,,,,704707581.19,18000000.0
Net Non Operating Interest Income Expense,13955659.27,16987306.12,21122627.62,16401621.13,15400372.22,,
Total Other Finance Cost,2551612.41,1826022.36,,2486018.98,-1995822.63,8996993.01,
Interest Expense Non Operating,3844807.92,5532870.79,4565885.57,6926629.11,7153105.3,,
Interest Income Non Operating,20352079.6,24346199.27,,25814269.22,20557654.89,27101674.38,
Operating Income,80291850.57,228984960.04,,265410840.3,250533730.9,-153102526.86,
Operating Expense,701049451.06,574283057.43,,768677389.7,807400111.28,906511123.34,
Other Operating Expenses,5840469.58,9277579.3,,4616101.41,7491282.55,7877847.13,
Research And Development,348151189.11,262394030.24,,442232061.95,499968155.27,541343262.28,
Selling General And Administration,354910337.71,-452518552.71,,-78348495.85,315182178.17,-546549281.11,
Selling And Marketing Expense,199466881.87,-92049132.92,,33497528.43,169094485.32,-34406504.66,
General And Administrative Expense,155443455.84,-360469419.79,,-111846024.28,146087692.85,-512142776.45,
Gross Profit,781341301.63,803268017.47,,1034088230.0,1057933842.18,753408596.48,
Cost Of Revenue,389827000.91,439549188.08,,633846920.62,965123639.08,744309915.8,
Total Revenue,1171168302.54,1242817205.55,,1667935150.62,2023057481.26,1497718512.28,
Operating Revenue,1171168302.54,1242817205.55,,1667935150.62,2023057481.26,1497718512.28,
