,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.4,0.3,0.139186,0.3,0.359881,,
Total Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,5779200000.0,3799500000.0,540600000.0,4003300000.0,3585400000.0,,
Normalized Income,5779200000.0,3799500000.0,540600000.0,4003300000.0,3585400000.0,,
Net Income From Continuing And Discontinued Operation,5779200000.0,3799500000.0,540600000.0,4003300000.0,3585400000.0,,
Total Expenses,120806300000.0,116909400000.0,134203700000.0,113224900000.0,115515400000.0,,
Diluted Average Shares,1646495726.0,1644805195.0,1638181818.0,1647448560.0,1644678899.0,,
Basic Average Shares,1646495726.0,1644805195.0,1638181818.0,1647448560.0,1644678899.0,,
Diluted EPS,3.51,2.31,0.33,2.43,2.18,,
Basic EPS,3.51,2.31,0.33,2.43,2.18,,
Diluted NI Availto Com Stockholders,5779200000.0,3799500000.0,540600000.0,4003300000.0,3585400000.0,,
Net Income Common Stockholders,5779200000.0,3799500000.0,540600000.0,4003300000.0,3585400000.0,,
Otherunder Preferred Stock Dividend,,,,-92700000.0,-345900000.0,-42500000.0,-170600000.0
Net Income,5779200000.0,3799500000.0,540600000.0,4003300000.0,3585400000.0,,
Minority Interests,-19200000.0,-500000.0,-12400000.0,-13400000.0,23800000.0,,
Net Income Including Noncontrolling Interests,5798400000.0,3800000000.0,553000000.0,4016700000.0,3561600000.0,,
Net Income Continuous Operations,5798400000.0,3800000000.0,553000000.0,4016700000.0,3561600000.0,,
Tax Provision,-1180300000.0,-46900000.0,32500000.0,-12700000.0,1807900000.0,,
Pretax Income,4461300000.0,3722200000.0,233500000.0,3911300000.0,5023600000.0,,
Other Income Expense,0.0,0.0,0.0,0.0,0.0,,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,,
Other Special Charges,0.0,0.0,0.0,0.0,0.0,,
Other Operating Expenses,5595600000.0,1793800000.0,4087800000.0,1441800000.0,8664400000.0,,
Total Revenue,125182600000.0,120462400000.0,134266800000.0,117034300000.0,116151200000.0,,
Operating Revenue,125182600000.0,120462400000.0,134266800000.0,117034300000.0,116151200000.0,,
Net Policyholder Benefits And Claims,88176000000.0,90670100000.0,91002000000.0,84834700000.0,86379200000.0,,
